,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,9,2,2,0,0
2,76,2,1,105,4,2,9,7,7,1,1
6,76,6,1,95,4,7,9,7,7,0,1
10,76,10,1,105,4,2,9,7,7,0,1
13,71,14,1,95,11,2,9,2,2,-1,0
17,76,18,1,105,4,2,9,7,7,1,1
21,76,22,1,95,4,7,9,7,7,0,1
24,81,26,1,105,9,2,9,12,0,1,2
28,74,30,2,95,2,-2,9,5,5,-1,1
32,76,34,1,105,4,2,9,7,7,1,2
36,76,38,1,95,4,7,9,7,7,0,2
40,76,42,1,105,4,2,9,7,7,0,2
43,71,46,1,95,11,2,9,2,2,-1,1
47,76,50,1,105,4,2,9,7,7,1,2
51,76,54,1,95,4,7,9,7,7,0,2
54,81,58,1,105,9,2,9,12,0,1,3
58,74,62,2,95,2,-2,9,5,5,-1,2
62,76,66,1,105,4,2,9,7,7,1,3
65,83,70,1,95,11,4,9,14,2,1,4
68,76,74,1,105,4,-3,9,7,7,-1,3
72,71,78,1,95,11,-3,9,2,2,-1,2
76,76,82,1,105,4,2,9,7,7,1,3
79,83,86,1,95,11,4,9,14,2,1,4
82,81,90,1,105,9,2,9,12,0,-1,3
86,74,94,2,95,2,-2,9,5,5,-1,2
90,76,98,1,105,4,2,9,7,7,1,3
93,83,102,1,95,11,4,9,14,2,1,4
96,76,106,1,105,4,-3,9,7,7,-1,3
100,71,110,1,95,11,-3,9,2,2,-1,2
104,76,114,1,105,4,2,9,7,7,1,3
107,83,118,1,95,11,4,9,14,2,1,4
110,81,122,1,105,9,2,9,12,0,-1,3
114,74,126,2,95,2,-2,9,5,5,-1,2
