,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,2,0,0,0,0
3,69,4,1,95,9,3,2,7,7,1,1
6,69,8,1,105,9,3,2,7,7,0,1
10,79,12,2,95,7,1,2,17,5,1,2
13,74,16,1,105,2,-2,2,12,0,-1,1
17,69,20,1,95,9,-2,2,7,7,-1,0
21,74,24,1,105,2,3,2,12,0,1,1
25,76,28,1,95,4,2,2,14,2,1,2
29,62,32,1,105,2,-12,2,0,0,-1,1
32,69,36,1,95,9,3,2,7,7,1,2
35,69,40,1,105,9,3,2,7,7,0,2
39,79,44,2,95,7,1,2,17,5,1,3
42,74,48,1,105,2,-2,2,12,0,-1,2
46,69,52,1,95,9,-2,2,7,7,-1,1
50,81,56,1,105,9,3,2,19,7,1,2
54,78,60,1,95,6,-3,2,16,4,-1,1
57,62,64,1,105,2,-12,2,0,0,-1,0
60,69,68,1,95,9,3,2,7,7,1,1
63,69,72,1,105,9,3,2,7,7,0,1
67,79,76,2,95,7,1,2,17,5,1,2
70,74,80,1,105,2,-2,2,12,0,-1,1
74,69,84,1,95,9,-2,2,7,7,-1,0
78,74,88,1,105,2,3,2,12,0,1,1
82,76,92,1,95,4,2,2,14,2,1,2
86,62,96,1,105,2,-12,2,0,0,-1,1
89,69,100,1,95,9,3,2,7,7,1,2
92,69,104,1,105,9,3,2,7,7,0,2
96,79,108,2,95,7,1,2,17,5,1,3
99,74,112,1,105,2,-2,2,12,0,-1,2
103,69,116,1,95,9,-2,2,7,7,-1,1
107,81,120,1,105,9,3,2,19,7,1,2
111,78,124,1,95,6,-3,2,16,4,-1,1
114,81,128,1,105,9,7,2,19,7,1,2
118,78,132,1,95,6,-1,2,16,4,-1,1
122,74,136,1,105,2,1,2,12,0,-1,0
126,76,140,1,95,4,2,2,14,2,1,1
130,76,144,1,105,4,2,2,14,2,0,1
133,83,148,1,95,11,4,2,21,9,1,2
136,81,152,1,105,9,2,2,19,7,-1,1
139,79,156,1,95,7,1,2,17,5,-1,0
142,62,160,1,105,2,-14,2,0,0,-1,-1
145,69,164,1,95,9,3,2,7,7,1,0
148,69,168,1,105,9,3,2,7,7,0,0
152,79,172,2,95,7,1,2,17,5,1,1
155,74,176,1,105,2,-2,2,12,0,-1,0
159,69,180,1,95,9,-2,2,7,7,-1,-1
163,81,184,1,105,9,3,2,19,7,1,0
167,78,188,1,95,6,-3,2,16,4,-1,-1
170,81,192,1,105,9,7,2,19,7,1,0
174,78,196,1,95,6,-1,2,16,4,-1,-1
178,74,200,1,105,2,1,2,12,0,-1,-2
182,76,204,1,95,4,2,2,14,2,1,-1
186,76,208,1,105,4,2,2,14,2,0,-1
189,83,212,1,95,11,4,2,21,9,1,0
192,81,216,1,105,9,2,2,19,7,-1,-1
195,79,220,1,95,7,1,2,17,5,-1,-2
198,62,224,1,105,2,-14,2,0,0,-1,-3
201,69,228,1,95,9,3,2,7,7,1,-2
204,69,232,1,105,9,3,2,7,7,0,-2
208,79,236,2,95,7,1,2,17,5,1,-1
211,74,240,1,105,2,-2,2,12,0,-1,-2
215,69,244,1,95,9,-2,2,7,7,-1,-3
219,81,248,1,105,9,3,2,19,7,1,-2
223,78,252,1,95,6,-3,2,16,4,-1,-3
