,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
4,69,4,2,95,9,-2,2,7,7,1,1
7,66,8,1,105,6,-1,2,4,4,-1,0
11,66,12,1,95,6,-3,2,4,4,0,0
14,66,16,1,105,6,2,2,4,4,0,0
18,69,20,2,95,9,-2,2,7,7,1,1
20,81,24,1,105,9,3,2,19,7,1,2
24,78,28,1,95,6,-1,2,16,4,-1,1
27,66,32,1,105,6,-8,2,4,4,-1,0
31,69,36,1,95,9,-2,2,7,7,1,1
35,66,40,1,105,6,-1,2,4,4,-1,0
39,66,44,1,95,6,-3,2,4,4,0,0
42,66,48,1,105,6,2,2,4,4,0,0
46,69,52,2,95,9,-2,2,7,7,1,1
48,81,63,1,105,9,3,2,19,7,1,2
52,78,67,1,95,6,-1,2,16,4,-1,1
56,81,71,1,105,9,3,2,19,7,1,2
60,74,75,1,95,2,-4,2,12,0,-1,1
64,81,79,1,105,9,3,2,19,7,1,2
68,78,83,1,95,6,-1,2,16,4,-1,1
72,81,87,1,105,9,3,2,19,7,1,2
76,74,91,2,95,2,-4,2,12,0,-1,1
79,69,95,1,105,9,-2,2,7,7,-1,0
83,66,99,1,95,6,-1,2,4,4,-1,-1
87,81,103,1,105,9,3,2,19,7,1,0
91,74,107,1,95,2,-4,2,12,0,-1,-1
95,81,111,1,105,9,3,2,19,7,1,0
99,78,115,1,95,6,-1,2,16,4,-1,-1
103,81,119,2,105,9,3,2,19,7,1,0
106,76,123,1,95,4,0,2,14,2,-1,-1
111,69,127,1,105,9,-5,2,7,7,-1,-2
115,66,131,1,95,6,-1,2,4,4,-1,-3
