,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,1,2,105,7,0,7,12,0,0,0
2,74,4,1,95,2,-2,7,7,7,-1,-1
5,71,7,2,95,11,-3,7,4,4,-1,-2
7,67,10,1,95,7,0,7,0,0,-1,-3
10,69,13,1,105,9,2,7,2,2,1,-2
13,62,16,1,95,2,-7,7,-5,7,-1,-3
16,67,19,2,95,7,-2,7,0,0,1,-2
18,74,22,1,95,2,3,7,7,7,1,-1
21,79,25,2,105,7,1,7,12,0,1,0
23,74,28,1,95,2,-2,7,7,7,-1,-1
26,71,31,2,95,11,-3,7,4,4,-1,-2
28,67,34,1,95,7,0,7,0,0,-1,-3
31,69,37,1,105,9,2,7,2,2,1,-2
34,62,40,1,95,2,-7,7,-5,7,-1,-3
37,67,43,3,95,7,-2,7,0,0,1,-2
38,67,46,2,95,7,0,7,0,0,0,-2
39,79,49,2,105,7,12,7,12,0,1,-1
41,74,52,1,95,2,-2,7,7,7,-1,-2
44,71,55,2,95,11,-3,7,4,4,-1,-3
46,67,58,1,95,7,0,7,0,0,-1,-4
49,69,61,1,105,9,2,7,2,2,1,-3
52,62,64,1,95,2,-7,7,-5,7,-1,-4
55,67,67,2,95,7,-2,7,0,0,1,-3
57,74,70,1,95,2,3,7,7,7,1,-2
60,79,73,2,105,7,1,7,12,0,1,-1
62,74,76,1,95,2,-2,7,7,7,-1,-2
65,71,79,2,95,11,-3,7,4,4,-1,-3
67,67,82,1,95,7,0,7,0,0,-1,-4
70,69,85,1,105,9,2,7,2,2,1,-3
73,62,88,1,95,2,-7,7,-5,7,-1,-4
76,67,91,3,95,7,-2,7,0,0,1,-3
77,67,94,2,95,7,0,7,0,0,0,-3
79,74,97,1,105,2,3,7,7,7,1,-2
82,76,100,2,95,4,2,7,9,9,1,-1
84,83,103,2,95,11,9,7,16,4,1,0
86,83,106,1,95,11,0,7,16,4,0,0
89,81,109,1,105,9,2,7,14,2,-1,-1
92,76,112,2,95,4,-5,7,9,9,-1,-2
94,79,115,3,95,7,1,7,12,0,1,-1
95,76,118,1,95,4,-3,7,9,9,-1,-2
98,74,121,2,105,2,3,7,7,7,-1,-3
100,79,124,1,95,7,0,7,12,0,1,-2
103,83,127,3,95,11,4,7,16,4,1,-1
104,83,130,1,95,11,0,7,16,4,0,-1
107,81,133,1,105,9,2,7,14,2,-1,-2
110,76,136,2,95,4,-5,7,9,9,-1,-3
112,79,139,3,95,7,1,7,12,0,1,-2
113,79,142,2,95,7,0,7,12,0,0,-2
115,74,145,1,105,2,-2,7,7,7,-1,-3
118,76,148,2,95,4,2,7,9,9,1,-2
120,83,151,2,95,11,9,7,16,4,1,-1
122,83,154,1,95,11,0,7,16,4,0,-1
125,81,157,1,105,9,2,7,14,2,-1,-2
128,76,160,2,95,4,-5,7,9,9,-1,-3
130,79,163,3,95,7,1,7,12,0,1,-2
131,76,166,1,95,4,-3,7,9,9,-1,-3
134,74,169,2,105,2,3,7,7,7,-1,-4
136,79,172,1,95,7,0,7,12,0,1,-3
139,83,175,3,95,11,4,7,16,4,1,-2
140,83,178,1,95,11,0,7,16,4,0,-2
143,81,181,1,105,9,2,7,14,2,-1,-3
146,76,184,2,95,4,-5,7,9,9,-1,-4
148,79,187,3,95,7,1,7,12,0,1,-3
149,79,190,1,95,7,0,7,12,0,0,-3
