,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,4,15,3,0,0
2,76,2,1,105,4,-2,4,12,0,-1,-1
6,67,6,3,95,7,-2,4,3,3,-1,-2
8,62,10,1,105,2,-2,4,-2,10,-1,-3
12,69,14,1,95,9,-2,4,5,5,1,-2
15,67,18,1,105,7,3,4,3,3,-1,-3
19,62,22,1,95,2,3,4,-2,10,-1,-4
23,71,26,3,105,11,2,4,7,7,1,-3
25,76,30,1,95,4,2,4,12,0,1,-2
29,76,34,1,105,4,0,4,12,0,0,-2
33,67,38,1,95,7,-2,4,3,3,-1,-3
37,62,42,1,105,2,-2,4,-2,10,-1,-4
41,69,46,1,95,9,-2,4,5,5,1,-3
44,67,50,1,105,7,3,4,3,3,-1,-4
48,62,54,1,95,2,3,4,-2,10,-1,-5
52,71,58,0,105,11,2,4,7,7,1,-4
57,76,62,2,95,4,-2,4,12,0,1,-3
60,79,66,2,105,7,1,4,15,3,1,-2
63,79,70,1,95,7,1,4,15,3,0,-2
67,71,74,1,105,11,-3,4,7,7,-1,-3
71,76,78,1,95,4,-2,4,12,0,1,-2
75,79,82,1,105,7,5,4,15,3,1,-1
79,79,86,1,95,7,1,4,15,3,0,-1
83,71,90,0,105,11,-3,4,7,7,-1,-2
88,76,94,2,95,4,-2,4,12,0,1,-1
91,79,98,3,105,7,1,4,15,3,1,0
93,78,102,1,95,6,2,4,14,2,-1,-1
97,76,106,1,105,4,-5,4,12,0,-1,-2
101,76,110,1,95,4,2,4,12,0,0,-2
105,74,114,1,105,2,0,4,10,10,-1,-3
109,67,118,1,95,7,1,4,3,3,-1,-4
113,71,122,3,105,11,2,4,7,7,1,-3
115,76,126,1,95,4,2,4,12,0,1,-2
