,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,9,7,7,0,0
2,81,2,1,105,9,2,9,12,0,1,1
6,71,6,1,95,11,-3,9,2,2,-1,0
10,71,10,1,105,11,2,9,2,2,0,0
14,71,14,1,95,11,4,9,2,2,0,0
18,81,18,1,105,9,3,9,12,0,1,1
22,71,22,1,95,11,-3,9,2,2,-1,0
26,71,26,1,105,11,2,9,2,2,0,0
30,69,30,2,95,9,-2,9,0,0,-1,-1
33,81,34,1,105,9,2,9,12,0,1,0
37,71,38,1,95,11,-3,9,2,2,-1,-1
41,71,42,1,105,11,2,9,2,2,0,-1
45,71,46,1,95,11,4,9,2,2,0,-1
49,81,50,1,105,9,3,9,12,0,1,0
53,74,54,1,95,2,-5,9,5,5,-1,-1
57,71,58,1,105,11,2,9,2,2,-1,-2
61,69,62,2,95,9,-2,9,0,0,-1,-3
64,81,66,1,105,9,2,9,12,0,1,-2
68,79,70,2,95,7,-4,9,10,10,-1,-3
71,81,74,1,105,9,2,9,12,0,1,-2
75,79,78,1,95,7,-4,9,10,10,-1,-3
79,76,82,1,105,4,-3,9,7,7,-1,-4
84,79,86,1,95,7,-2,9,10,10,1,-3
88,76,90,0,105,4,-5,9,7,7,-1,-4
93,69,94,2,95,9,-2,9,0,0,-1,-5
96,81,98,1,105,9,2,9,12,0,1,-4
100,79,102,2,95,7,-4,9,10,10,-1,-5
103,81,106,3,105,9,2,9,12,0,1,-4
105,79,110,1,95,7,1,9,10,10,-1,-5
109,76,114,1,105,4,-3,9,7,7,-1,-6
114,79,118,2,95,7,-2,9,10,10,1,-5
117,76,122,0,105,4,-3,9,7,7,-1,-6
122,69,126,4,95,9,-2,9,0,0,-1,-7
