,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,9,-2,10,0,0
2,62,2,1,105,2,-2,9,-7,5,-1,-1
6,69,6,2,95,9,2,9,0,0,1,0
10,76,10,1,105,4,2,9,7,7,1,1
14,79,14,1,95,7,0,9,10,10,1,2
18,67,18,1,105,7,-4,9,-2,10,-1,1
22,69,22,1,95,9,-2,9,0,0,1,2
26,62,26,1,105,2,-2,9,-7,5,-1,1
30,69,30,1,95,9,2,9,0,0,1,2
34,62,34,1,105,2,-5,9,-7,5,-1,1
38,69,38,2,95,9,2,9,0,0,1,2
42,76,42,1,105,4,2,9,7,7,1,3
46,79,46,1,95,7,0,9,10,10,1,4
50,67,50,1,105,7,-4,9,-2,10,-1,3
54,79,54,1,95,7,5,9,10,10,1,4
58,67,58,1,105,7,-4,9,-2,10,-1,3
62,69,62,2,95,9,2,9,0,0,1,4
65,62,66,1,105,2,-2,9,-7,5,-1,3
69,69,70,2,95,9,2,9,0,0,1,4
73,76,74,1,105,4,2,9,7,7,1,5
77,79,78,1,95,7,0,9,10,10,1,6
81,67,82,1,105,7,-4,9,-2,10,-1,5
85,69,86,1,95,9,-2,9,0,0,1,6
89,62,90,1,105,2,-2,9,-7,5,-1,5
93,69,94,1,95,9,2,9,0,0,1,6
97,62,98,1,105,2,-5,9,-7,5,-1,5
101,69,102,2,95,9,2,9,0,0,1,6
105,76,106,1,105,4,2,9,7,7,1,7
109,79,110,1,95,7,0,9,10,10,1,8
113,67,114,1,105,7,-4,9,-2,10,-1,7
117,79,118,1,95,7,5,9,10,10,1,8
121,67,122,1,105,7,-4,9,-2,10,-1,7
125,69,126,2,95,9,2,9,0,0,1,8
129,76,130,1,105,4,2,9,7,7,1,9
132,83,134,1,95,11,2,9,14,2,1,10
135,81,138,1,105,9,2,9,12,0,-1,9
139,79,142,2,95,7,-4,9,10,10,-1,8
142,76,146,1,105,4,-3,9,7,7,-1,7
146,79,150,2,95,7,0,9,10,10,1,8
149,81,154,1,105,9,-2,9,12,0,1,9
153,79,158,1,95,7,-4,9,10,10,-1,8
157,76,162,1,105,4,-3,9,7,7,-1,7
160,83,166,1,95,11,2,9,14,2,1,8
163,81,170,1,95,9,2,9,12,0,-1,7
167,79,174,2,95,7,-4,9,10,10,-1,6
170,76,178,1,105,4,-3,9,7,7,-1,5
174,79,182,1,95,7,0,9,10,10,1,6
178,67,186,1,105,7,-4,9,-2,10,-1,5
182,69,190,2,95,9,2,9,0,0,1,6
186,76,194,1,105,4,2,9,7,7,1,7
189,83,198,1,95,11,2,9,14,2,1,8
192,81,202,1,105,9,2,9,12,0,-1,7
196,79,206,2,95,7,-4,9,10,10,-1,6
199,76,210,1,105,4,-3,9,7,7,-1,5
203,79,214,2,95,7,0,9,10,10,1,6
206,81,218,1,105,9,-2,9,12,0,1,7
210,79,222,1,95,7,-4,9,10,10,-1,6
214,76,226,1,105,4,-3,9,7,7,-1,5
217,83,230,1,95,11,2,9,14,2,1,6
220,81,234,1,95,9,2,9,12,0,-1,5
224,79,238,2,95,7,-4,9,10,10,-1,4
227,76,242,1,105,4,-3,9,7,7,-1,3
231,79,246,1,95,7,0,9,10,10,1,4
235,67,250,1,105,7,-4,9,-2,10,-1,3
239,69,254,2,95,9,2,9,0,0,1,4
