,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,7,2,2,0,0
1,71,1,1,105,11,2,7,4,4,1,1
4,69,4,1,95,9,-2,7,2,2,-1,0
7,62,7,1,105,2,-2,7,-5,7,-1,-1
10,67,10,1,95,7,5,7,0,0,1,0
13,69,13,2,105,9,7,7,2,2,1,1
15,71,16,1,95,11,-1,7,4,4,1,2
18,69,19,1,105,9,5,7,2,2,-1,1
21,69,22,2,95,9,0,7,2,2,0,1
23,71,25,1,105,11,-1,7,4,4,1,2
26,69,28,1,95,9,-2,7,2,2,-1,1
29,62,31,1,105,2,-2,7,-5,7,-1,0
32,67,34,1,95,7,5,7,0,0,1,1
35,67,37,2,105,7,5,7,0,0,0,1
37,71,40,1,95,11,-1,7,4,4,1,2
40,62,43,1,105,2,-2,7,-5,7,-1,1
43,67,46,2,95,7,1,7,0,0,1,2
45,71,49,1,105,11,2,7,4,4,1,3
48,69,52,1,95,9,-2,7,2,2,-1,2
51,62,55,1,105,2,-2,7,-5,7,-1,1
54,67,58,1,95,7,5,7,0,0,1,2
57,69,61,2,105,9,7,7,2,2,1,3
59,71,64,1,95,11,-1,7,4,4,1,4
62,69,67,1,105,9,5,7,2,2,-1,3
65,69,70,2,95,9,0,7,2,2,0,3
67,71,73,1,105,11,-1,7,4,4,1,4
70,69,76,1,95,9,-2,7,2,2,-1,3
73,62,79,1,105,2,-2,7,-5,7,-1,2
76,67,82,1,95,7,5,7,0,0,1,3
79,67,85,2,105,7,5,7,0,0,0,3
81,71,88,1,95,11,-1,7,4,4,1,4
84,62,91,1,105,2,-2,7,-5,7,-1,3
87,67,94,2,95,7,1,7,0,0,1,4
89,71,97,1,105,11,2,7,4,4,1,5
92,71,100,1,95,11,4,7,4,4,0,5
95,76,103,1,105,4,2,7,9,9,1,6
98,76,106,1,95,4,-3,7,9,9,0,6
101,71,109,1,105,11,-1,7,4,4,-1,5
104,71,112,1,95,11,4,7,4,4,0,5
107,76,115,1,105,4,2,7,9,9,1,6
110,69,118,2,95,9,-2,7,2,2,-1,5
112,71,121,1,105,11,-1,7,4,4,1,6
115,71,124,1,95,11,4,7,4,4,0,6
118,76,127,1,105,4,2,7,9,9,1,7
121,76,130,1,95,4,-3,7,9,9,0,7
124,72,133,2,105,0,1,7,5,5,-1,6
126,71,136,1,95,11,2,7,4,4,-1,5
129,69,139,1,105,9,-2,7,2,2,-1,4
132,67,142,2,95,7,1,7,0,0,-1,3
134,71,145,1,105,11,2,7,4,4,1,4
137,71,148,1,95,11,4,7,4,4,0,4
140,76,151,1,105,4,2,7,9,9,1,5
143,76,154,1,95,4,-3,7,9,9,0,5
146,71,157,1,105,11,-1,7,4,4,-1,4
149,71,160,1,95,11,4,7,4,4,0,4
152,76,163,1,105,4,2,7,9,9,1,5
155,69,166,2,95,9,-2,7,2,2,-1,4
157,71,169,1,105,11,-1,7,4,4,1,5
160,71,172,1,95,11,4,7,4,4,0,5
163,76,175,1,105,4,2,7,9,9,1,6
166,76,178,1,95,4,-3,7,9,9,0,6
169,72,181,2,105,0,1,7,5,5,-1,5
171,71,184,1,95,11,2,7,4,4,-1,4
174,69,187,1,105,9,-2,7,2,2,-1,3
177,67,190,2,95,7,1,7,0,0,-1,2
