,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,105,7,5,7,0,0,1,1
4,71,4,1,95,11,0,7,4,4,1,2
8,72,7,1,105,0,-2,7,5,5,1,3
11,69,10,1,95,9,0,7,2,2,-1,2
14,74,13,1,105,2,2,7,7,7,1,3
17,67,16,1,95,7,5,7,0,0,-1,2
20,69,19,1,105,9,2,7,2,2,1,3
23,66,22,1,95,6,-1,7,-1,11,-1,2
26,67,25,1,105,7,5,7,0,0,1,3
29,71,28,2,95,11,0,7,4,4,1,4
31,72,31,1,105,0,-2,7,5,5,1,5
34,69,34,1,95,9,0,7,2,2,-1,4
37,74,37,1,105,2,2,7,7,7,1,5
40,69,40,1,95,9,0,7,2,2,-1,4
43,67,43,3,105,7,1,7,0,0,-1,3
44,67,46,2,95,7,0,7,0,0,0,3
46,67,49,1,105,7,5,7,0,0,0,3
49,71,52,1,95,11,0,7,4,4,1,4
53,72,55,1,105,0,-2,7,5,5,1,5
56,69,58,1,95,9,0,7,2,2,-1,4
59,74,61,1,105,2,2,7,7,7,1,5
62,67,64,1,95,7,5,7,0,0,-1,4
65,69,67,1,105,9,2,7,2,2,1,5
68,66,70,1,95,6,-1,7,-1,11,-1,4
71,67,73,1,105,7,5,7,0,0,1,5
74,71,76,2,95,11,0,7,4,4,1,6
76,72,79,1,105,0,-2,7,5,5,1,7
79,69,82,1,95,9,0,7,2,2,-1,6
82,74,85,1,105,2,2,7,7,7,1,7
85,69,88,1,95,9,0,7,2,2,-1,6
88,67,91,3,105,7,1,7,0,0,-1,5
89,67,94,2,95,7,0,7,0,0,0,5
91,67,97,1,105,7,5,7,0,0,0,5
94,76,100,1,95,4,2,7,9,9,1,6
97,78,103,1,105,6,-1,7,11,11,1,7
100,76,106,2,95,4,-3,7,9,9,-1,6
102,71,109,1,105,11,-3,7,4,4,-1,5
105,67,112,1,95,7,-4,7,0,0,-1,4
108,69,115,1,105,9,2,7,2,2,1,5
111,66,118,1,95,6,-1,7,-1,11,-1,4
114,67,121,1,105,7,5,7,0,0,1,5
117,76,124,1,95,4,2,7,9,9,1,6
120,78,127,1,105,6,-1,7,11,11,1,7
123,76,130,2,95,4,-3,7,9,9,-1,6
125,71,133,1,105,11,-3,7,4,4,-1,5
128,67,136,1,95,7,-4,7,0,0,-1,4
131,69,139,1,105,9,2,7,2,2,1,5
134,67,142,2,95,7,1,7,0,0,-1,4
136,67,145,1,105,7,5,7,0,0,0,4
139,76,148,1,95,4,2,7,9,9,1,5
142,78,151,1,105,6,-1,7,11,11,1,6
145,76,154,2,95,4,-3,7,9,9,-1,5
147,71,157,1,105,11,-3,7,4,4,-1,4
150,67,160,1,95,7,-4,7,0,0,-1,3
153,69,163,1,105,9,2,7,2,2,1,4
156,66,166,1,95,6,-1,7,-1,11,-1,3
159,67,169,1,105,7,5,7,0,0,1,4
162,76,172,1,95,4,2,7,9,9,1,5
165,78,175,1,105,6,-1,7,11,11,1,6
168,76,178,2,95,4,-3,7,9,9,-1,5
170,71,181,1,105,11,-3,7,4,4,-1,4
173,67,184,1,95,7,-4,7,0,0,-1,3
176,69,187,1,105,9,2,7,2,2,1,4
179,67,190,2,95,7,1,7,0,0,-1,3
