,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,1,105,9,0,7,14,2,0,0
2,76,2,2,105,4,-3,7,9,9,-1,-1
5,67,6,1,95,7,-4,7,0,0,-1,-2
9,76,10,1,105,4,2,7,9,9,1,-1
13,76,14,1,95,4,2,7,9,9,0,-1
16,76,18,1,105,4,-5,7,9,9,0,-1
20,67,22,2,95,7,-2,7,0,0,-1,-2
23,71,26,1,105,11,2,7,4,4,1,-1
27,67,30,1,95,7,-2,7,0,0,-1,-2
30,81,34,1,105,9,19,7,14,2,1,-1
32,76,36,2,105,4,-3,7,9,9,-1,-2
35,67,40,1,95,7,-4,7,0,0,-1,-3
39,76,44,1,105,4,2,7,9,9,1,-2
43,76,48,1,95,4,2,7,9,9,0,-2
46,76,52,1,105,4,-5,7,9,9,0,-2
50,67,56,2,95,7,-2,7,0,0,-1,-3
53,71,60,1,105,11,2,7,4,4,1,-2
57,67,64,1,95,7,-2,7,0,0,-1,-3
60,76,68,1,105,4,14,7,9,9,1,-2
64,79,72,1,95,7,1,7,12,0,1,-1
68,81,76,2,105,9,2,7,14,2,1,0
71,79,80,1,95,7,-2,7,12,0,-1,-1
75,76,84,1,105,4,5,7,9,9,-1,-2
79,79,88,2,95,7,1,7,12,0,1,-1
82,81,92,2,105,9,3,7,14,2,1,0
85,71,96,1,95,11,-3,7,4,4,-1,-1
89,76,100,1,105,4,2,7,9,9,1,0
93,79,104,2,95,7,1,7,12,0,1,1
96,81,108,2,105,9,2,7,14,2,1,2
99,79,112,1,95,7,-2,7,12,0,-1,1
103,79,116,1,105,7,1,7,12,0,0,1
107,79,120,1,95,7,-2,7,12,0,0,1
111,79,124,1,105,7,1,7,12,0,0,1
115,69,128,2,95,9,-2,7,2,2,-1,0
118,71,132,1,105,11,2,7,4,4,1,1
122,64,136,2,95,4,-3,7,-3,9,-1,0
125,71,140,1,105,11,2,7,4,4,1,1
129,76,144,1,95,4,2,7,9,9,1,2
133,74,148,1,105,2,-2,7,7,7,-1,1
137,64,152,2,95,4,-3,7,-3,9,-1,0
140,71,156,1,105,11,2,7,4,4,1,1
144,67,160,1,95,7,-2,7,0,0,-1,0
147,71,164,1,105,11,9,7,4,4,1,1
151,64,168,2,95,4,-3,7,-3,9,-1,0
154,71,172,1,105,11,2,7,4,4,1,1
158,76,176,1,95,4,2,7,9,9,1,2
162,74,180,1,105,2,-2,7,7,7,-1,1
166,64,184,2,95,4,-3,7,-3,9,-1,0
169,71,188,1,105,11,2,7,4,4,1,1
173,67,192,1,95,7,-2,7,0,0,-1,0
