,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,2,5,5,0,0
1,66,1,0,105,6,-1,2,4,4,-1,-1
6,71,5,1,95,11,9,2,9,9,1,0
10,67,9,2,105,7,5,2,5,5,-1,-1
13,64,13,1,95,4,-3,2,2,2,-1,-2
17,66,17,0,105,6,-1,2,4,4,1,-1
22,71,21,1,95,11,9,2,9,9,1,0
26,69,25,1,105,9,7,2,7,7,-1,-1
30,74,29,0,95,2,-2,2,12,0,1,0
35,66,33,0,105,6,-1,2,4,4,-1,-1
40,71,37,1,95,11,9,2,9,9,1,0
44,67,41,2,105,7,5,2,5,5,-1,-1
47,64,45,1,95,4,-3,2,2,2,-1,-2
51,66,49,0,105,6,-1,2,4,4,1,-1
56,71,53,1,95,11,9,2,9,9,1,0
60,69,57,1,105,9,7,2,7,7,-1,-1
64,74,61,2,95,2,-2,2,12,0,1,0
67,78,65,1,105,6,2,2,16,4,1,1
71,78,69,1,95,6,-3,2,16,4,0,1
75,76,73,2,105,4,-3,2,14,2,-1,0
78,76,77,1,95,4,2,2,14,2,0,0
82,78,81,1,105,6,2,2,16,4,1,1
86,78,85,1,95,6,2,2,16,4,0,1
90,71,89,0,105,11,-1,2,9,9,-1,0
95,66,93,0,95,6,-1,2,4,4,-1,-1
100,78,97,1,105,6,2,2,16,4,1,0
104,78,101,1,95,6,-3,2,16,4,0,0
108,76,105,2,105,4,-3,2,14,2,-1,-1
111,76,109,1,95,4,2,2,14,2,0,-1
115,81,113,1,105,9,5,2,19,7,1,0
120,78,117,0,95,6,2,2,16,4,-1,-1
125,71,121,0,105,11,-1,2,9,9,-1,-2
130,66,125,0,95,6,-1,2,4,4,-1,-3
