,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,0,105,7,0,7,0,0,0,0
2,62,1,1,105,2,-2,7,-5,7,-1,-1
6,71,5,2,95,11,2,7,4,4,1,0
9,71,9,2,105,11,0,7,4,4,0,0
12,67,13,1,95,7,-4,7,0,0,-1,-1
15,64,17,1,105,4,2,7,-3,9,-1,-2
19,69,21,2,95,9,2,7,2,2,1,-1
22,69,25,2,105,9,0,7,2,2,0,-1
25,69,29,1,95,9,2,7,2,2,0,-1
29,62,33,1,105,2,-5,7,-5,7,-1,-2
33,71,37,2,95,11,2,7,4,4,1,-1
36,71,41,2,105,11,0,7,4,4,0,-1
39,67,45,1,95,7,-4,7,0,0,-1,-2
42,71,49,1,105,11,9,7,4,4,1,-1
46,74,53,1,95,2,-2,7,7,7,1,0
50,74,57,1,105,2,-2,7,7,7,0,0
54,67,61,3,95,7,-4,7,0,0,-1,-1
57,62,65,1,105,2,-2,7,-5,7,-1,-2
61,71,69,2,95,11,2,7,4,4,1,-1
64,71,73,2,105,11,0,7,4,4,0,-1
67,67,77,1,95,7,-4,7,0,0,-1,-2
70,64,81,1,105,4,2,7,-3,9,-1,-3
74,69,85,2,95,9,2,7,2,2,1,-2
77,69,89,2,105,9,0,7,2,2,0,-2
80,69,93,1,95,9,2,7,2,2,0,-2
84,62,97,1,105,2,-5,7,-5,7,-1,-3
88,71,101,2,95,11,2,7,4,4,1,-2
91,71,105,2,105,11,0,7,4,4,0,-2
94,67,109,1,95,7,-4,7,0,0,-1,-3
97,71,113,1,105,11,9,7,4,4,1,-2
101,74,117,1,95,2,-2,7,7,7,1,-1
105,74,121,1,105,2,-2,7,7,7,0,-1
109,67,125,3,95,7,-4,7,0,0,-1,-2
111,74,129,1,105,2,3,7,7,7,1,-1
115,79,133,2,95,7,1,7,12,0,1,0
118,79,137,2,105,7,0,7,12,0,0,0
121,76,141,2,95,4,-3,7,9,9,-1,-1
123,76,145,1,105,4,2,7,9,9,0,-1
127,81,149,2,95,9,2,7,14,2,1,0
130,81,153,2,105,9,0,7,14,2,0,0
133,76,157,2,95,4,-5,7,9,9,-1,-1
135,76,161,1,105,4,2,7,9,9,0,-1
139,79,165,2,95,7,1,7,12,0,1,0
142,79,169,2,105,7,0,7,12,0,0,0
145,76,173,2,95,4,-3,7,9,9,-1,-1
148,71,177,1,105,11,0,7,4,4,-1,-2
152,74,181,1,95,2,-2,7,7,7,1,-1
156,74,185,1,105,2,-2,7,7,7,0,-1
160,67,189,3,95,7,-4,7,0,0,-1,-2
162,74,193,1,105,2,3,7,7,7,1,-1
166,79,197,2,95,7,1,7,12,0,1,0
169,79,201,2,105,7,0,7,12,0,0,0
172,76,205,2,95,4,-3,7,9,9,-1,-1
174,76,209,1,105,4,2,7,9,9,0,-1
178,81,213,2,95,9,2,7,14,2,1,0
181,81,217,2,105,9,0,7,14,2,0,0
184,76,221,2,95,4,-5,7,9,9,-1,-1
186,76,225,1,105,4,2,7,9,9,0,-1
190,79,229,2,95,7,1,7,12,0,1,0
193,79,233,2,105,7,0,7,12,0,0,0
196,76,237,2,95,4,-3,7,9,9,-1,-1
199,71,241,1,105,11,0,7,4,4,-1,-2
203,74,245,1,95,2,-2,7,7,7,1,-1
207,74,249,1,105,2,-2,7,7,7,0,-1
211,67,253,3,95,7,-4,7,0,0,-1,-2
