,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,2,105,11,0,4,7,7,0,0
3,71,4,1,95,11,-2,4,7,7,0,0
7,64,8,2,105,4,2,4,0,0,-1,-1
10,64,12,2,95,4,0,4,0,0,0,-1
12,71,16,1,105,11,0,4,7,7,1,0
16,62,20,3,95,2,-7,4,-2,10,-1,-1
18,66,24,0,105,6,2,4,2,2,1,0
23,66,28,0,95,6,0,4,2,2,0,0
28,71,32,2,105,11,2,4,7,7,1,1
31,74,36,1,95,2,1,4,10,10,1,2
35,64,40,2,105,4,2,4,0,0,-1,1
38,64,44,2,95,4,0,4,0,0,0,1
40,71,48,1,105,11,0,4,7,7,1,2
44,67,52,1,95,7,1,4,3,3,-1,1
48,74,56,1,105,2,2,4,10,10,1,2
52,66,60,1,95,6,-1,4,2,2,-1,1
56,71,64,0,105,11,2,4,7,7,1,2
61,71,68,1,95,11,-2,4,7,7,0,2
65,64,72,2,105,4,2,4,0,0,-1,1
68,64,76,2,95,4,0,4,0,0,0,1
70,71,80,1,105,11,0,4,7,7,1,2
74,74,84,1,95,2,5,4,10,10,1,3
78,66,88,0,105,6,2,4,2,2,-1,2
83,66,92,0,95,6,0,4,2,2,0,2
88,71,96,1,105,11,2,4,7,7,1,3
92,64,100,1,95,4,-7,4,0,0,-1,2
95,64,103,2,105,4,2,4,0,0,0,2
98,64,107,2,95,4,0,4,0,0,0,2
100,71,111,1,105,11,0,4,7,7,1,3
104,67,115,1,95,7,1,4,3,3,-1,2
108,74,119,1,105,2,2,4,10,10,1,3
112,66,123,1,95,6,-1,4,2,2,-1,2
116,74,127,2,105,2,5,4,10,10,1,3
119,79,131,1,95,7,1,4,15,3,1,4
123,78,135,1,105,6,4,4,14,2,-1,3
126,78,139,1,95,6,7,4,14,2,0,3
129,74,143,2,105,2,3,4,10,10,-1,2
132,79,147,1,95,7,1,4,15,3,1,3
136,73,151,1,105,1,-1,4,9,9,-1,2
140,73,155,1,95,1,-3,4,9,9,0,2
144,74,159,2,105,2,-2,4,10,10,1,3
147,79,163,1,95,7,1,4,15,3,1,4
151,78,167,1,105,6,4,4,14,2,-1,3
154,78,171,1,95,6,7,4,14,2,0,3
157,81,175,2,105,9,10,4,17,5,1,4
160,78,179,1,95,6,2,4,14,2,-1,3
164,74,183,1,105,2,1,4,10,10,-1,2
168,66,187,1,95,6,-1,4,2,2,-1,1
