,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,2,2,2,0,0
1,62,1,1,105,2,-2,2,0,0,-1,-1
4,74,4,2,95,2,12,2,12,0,1,0
6,69,7,5,95,9,-2,2,7,7,-1,-1
8,62,13,1,105,2,-2,2,0,0,-1,-2
11,74,16,2,95,2,12,2,12,0,1,-1
13,71,19,2,95,11,2,2,9,9,-1,-2
15,64,22,3,95,4,0,2,2,2,-1,-3
16,62,25,1,105,2,-2,2,0,0,-1,-4
19,74,28,2,95,2,12,2,12,0,1,-3
21,69,31,3,95,9,-2,2,7,7,-1,-4
22,78,34,2,95,6,9,2,16,4,1,-3
24,81,37,2,105,9,2,2,19,7,1,-2
26,76,40,2,95,4,-2,2,14,2,-1,-3
28,78,43,2,95,6,-1,2,16,4,1,-2
30,74,46,2,95,2,0,2,12,0,-1,-3
32,62,49,1,105,2,-2,2,0,0,-1,-4
35,74,52,2,95,2,12,2,12,0,1,-3
37,69,55,5,95,9,-2,2,7,7,-1,-4
39,62,61,1,105,2,-2,2,0,0,-1,-5
42,74,64,2,95,2,12,2,12,0,1,-4
44,71,67,2,95,11,2,2,9,9,-1,-5
46,64,70,3,95,4,0,2,2,2,-1,-6
47,62,73,1,105,2,-2,2,0,0,-1,-7
50,74,76,2,95,2,12,2,12,0,1,-6
52,69,79,3,95,9,-2,2,7,7,-1,-7
53,78,82,2,95,6,9,2,16,4,1,-6
55,81,85,2,105,9,2,2,19,7,1,-5
57,76,88,2,95,4,-2,2,14,2,-1,-6
59,78,91,2,95,6,-1,2,16,4,1,-5
61,74,94,2,95,2,0,2,12,0,-1,-6
63,81,97,2,105,9,3,2,19,7,1,-5
65,74,100,2,95,2,-4,2,12,0,-1,-6
67,79,103,3,95,7,1,2,17,5,1,-5
68,78,106,2,95,6,-1,2,16,4,-1,-6
70,81,109,2,105,9,2,2,19,7,1,-5
72,74,112,2,95,2,-4,2,12,0,-1,-6
74,76,115,2,95,4,-2,2,14,2,1,-5
76,69,118,2,95,9,-4,2,7,7,-1,-6
78,81,121,2,105,9,2,2,19,7,1,-5
80,74,124,2,95,2,-4,2,12,0,-1,-6
82,79,127,3,95,7,1,2,17,5,1,-5
83,78,130,2,95,6,-1,2,16,4,-1,-6
85,81,133,2,105,9,2,2,19,7,1,-5
87,76,136,2,95,4,-2,2,14,2,-1,-6
89,78,139,2,95,6,-1,2,16,4,1,-5
91,74,142,2,95,2,0,2,12,0,-1,-6
93,81,145,2,105,9,3,2,19,7,1,-5
95,74,148,2,95,2,-4,2,12,0,-1,-6
97,79,151,3,95,7,1,2,17,5,1,-5
98,78,154,2,95,6,-1,2,16,4,-1,-6
100,81,157,2,105,9,2,2,19,7,1,-5
102,74,160,2,95,2,-4,2,12,0,-1,-6
104,76,163,2,95,4,-2,2,14,2,1,-5
106,69,166,2,95,9,-4,2,7,7,-1,-6
108,81,169,2,105,9,2,2,19,7,1,-5
110,74,172,2,95,2,-4,2,12,0,-1,-6
112,79,175,3,95,7,1,2,17,5,1,-5
113,78,178,2,95,6,-1,2,16,4,-1,-6
115,81,181,2,105,9,2,2,19,7,1,-5
117,76,184,2,95,4,-2,2,14,2,-1,-6
119,78,187,2,95,6,-1,2,16,4,1,-5
121,74,190,2,95,2,0,2,12,0,-1,-6
