,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
2,78,2,1,105,6,2,2,16,4,1,1
5,76,6,1,95,4,2,2,14,2,-1,0
9,69,10,1,105,9,-5,2,7,7,-1,-1
12,69,14,1,95,9,-5,2,7,7,0,-1
16,78,18,1,105,6,2,2,16,4,1,0
19,76,22,1,95,4,2,2,14,2,-1,-1
23,69,26,1,105,9,-5,2,7,7,-1,-2
27,76,30,1,95,4,-2,2,14,2,1,-1
31,78,34,1,105,6,2,2,16,4,1,0
34,76,38,1,95,4,2,2,14,2,-1,-1
38,69,42,1,105,9,-5,2,7,7,-1,-2
41,69,46,1,95,9,-5,2,7,7,0,-2
45,78,50,1,105,6,2,2,16,4,1,-1
49,81,54,1,95,9,2,2,19,7,1,0
53,78,58,1,105,6,-1,2,16,4,-1,-1
57,69,62,2,95,9,-2,2,7,7,-1,-2
60,78,66,1,105,6,2,2,16,4,1,-1
63,76,70,1,95,4,2,2,14,2,-1,-2
67,69,74,1,105,9,-5,2,7,7,-1,-3
70,69,78,1,95,9,-5,2,7,7,0,-3
74,78,82,1,105,6,2,2,16,4,1,-2
77,76,86,1,95,4,2,2,14,2,-1,-3
81,69,90,1,105,9,-5,2,7,7,-1,-4
85,76,94,1,95,4,-2,2,14,2,1,-3
89,78,98,1,105,6,2,2,16,4,1,-2
92,76,102,1,95,4,2,2,14,2,-1,-3
96,69,106,1,105,9,-5,2,7,7,-1,-4
99,69,110,1,95,9,-5,2,7,7,0,-4
103,78,114,1,105,6,2,2,16,4,1,-3
107,81,118,1,95,9,2,2,19,7,1,-2
111,78,122,1,105,6,-1,2,16,4,-1,-3
115,69,126,2,95,9,-2,2,7,7,-1,-4
119,76,130,3,105,4,3,2,14,2,1,-3
121,76,134,1,95,4,-2,2,14,2,0,-3
125,76,138,0,105,4,2,2,14,2,0,-3
130,76,142,1,95,4,-2,2,14,2,0,-3
134,76,146,1,105,4,-2,2,14,2,0,-3
138,76,150,1,95,4,-2,2,14,2,0,-3
142,69,154,1,105,9,-5,2,7,7,-1,-4
146,74,158,2,95,2,1,2,12,0,1,-3
149,76,162,3,105,4,-2,2,14,2,1,-2
151,76,166,1,95,4,-2,2,14,2,0,-2
155,76,170,0,105,4,2,2,14,2,0,-2
160,76,174,1,95,4,-2,2,14,2,0,-2
164,78,178,1,105,6,2,2,16,4,1,-1
168,81,182,1,95,9,2,2,19,7,1,0
172,78,186,1,105,6,-1,2,16,4,-1,-1
176,69,190,2,95,9,-2,2,7,7,-1,-2
180,76,194,3,105,4,3,2,14,2,1,-1
182,76,198,1,95,4,-2,2,14,2,0,-1
186,76,202,0,105,4,2,2,14,2,0,-1
191,76,206,1,95,4,-2,2,14,2,0,-1
195,76,210,1,105,4,-2,2,14,2,0,-1
199,76,214,1,95,4,-2,2,14,2,0,-1
203,69,218,1,105,9,-5,2,7,7,-1,-2
207,74,222,2,95,2,1,2,12,0,1,-1
210,76,226,3,105,4,-2,2,14,2,1,0
212,76,230,1,95,4,-2,2,14,2,0,0
216,76,234,0,105,4,2,2,14,2,0,0
221,76,238,1,95,4,-2,2,14,2,0,0
225,78,242,1,105,6,2,2,16,4,1,1
229,81,246,1,95,9,2,2,19,7,1,2
233,78,250,1,105,6,-1,2,16,4,-1,1
237,69,254,2,95,9,-2,2,7,7,-1,0
