,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
3,69,4,1,95,9,-2,2,7,7,0,0
7,74,8,2,105,2,5,2,12,0,1,1
10,71,12,1,95,11,2,2,9,9,-1,0
14,69,16,1,105,9,-2,2,7,7,-1,-1
18,74,20,1,95,2,3,2,12,0,1,0
22,76,24,1,105,4,-2,2,14,2,1,1
26,71,28,1,95,11,2,2,9,9,-1,0
30,69,32,2,105,9,-2,2,7,7,-1,-1
33,69,36,1,95,9,-2,2,7,7,0,-1
37,74,40,2,105,2,5,2,12,0,1,0
40,71,44,1,95,11,2,2,9,9,-1,-1
44,69,48,1,105,9,-2,2,7,7,-1,-2
48,74,52,1,95,2,3,2,12,0,1,-1
52,76,56,1,105,4,-2,2,14,2,1,0
56,71,60,1,95,11,2,2,9,9,-1,-1
60,78,64,2,105,6,2,2,16,4,1,0
63,79,68,2,95,7,1,2,17,5,1,1
66,78,72,2,105,6,-1,2,16,4,-1,0
69,76,76,1,95,4,-2,2,14,2,-1,-1
73,78,80,1,105,6,9,2,16,4,1,0
77,79,84,1,95,7,-2,2,17,5,1,1
81,81,88,1,105,9,-2,2,19,7,1,2
85,76,92,2,95,4,-2,2,14,2,-1,1
88,83,96,1,105,11,2,2,21,9,1,2
91,81,100,1,95,9,3,2,19,7,-1,1
95,74,104,1,105,2,-4,2,12,0,-1,0
99,71,108,1,95,11,-3,2,9,9,-1,-1
103,69,112,1,105,9,-2,2,7,7,-1,-2
107,74,116,1,95,2,3,2,12,0,1,-1
111,76,120,1,105,4,-2,2,14,2,1,0
115,71,124,1,95,11,2,2,9,9,-1,-1
119,76,128,1,105,4,5,2,14,2,1,0
123,73,132,1,95,1,4,2,11,11,-1,-1
127,62,136,8,105,2,-2,2,0,0,-1,-2
