,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,3,105,7,5,7,0,0,1,1
2,71,4,1,95,11,4,7,4,4,1,2
5,74,7,1,105,2,7,7,7,7,1,3
8,71,10,1,95,11,4,7,4,4,-1,2
11,62,13,1,105,2,-5,7,-5,7,-1,1
14,62,16,1,95,2,-5,7,-5,7,0,1
17,71,19,1,105,11,4,7,4,4,1,2
20,69,22,1,95,9,-2,7,2,2,-1,1
23,67,25,3,105,7,-4,7,0,0,-1,0
24,71,28,1,95,11,4,7,4,4,1,1
27,74,31,1,105,2,7,7,7,7,1,2
30,71,34,1,95,11,4,7,4,4,-1,1
33,62,37,1,105,2,-5,7,-5,7,-1,0
36,69,40,1,95,9,2,7,2,2,1,1
39,74,43,1,105,2,2,7,7,7,1,2
42,67,46,2,95,7,-2,7,0,0,-1,1
44,67,49,3,105,7,5,7,0,0,0,1
45,71,52,1,95,11,4,7,4,4,1,2
48,74,55,1,105,2,7,7,7,7,1,3
51,71,58,1,95,11,4,7,4,4,-1,2
54,62,61,1,105,2,-5,7,-5,7,-1,1
57,62,64,1,95,2,-5,7,-5,7,0,1
60,71,67,1,105,11,4,7,4,4,1,2
63,69,70,1,95,9,-2,7,2,2,-1,1
66,67,73,3,105,7,-4,7,0,0,-1,0
67,71,76,1,95,11,4,7,4,4,1,1
70,74,79,1,105,2,7,7,7,7,1,2
73,71,82,1,95,11,4,7,4,4,-1,1
76,62,85,1,105,2,-5,7,-5,7,-1,0
79,69,88,1,95,9,2,7,2,2,1,1
82,74,91,1,105,2,2,7,7,7,1,2
85,67,94,2,95,7,-2,7,0,0,-1,1
87,79,97,2,105,7,1,7,12,0,1,2
89,76,100,1,95,4,-2,7,9,9,-1,1
92,71,103,1,105,11,-1,7,4,4,-1,0
95,72,106,1,95,0,-2,7,5,5,1,1
98,62,109,1,105,2,-7,7,-5,7,-1,0
101,62,112,1,95,2,-5,7,-5,7,0,0
104,71,115,1,105,11,4,7,4,4,1,1
107,69,118,2,95,9,-2,7,2,2,-1,0
109,79,121,2,105,7,1,7,12,0,1,1
111,76,124,1,95,4,-2,7,9,9,-1,0
114,71,127,1,105,11,-1,7,4,4,-1,-1
117,72,130,1,95,0,-2,7,5,5,1,0
120,62,133,1,105,2,-7,7,-5,7,-1,-1
123,69,136,1,95,9,2,7,2,2,1,0
126,74,139,1,105,2,2,7,7,7,1,1
129,67,142,2,95,7,-2,7,0,0,-1,0
131,79,145,2,105,7,1,7,12,0,1,1
133,76,148,1,95,4,-2,7,9,9,-1,0
136,71,151,1,105,11,-1,7,4,4,-1,-1
139,72,154,1,95,0,-2,7,5,5,1,0
142,62,157,1,105,2,-7,7,-5,7,-1,-1
145,62,160,1,95,2,-5,7,-5,7,0,-1
148,71,163,1,105,11,4,7,4,4,1,0
151,69,166,2,95,9,-2,7,2,2,-1,-1
153,79,169,2,105,7,1,7,12,0,1,0
155,76,172,1,95,4,-2,7,9,9,-1,-1
158,71,175,1,105,11,-1,7,4,4,-1,-2
161,72,178,1,95,0,-2,7,5,5,1,-1
164,62,181,1,105,2,-7,7,-5,7,-1,-2
167,69,184,1,95,9,2,7,2,2,1,-1
170,74,187,1,105,2,2,7,7,7,1,0
173,67,190,2,95,7,-2,7,0,0,-1,-1
175,74,193,2,105,2,3,7,7,7,1,0
177,71,196,2,95,11,-8,7,4,4,-1,-1
179,67,199,2,105,7,-7,7,0,0,-1,-2
181,62,202,2,95,2,-9,7,-5,7,-1,-3
183,62,205,1,105,2,-5,7,-5,7,0,-3
186,62,208,1,95,2,-5,7,-5,7,0,-3
189,71,211,1,105,11,4,7,4,4,1,-2
192,69,214,1,95,9,-2,7,2,2,-1,-3
195,74,217,2,105,2,2,7,7,7,1,-2
197,71,220,2,95,11,-8,7,4,4,-1,-3
199,67,223,2,105,7,-7,7,0,0,-1,-4
201,62,226,2,95,2,-9,7,-5,7,-1,-5
203,62,229,1,105,2,-5,7,-5,7,0,-5
206,69,232,1,95,9,2,7,2,2,1,-4
209,74,235,1,105,2,2,7,7,7,1,-3
212,67,238,2,95,7,-2,7,0,0,-1,-4
214,74,241,2,105,2,3,7,7,7,1,-3
216,71,244,2,95,11,-8,7,4,4,-1,-4
218,67,247,2,105,7,-7,7,0,0,-1,-5
220,62,250,2,95,2,-9,7,-5,7,-1,-6
222,62,253,1,105,2,-5,7,-5,7,0,-6
225,62,256,1,95,2,-5,7,-5,7,0,-6
228,71,259,1,105,11,4,7,4,4,1,-5
231,69,262,1,95,9,-2,7,2,2,-1,-6
234,74,265,2,105,2,2,7,7,7,1,-5
236,71,268,2,95,11,-8,7,4,4,-1,-6
238,67,271,2,105,7,-7,7,0,0,-1,-7
240,62,274,2,95,2,-9,7,-5,7,-1,-8
242,62,277,1,105,2,-5,7,-5,7,0,-8
245,69,280,1,95,9,2,7,2,2,1,-7
248,74,283,1,105,2,2,7,7,7,1,-6
251,67,286,2,95,7,-2,7,0,0,-1,-7
