,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
1,71,1,1,105,11,-3,7,4,4,-1,-1
4,74,4,1,95,2,3,7,7,7,1,0
7,72,7,1,105,0,5,7,5,5,-1,-1
10,66,10,1,95,6,-1,7,-1,11,-1,-2
13,71,13,1,105,11,2,7,4,4,1,-1
16,74,16,1,95,2,3,7,7,7,1,0
19,72,19,1,105,0,5,7,5,5,-1,-1
22,67,22,2,95,7,1,7,0,0,-1,-2
24,71,25,1,105,11,2,7,4,4,1,-1
27,71,28,1,95,11,0,7,4,4,0,-1
30,69,31,1,105,9,-2,7,2,2,-1,-2
33,69,34,1,95,9,0,7,2,2,0,-2
36,74,37,1,105,2,5,7,7,7,1,-1
39,79,40,1,95,7,1,7,12,0,1,0
42,72,43,1,105,0,1,7,5,5,-1,-1
45,67,46,2,95,7,1,7,0,0,-1,-2
47,67,49,1,105,7,-2,7,0,0,0,-2
50,74,52,1,95,2,0,7,7,7,1,-1
53,72,55,1,105,0,-2,7,5,5,-1,-2
56,66,58,1,95,6,-1,7,-1,11,-1,-3
59,67,61,1,105,7,-2,7,0,0,1,-2
62,67,64,1,95,7,-7,7,0,0,0,-2
65,72,67,1,105,0,-2,7,5,5,1,-1
68,67,70,2,95,7,1,7,0,0,-1,-2
70,67,73,2,105,7,-7,7,0,0,0,-2
72,74,76,1,95,2,0,7,7,7,1,-1
75,72,79,1,105,0,-2,7,5,5,-1,-2
78,66,82,1,95,6,-1,7,-1,11,-1,-3
81,74,85,1,105,2,5,7,7,7,1,-2
84,79,88,1,95,7,1,7,12,0,1,-1
87,72,91,1,105,0,1,7,5,5,-1,-2
90,67,94,2,95,7,1,7,0,0,-1,-3
92,71,97,1,105,11,2,7,4,4,1,-2
95,74,100,1,95,2,3,7,7,7,1,-1
98,72,103,1,105,0,5,7,5,5,-1,-2
101,66,106,1,95,6,-1,7,-1,11,-1,-3
104,71,109,1,105,11,2,7,4,4,1,-2
107,74,112,1,95,2,7,7,7,7,1,-1
110,72,115,1,105,0,5,7,5,5,-1,-2
113,67,118,2,95,7,1,7,0,0,-1,-3
115,71,121,1,105,11,2,7,4,4,1,-2
118,74,124,1,95,2,3,7,7,7,1,-1
121,72,127,1,105,0,5,7,5,5,-1,-2
124,66,130,1,95,6,-1,7,-1,11,-1,-3
127,74,133,2,105,2,5,7,7,7,1,-2
129,78,136,1,95,6,2,7,11,11,1,-1
132,72,139,1,105,0,1,7,5,5,-1,-2
135,67,142,3,95,7,1,7,0,0,-1,-3
