,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,2,14,2,0,0
1,74,1,1,105,2,-2,2,12,0,-1,-1
4,71,4,1,95,11,0,2,9,9,-1,-2
7,69,7,2,105,9,3,2,7,7,-1,-3
9,69,10,2,95,9,0,2,7,7,0,-3
11,71,13,1,105,11,2,2,9,9,1,-2
14,71,16,1,95,11,0,2,9,9,0,-2
17,79,19,3,105,7,8,2,17,5,1,-1
18,78,22,2,95,6,-1,2,16,4,-1,-2
20,74,25,1,105,2,-2,2,12,0,-1,-3
23,71,28,1,95,11,0,2,9,9,-1,-4
26,66,31,1,105,6,-1,2,4,4,-1,-5
29,69,34,2,95,9,0,2,7,7,1,-4
31,71,37,1,105,11,2,2,9,9,1,-3
34,76,40,1,95,4,2,2,14,2,1,-2
37,74,43,3,105,2,5,2,12,0,-1,-3
38,78,46,2,95,6,4,2,16,4,1,-2
40,74,49,1,105,2,-2,2,12,0,-1,-3
43,71,52,1,95,11,0,2,9,9,-1,-4
46,69,55,2,105,9,3,2,7,7,-1,-5
48,69,58,2,95,9,0,2,7,7,0,-5
50,71,61,1,105,11,2,2,9,9,1,-4
53,71,64,1,95,11,0,2,9,9,0,-4
56,79,67,3,105,7,8,2,17,5,1,-3
57,78,70,2,95,6,-1,2,16,4,-1,-4
59,74,73,1,105,2,-2,2,12,0,-1,-5
62,71,76,1,95,11,0,2,9,9,-1,-6
65,66,79,1,105,6,-1,2,4,4,-1,-7
68,69,82,2,95,9,0,2,7,7,1,-6
70,71,85,1,105,11,2,2,9,9,1,-5
73,76,88,1,95,4,2,2,14,2,1,-4
76,74,91,3,105,2,5,2,12,0,-1,-5
77,74,94,2,95,2,0,2,12,0,0,-5
79,74,97,2,105,2,5,2,12,0,0,-5
81,74,100,2,95,2,0,2,12,0,0,-5
83,81,103,1,105,9,3,2,19,7,1,-4
86,81,106,2,95,9,0,2,19,7,0,-4
88,74,109,1,105,2,-4,2,12,0,-1,-5
92,74,112,2,95,2,0,2,12,0,0,-5
94,81,115,3,105,9,3,2,19,7,1,-4
95,81,118,2,95,9,0,2,19,7,0,-4
97,83,121,1,105,11,2,2,21,9,1,-3
100,81,124,2,95,9,0,2,19,7,-1,-4
102,79,127,1,105,7,1,2,17,5,-1,-5
105,78,130,2,95,6,-1,2,16,4,-1,-6
107,74,133,2,105,2,-2,2,12,0,-1,-7
109,74,136,1,95,2,0,2,12,0,0,-7
112,79,139,3,105,7,1,2,17,5,1,-6
113,78,142,2,95,6,-1,2,16,4,-1,-7
115,74,145,2,105,2,-2,2,12,0,-1,-8
117,74,148,2,95,2,0,2,12,0,0,-8
119,81,151,1,105,9,3,2,19,7,1,-7
122,81,154,2,95,9,0,2,19,7,0,-7
124,74,157,1,105,2,-4,2,12,0,-1,-8
128,74,160,2,95,2,0,2,12,0,0,-8
130,81,163,3,105,9,3,2,19,7,1,-7
131,81,166,2,95,9,0,2,19,7,0,-7
133,83,169,1,105,11,2,2,21,9,1,-6
136,81,172,2,95,9,0,2,19,7,-1,-7
138,79,175,1,105,7,1,2,17,5,-1,-8
141,78,178,2,95,6,-1,2,16,4,-1,-9
143,74,181,2,105,2,-2,2,12,0,-1,-10
145,74,184,1,95,2,0,2,12,0,0,-10
148,79,187,3,105,7,1,2,17,5,1,-9
149,78,190,3,95,6,-1,2,16,4,-1,-10
