,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,9,2,2,0,0
1,73,1,2,105,1,2,9,4,4,1,1
3,76,4,1,95,4,7,9,7,7,1,2
6,76,7,1,105,4,0,9,7,7,0,2
9,76,10,1,95,4,0,9,7,7,0,2
12,81,13,3,105,9,5,9,12,0,1,3
13,76,16,1,95,4,-5,9,7,7,-1,2
16,71,19,2,105,11,2,9,2,2,-1,1
18,71,22,1,95,11,2,9,2,2,0,1
21,73,25,2,105,1,2,9,4,4,1,2
23,76,28,1,95,4,0,9,7,7,1,3
26,78,31,1,105,6,2,9,9,9,1,4
29,76,34,1,95,4,-2,9,7,7,-1,3
32,78,37,1,105,6,2,9,9,9,1,4
35,76,40,1,95,4,-5,9,7,7,-1,3
38,69,43,1,105,9,-7,9,0,0,-1,2
41,69,46,2,95,9,0,9,0,0,0,2
43,73,49,2,105,1,2,9,4,4,1,3
45,76,52,1,95,4,7,9,7,7,1,4
48,76,55,1,105,4,0,9,7,7,0,4
51,76,58,1,95,4,0,9,7,7,0,4
54,81,61,3,105,9,5,9,12,0,1,5
55,76,64,1,95,4,-5,9,7,7,-1,4
58,71,67,2,105,11,2,9,2,2,-1,3
60,71,70,1,95,11,2,9,2,2,0,3
63,73,73,2,105,1,2,9,4,4,1,4
65,76,76,1,95,4,0,9,7,7,1,5
68,78,79,1,105,6,2,9,9,9,1,6
71,76,82,1,95,4,-2,9,7,7,-1,5
74,78,85,1,105,6,2,9,9,9,1,6
77,76,88,1,95,4,-5,9,7,7,-1,5
80,69,91,1,105,9,-7,9,0,0,-1,4
83,69,94,2,95,9,0,9,0,0,0,4
84,78,97,1,105,6,9,9,9,9,1,5
87,79,100,2,95,7,1,9,10,10,1,6
89,78,103,1,105,6,2,9,9,9,-1,5
92,79,106,2,95,7,1,9,10,10,1,6
94,78,109,1,105,6,2,9,9,9,-1,5
97,76,112,1,95,4,-5,9,7,7,-1,4
100,71,115,1,105,11,2,9,2,2,-1,3
103,71,118,2,95,11,0,9,2,2,0,3
105,78,121,1,105,6,0,9,9,9,1,4
108,79,124,2,95,7,1,9,10,10,1,5
110,78,127,1,105,6,2,9,9,9,-1,4
113,79,130,2,95,7,1,9,10,10,1,5
115,78,133,1,105,6,2,9,9,9,-1,4
118,76,136,1,95,4,-2,9,7,7,-1,3
121,69,139,1,105,9,-7,9,0,0,-1,2
124,69,142,3,95,9,0,9,0,0,0,2
125,78,145,1,105,6,9,9,9,9,1,3
128,79,148,2,95,7,1,9,10,10,1,4
130,78,151,1,105,6,2,9,9,9,-1,3
133,79,154,2,95,7,1,9,10,10,1,4
135,78,157,1,105,6,2,9,9,9,-1,3
138,76,160,1,95,4,-5,9,7,7,-1,2
141,71,163,1,105,11,2,9,2,2,-1,1
144,71,166,2,95,11,0,9,2,2,0,1
146,78,169,1,105,6,0,9,9,9,1,2
149,79,172,2,95,7,1,9,10,10,1,3
151,78,175,1,105,6,2,9,9,9,-1,2
154,79,178,2,95,7,1,9,10,10,1,3
156,78,181,1,105,6,2,9,9,9,-1,2
159,76,184,1,95,4,-2,9,7,7,-1,1
162,69,187,1,105,9,-7,9,0,0,-1,0
165,69,190,3,95,9,0,9,0,0,0,0
