,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,78,0,1,105,6,0,2,16,4,0,0
2,74,2,1,105,2,-2,2,12,0,-1,-1
6,69,6,1,95,9,-5,2,7,7,-1,-2
10,74,10,1,105,2,3,2,12,0,1,-1
14,76,14,1,95,4,2,2,14,2,1,0
18,78,18,1,105,6,2,2,16,4,1,1
22,83,22,1,95,11,4,2,21,9,1,2
26,74,26,1,105,2,-4,2,12,0,-1,1
30,76,30,2,95,4,2,2,14,2,1,2
33,74,34,1,105,2,-2,2,12,0,-1,1
37,69,38,1,95,9,-5,2,7,7,-1,0
41,74,42,1,105,2,3,2,12,0,1,1
45,76,46,1,95,4,2,2,14,2,1,2
49,78,50,1,105,6,2,2,16,4,1,3
53,83,54,1,95,11,4,2,21,9,1,4
57,76,58,1,105,4,-2,2,14,2,-1,3
61,74,62,2,95,2,-4,2,12,0,-1,2
64,74,66,1,105,2,-2,2,12,0,0,2
68,69,70,1,95,9,-5,2,7,7,-1,1
72,74,74,1,105,2,3,2,12,0,1,2
76,76,78,1,95,4,2,2,14,2,1,3
80,78,82,1,105,6,2,2,16,4,1,4
84,83,86,1,95,11,4,2,21,9,1,5
88,74,90,1,105,2,-4,2,12,0,-1,4
92,76,94,2,95,4,2,2,14,2,1,5
95,74,98,1,105,2,-2,2,12,0,-1,4
99,69,102,1,95,9,-5,2,7,7,-1,3
103,74,106,1,105,2,3,2,12,0,1,4
107,76,110,1,95,4,2,2,14,2,1,5
111,78,114,1,105,6,2,2,16,4,1,6
115,83,118,1,95,11,4,2,21,9,1,7
119,76,122,1,105,4,-2,2,14,2,-1,6
123,74,126,2,95,2,-4,2,12,0,-1,5
126,78,130,1,105,6,-1,2,16,4,1,6
130,83,134,1,95,11,4,2,21,9,1,7
134,74,138,1,105,2,-4,2,12,0,-1,6
138,76,142,1,95,4,2,2,14,2,1,7
142,78,146,1,105,6,4,2,16,4,1,8
146,83,150,1,95,11,4,2,21,9,1,9
150,74,154,1,105,2,-4,2,12,0,-1,8
154,76,158,2,95,4,2,2,14,2,1,9
157,78,162,1,105,6,2,2,16,4,1,10
161,83,166,1,95,11,4,2,21,9,1,11
165,79,170,2,105,7,1,2,17,5,-1,10
168,76,174,1,95,4,-3,2,14,2,-1,9
172,69,178,1,105,9,-2,2,7,7,-1,8
177,69,182,1,95,9,3,2,7,7,0,8
181,81,186,1,105,9,3,2,19,7,1,9
185,74,190,2,95,2,-4,2,12,0,-1,8
188,78,194,1,105,6,-1,2,16,4,1,9
192,83,198,1,95,11,4,2,21,9,1,10
196,74,202,1,105,2,-4,2,12,0,-1,9
200,76,206,1,95,4,2,2,14,2,1,10
204,78,210,1,105,6,4,2,16,4,1,11
208,83,214,1,95,11,4,2,21,9,1,12
212,74,218,1,105,2,-4,2,12,0,-1,11
216,76,222,2,95,4,2,2,14,2,1,12
219,78,226,1,105,6,2,2,16,4,1,13
223,83,230,1,95,11,4,2,21,9,1,14
227,79,234,2,105,7,1,2,17,5,-1,13
230,76,238,1,95,4,-3,2,14,2,-1,12
234,69,242,1,105,9,-2,2,7,7,-1,11
239,69,246,1,95,9,3,2,7,7,0,11
243,81,250,1,105,9,3,2,19,7,1,12
247,74,254,2,95,2,-4,2,12,0,-1,11
