,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
3,74,4,1,95,2,7,7,7,7,1,1
7,71,8,0,105,11,4,7,4,4,-1,0
12,76,12,0,95,4,2,7,9,9,1,1
17,71,16,0,105,11,-1,7,4,4,-1,0
22,71,20,1,95,11,2,7,4,4,0,0
26,69,24,2,105,9,2,7,2,2,-1,-1
29,69,28,1,95,9,2,7,2,2,0,-1
33,62,32,1,105,2,-7,7,-5,7,-1,-2
37,74,36,1,95,2,7,7,7,7,1,-1
41,71,40,0,105,11,4,7,4,4,-1,-2
46,76,44,0,95,4,2,7,9,9,1,-1
51,71,48,0,105,11,-1,7,4,4,-1,-2
56,79,52,1,95,7,1,7,12,0,1,-1
61,74,56,1,105,2,-2,7,7,7,-1,-2
65,71,60,1,95,11,-3,7,4,4,-1,-3
68,62,64,1,105,2,-5,7,-5,7,-1,-4
71,74,68,1,95,2,7,7,7,7,1,-3
75,71,72,0,105,11,4,7,4,4,-1,-4
80,76,76,0,95,4,2,7,9,9,1,-3
85,71,80,0,105,11,-1,7,4,4,-1,-4
90,71,84,1,95,11,2,7,4,4,0,-4
94,69,88,2,105,9,2,7,2,2,-1,-5
97,69,92,1,95,9,2,7,2,2,0,-5
101,62,96,1,105,2,-7,7,-5,7,-1,-6
105,74,100,1,95,2,7,7,7,7,1,-5
109,71,104,0,105,11,4,7,4,4,-1,-6
114,76,108,0,95,4,2,7,9,9,1,-5
119,71,112,0,105,11,-1,7,4,4,-1,-6
124,79,116,1,95,7,1,7,12,0,1,-5
129,74,120,1,105,2,-2,7,7,7,-1,-6
133,71,124,1,95,11,-3,7,4,4,-1,-7
136,79,128,1,105,7,12,7,12,0,1,-6
140,79,132,1,95,7,5,7,12,0,0,-6
144,79,136,2,105,7,5,7,12,0,0,-6
147,79,140,1,95,7,1,7,12,0,0,-6
151,79,144,1,105,7,5,7,12,0,0,-6
156,79,148,1,95,7,5,7,12,0,0,-6
160,64,152,0,105,4,-3,7,-3,9,-1,-7
165,72,156,1,95,0,1,7,5,5,1,-6
169,79,160,2,105,7,1,7,12,0,1,-5
172,79,164,1,95,7,5,7,12,0,0,-5
176,79,168,2,105,7,5,7,12,0,0,-5
179,79,172,1,95,7,1,7,12,0,0,-5
183,71,176,0,105,11,4,7,4,4,-1,-6
188,79,180,2,95,7,1,7,12,0,1,-5
192,74,184,1,105,2,-2,7,7,7,-1,-6
196,71,188,1,95,11,-3,7,4,4,-1,-7
199,79,192,1,105,7,12,7,12,0,1,-6
203,79,196,1,95,7,5,7,12,0,0,-6
207,79,200,2,105,7,5,7,12,0,0,-6
210,79,204,1,95,7,1,7,12,0,0,-6
214,79,208,1,105,7,5,7,12,0,0,-6
219,79,212,1,95,7,5,7,12,0,0,-6
223,64,216,0,105,4,-3,7,-3,9,-1,-7
228,72,220,1,95,0,1,7,5,5,1,-6
232,79,224,2,105,7,1,7,12,0,1,-5
235,79,228,1,95,7,5,7,12,0,0,-5
239,79,232,2,105,7,5,7,12,0,0,-5
242,79,236,1,95,7,1,7,12,0,0,-5
246,71,240,0,105,11,4,7,4,4,-1,-6
251,79,244,2,95,7,1,7,12,0,1,-5
255,74,248,1,105,2,-2,7,7,7,-1,-6
259,71,252,1,95,11,-3,7,4,4,-1,-7
