,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,0,105,9,0,7,14,2,0,0
4,71,2,1,105,11,-3,7,4,4,-1,-1
7,83,5,1,95,11,4,7,16,4,1,0
10,83,8,1,105,11,4,7,16,4,0,0
13,78,11,1,95,6,-1,7,11,11,-1,-1
16,69,14,1,105,9,-3,7,2,2,-1,-2
19,72,17,1,95,0,6,7,5,5,1,-1
22,69,20,1,105,9,3,7,2,2,-1,-2
25,72,23,1,95,0,6,7,5,5,1,-1
28,71,26,1,105,11,5,7,4,4,-1,-2
31,83,29,1,95,11,4,7,16,4,1,-1
34,83,32,1,105,11,4,7,16,4,0,-1
37,78,35,1,95,6,-1,7,11,11,-1,-2
40,69,38,1,105,9,-3,7,2,2,-1,-3
43,69,41,1,95,9,3,7,2,2,0,-3
46,69,44,1,105,9,-3,7,2,2,0,-3
49,67,47,2,95,7,0,7,0,0,-1,-4
51,71,50,1,105,11,2,7,4,4,1,-3
54,83,53,1,95,11,4,7,16,4,1,-2
57,83,56,1,105,11,4,7,16,4,0,-2
60,78,59,1,95,6,-1,7,11,11,-1,-3
63,69,62,1,105,9,-3,7,2,2,-1,-4
66,72,65,1,95,0,6,7,5,5,1,-3
69,69,68,1,105,9,3,7,2,2,-1,-4
72,72,71,1,95,0,6,7,5,5,1,-3
75,71,74,1,105,11,5,7,4,4,-1,-4
78,83,77,1,95,11,4,7,16,4,1,-3
81,83,80,1,105,11,4,7,16,4,0,-3
84,78,83,1,95,6,-1,7,11,11,-1,-4
87,69,86,1,105,9,-3,7,2,2,-1,-5
90,69,89,1,95,9,3,7,2,2,0,-5
93,69,92,1,105,9,-3,7,2,2,0,-5
96,67,95,2,95,7,0,7,0,0,-1,-6
98,78,98,1,105,6,2,7,11,11,1,-5
102,76,101,1,95,4,-2,7,9,9,-1,-6
106,74,104,1,105,2,-2,7,7,7,-1,-7
109,72,107,1,95,0,3,7,5,5,-1,-8
112,69,110,1,105,9,2,7,2,2,-1,-9
115,72,113,1,95,0,6,7,5,5,1,-8
118,69,116,1,105,9,3,7,2,2,-1,-9
121,72,119,1,95,0,6,7,5,5,1,-8
124,78,122,1,105,6,12,7,11,11,1,-7
128,76,125,1,95,4,-2,7,9,9,-1,-8
132,74,128,1,105,2,-2,7,7,7,-1,-9
135,72,131,1,95,0,3,7,5,5,-1,-10
138,69,134,1,105,9,2,7,2,2,-1,-11
141,69,137,1,95,9,3,7,2,2,0,-11
144,69,140,1,105,9,-3,7,2,2,0,-11
147,67,143,2,95,7,0,7,0,0,-1,-12
149,78,146,1,105,6,2,7,11,11,1,-11
153,76,149,1,95,4,-2,7,9,9,-1,-12
157,74,152,1,105,2,-2,7,7,7,-1,-13
160,72,155,1,95,0,3,7,5,5,-1,-14
163,69,158,1,105,9,2,7,2,2,-1,-15
166,72,161,1,95,0,6,7,5,5,1,-14
169,69,164,1,105,9,3,7,2,2,-1,-15
172,72,167,1,95,0,6,7,5,5,1,-14
175,78,170,1,105,6,12,7,11,11,1,-13
179,76,173,1,95,4,-2,7,9,9,-1,-14
183,74,176,1,105,2,-2,7,7,7,-1,-15
186,72,179,1,95,0,3,7,5,5,-1,-16
189,69,182,1,105,9,2,7,2,2,-1,-17
192,69,185,1,95,9,3,7,2,2,0,-17
195,69,188,1,105,9,-3,7,2,2,0,-17
198,67,191,3,95,7,0,7,0,0,-1,-18
