,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,0,105,2,0,7,7,7,0,0
3,79,2,2,105,7,1,7,12,0,1,1
6,64,6,1,95,4,-3,7,-3,9,-1,0
10,64,10,1,105,4,-3,7,-3,9,0,0
14,71,14,1,95,11,11,7,4,4,1,1
18,72,18,1,105,0,1,7,5,5,1,2
22,71,22,1,95,11,2,7,4,4,-1,1
26,72,26,1,105,0,1,7,5,5,1,2
30,79,30,1,95,7,1,7,12,0,1,3
34,71,34,1,105,11,-3,7,4,4,-1,2
38,71,38,1,95,11,-12,7,4,4,0,2
42,71,42,1,105,11,-10,7,4,4,0,2
46,79,46,1,95,7,1,7,12,0,1,3
50,76,50,1,105,4,2,7,9,9,-1,2
54,79,54,1,95,7,-2,7,12,0,1,3
58,72,58,1,105,0,1,7,5,5,-1,2
62,71,62,1,95,11,-1,7,4,4,-1,1
65,79,66,1,105,7,12,7,12,0,1,2
69,83,70,1,95,11,2,7,16,4,1,3
73,83,74,1,105,11,4,7,16,4,0,3
77,76,78,1,95,4,-3,7,9,9,-1,2
81,79,82,1,105,7,1,7,12,0,1,3
85,83,86,1,95,11,2,7,16,4,1,4
89,79,90,1,105,7,1,7,12,0,-1,3
93,71,94,1,95,11,-1,7,4,4,-1,2
96,79,98,1,105,7,12,7,12,0,1,3
100,83,102,1,95,11,2,7,16,4,1,4
104,83,106,1,105,11,4,7,16,4,0,4
108,76,110,1,95,4,-3,7,9,9,-1,3
112,79,114,1,105,7,1,7,12,0,1,4
116,78,118,1,95,6,-1,7,11,11,-1,3
120,79,122,1,105,7,1,7,12,0,1,4
124,79,126,1,95,7,1,7,12,0,0,4
