,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
4,71,4,1,95,11,2,2,9,9,1,1
8,71,8,1,105,11,2,2,9,9,0,1
12,64,12,2,95,4,-2,2,2,2,-1,0
14,66,16,1,105,6,2,2,4,4,1,1
18,71,20,1,95,11,2,2,9,9,1,2
22,71,24,1,105,11,2,2,9,9,0,2
26,64,28,2,95,4,-2,2,2,2,-1,1
28,66,32,1,105,6,4,2,4,4,1,2
32,71,36,1,95,11,2,2,9,9,1,3
36,71,40,1,105,11,2,2,9,9,0,3
40,64,44,2,95,4,-2,2,2,2,-1,2
42,66,48,1,105,6,2,2,4,4,1,3
46,71,52,1,95,11,2,2,9,9,1,4
50,71,56,1,105,11,2,2,9,9,0,4
54,64,60,2,95,4,-2,2,2,2,-1,3
56,76,64,1,105,4,14,2,14,2,1,4
60,74,68,1,95,2,-2,2,12,0,-1,3
64,81,72,1,105,9,2,2,19,7,1,4
68,76,76,2,95,4,-2,2,14,2,-1,3
70,76,80,1,105,4,0,2,14,2,0,3
74,74,84,1,95,2,-2,2,12,0,-1,2
78,74,88,1,105,2,-2,2,12,0,0,2
82,64,92,2,95,4,-2,2,2,2,-1,1
84,76,96,1,105,4,14,2,14,2,1,2
88,74,100,1,95,2,-2,2,12,0,-1,1
92,81,104,1,105,9,2,2,19,7,1,2
96,76,108,2,95,4,-2,2,14,2,-1,1
98,78,112,0,105,6,2,2,16,4,1,2
103,74,116,1,95,2,-4,2,12,0,-1,1
107,74,120,1,105,2,-2,2,12,0,0,1
111,64,124,2,95,4,-2,2,2,2,-1,0
