,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,2,105,2,0,2,12,0,0,0
3,71,4,1,95,11,-3,2,9,9,-1,-1
7,69,8,1,105,9,0,2,7,7,-1,-2
11,71,12,1,95,11,2,2,9,9,1,-1
15,71,16,1,105,11,2,2,9,9,0,-1
19,64,20,2,95,4,2,2,2,2,-1,-2
22,71,24,1,105,11,2,2,9,9,1,-1
26,74,28,1,95,2,-2,2,12,0,1,0
30,74,32,2,105,2,5,2,12,0,0,0
33,71,36,1,95,11,-3,2,9,9,-1,-1
37,69,40,1,105,9,0,2,7,7,-1,-2
41,71,44,1,95,11,2,2,9,9,1,-1
45,71,48,1,105,11,2,2,9,9,0,-1
49,64,52,2,95,4,2,2,2,2,-1,-2
52,71,56,1,105,11,2,2,9,9,1,-1
56,74,60,1,95,2,-2,2,12,0,1,0
60,74,64,2,105,2,5,2,12,0,0,0
63,74,68,3,95,2,1,2,12,0,0,0
65,74,72,2,105,2,5,2,12,0,0,0
68,79,76,1,95,7,1,2,17,5,1,1
72,74,80,2,105,2,-2,2,12,0,-1,0
75,81,84,1,95,9,7,2,19,7,1,1
79,83,88,0,105,11,2,2,21,9,1,2
84,79,92,1,95,7,1,2,17,5,-1,1
88,74,96,2,105,2,-2,2,12,0,-1,0
91,74,100,3,95,2,1,2,12,0,0,0
93,74,104,2,105,2,5,2,12,0,0,0
96,79,108,1,95,7,1,2,17,5,1,1
100,74,112,2,105,2,-2,2,12,0,-1,0
103,81,116,1,95,9,7,2,19,7,1,1
107,83,120,0,105,11,2,2,21,9,1,2
112,79,124,1,95,7,1,2,17,5,-1,1
