,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,0,105,2,0,7,-5,7,0,0
3,67,2,1,105,7,1,7,0,0,1,1
7,74,6,0,95,2,2,7,7,7,1,2
12,76,10,1,105,4,2,7,9,9,1,3
16,76,14,1,95,4,-2,7,9,9,0,3
20,72,18,1,105,0,1,7,5,5,-1,2
24,71,22,0,95,11,-1,7,4,4,-1,1
29,72,26,1,105,0,1,7,5,5,1,2
33,66,30,1,95,6,-1,7,-1,11,-1,1
37,67,34,1,105,7,1,7,0,0,1,2
41,74,38,0,95,2,2,7,7,7,1,3
46,76,42,1,105,4,2,7,9,9,1,4
50,76,46,1,95,4,-2,7,9,9,0,4
54,72,50,1,105,0,1,7,5,5,-1,3
58,71,54,0,95,11,-1,7,4,4,-1,2
63,72,58,1,105,0,1,7,5,5,1,3
67,67,62,2,95,7,-2,7,0,0,-1,2
71,67,66,1,105,7,1,7,0,0,0,2
75,74,70,0,95,2,2,7,7,7,1,3
80,76,74,1,105,4,2,7,9,9,1,4
84,76,78,1,95,4,-2,7,9,9,0,4
88,72,82,1,105,0,1,7,5,5,-1,3
92,71,86,0,95,11,-1,7,4,4,-1,2
97,72,90,1,105,0,1,7,5,5,1,3
101,66,94,1,95,6,-1,7,-1,11,-1,2
105,67,98,1,105,7,1,7,0,0,1,3
109,74,102,0,95,2,2,7,7,7,1,4
114,76,106,1,105,4,2,7,9,9,1,5
118,76,110,1,95,4,-2,7,9,9,0,5
122,72,114,1,105,0,1,7,5,5,-1,4
126,71,118,0,95,11,-1,7,4,4,-1,3
131,72,122,1,105,0,1,7,5,5,1,4
135,67,126,2,95,7,-2,7,0,0,-1,3
138,79,130,1,105,7,5,7,12,0,1,4
142,83,134,0,95,11,2,7,16,4,1,5
147,76,138,1,105,4,-3,7,9,9,-1,4
151,79,142,1,95,7,1,7,12,0,1,5
155,79,146,1,105,7,5,7,12,0,0,5
159,83,150,0,95,11,2,7,16,4,1,6
164,76,154,1,105,4,-3,7,9,9,-1,5
168,69,158,0,95,9,-2,7,2,2,-1,4
173,79,162,1,105,7,5,7,12,0,1,5
177,83,166,0,95,11,2,7,16,4,1,6
182,76,170,1,105,4,-3,7,9,9,-1,5
186,79,174,0,95,7,1,7,12,0,1,6
191,62,178,1,105,2,-5,7,-5,7,-1,5
195,79,182,0,95,7,5,7,12,0,1,6
200,72,186,1,105,0,-2,7,5,5,-1,5
204,67,190,2,95,7,-2,7,0,0,-1,4
207,79,194,1,105,7,5,7,12,0,1,5
211,83,198,0,95,11,2,7,16,4,1,6
216,76,202,1,105,4,-3,7,9,9,-1,5
220,79,206,1,95,7,1,7,12,0,1,6
224,79,210,1,105,7,5,7,12,0,0,6
228,83,214,0,95,11,2,7,16,4,1,7
233,76,218,1,105,4,-3,7,9,9,-1,6
237,69,222,0,95,9,-2,7,2,2,-1,5
242,79,226,1,105,7,5,7,12,0,1,6
246,83,230,0,95,11,2,7,16,4,1,7
251,76,234,1,105,4,-3,7,9,9,-1,6
255,79,238,0,95,7,1,7,12,0,1,7
260,62,242,1,105,2,-5,7,-5,7,-1,6
264,79,246,0,95,7,5,7,12,0,1,7
269,72,250,1,105,0,-2,7,5,5,-1,6
273,67,254,2,95,7,-2,7,0,0,-1,5
