,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
4,67,4,2,95,7,1,2,5,5,-1,-1
7,69,8,1,105,9,2,2,7,7,1,0
11,78,12,1,95,6,2,2,16,4,1,1
15,74,16,1,105,2,0,2,12,0,-1,0
19,67,20,2,95,7,1,2,5,5,-1,-1
22,69,24,0,105,9,2,2,7,7,1,0
28,66,28,1,95,6,2,2,4,4,-1,-1
31,74,32,1,105,2,12,2,12,0,1,0
35,67,36,2,95,7,1,2,5,5,-1,-1
38,69,40,1,105,9,2,2,7,7,1,0
42,78,44,1,95,6,2,2,16,4,1,1
46,74,48,1,105,2,0,2,12,0,-1,0
50,67,52,2,95,7,1,2,5,5,-1,-1
53,69,56,0,105,9,2,2,7,7,1,0
59,66,60,1,95,6,2,2,4,4,-1,-1
62,78,64,1,105,6,16,2,16,4,1,0
66,79,68,1,95,7,-2,2,17,5,1,1
70,73,72,1,105,1,-1,2,11,11,-1,0
74,79,76,2,95,7,1,2,17,5,1,1
77,74,80,1,105,2,-2,2,12,0,-1,0
81,81,84,2,95,9,2,2,19,7,1,1
84,81,88,2,105,9,5,2,19,7,0,1
87,78,92,1,95,6,2,2,16,4,-1,0
90,78,96,1,105,6,4,2,16,4,0,0
94,79,100,1,95,7,-2,2,17,5,1,1
98,73,104,1,105,1,-1,2,11,11,-1,0
102,79,108,2,95,7,1,2,17,5,1,1
105,74,112,1,105,2,-2,2,12,0,-1,0
109,81,116,2,95,9,2,2,19,7,1,1
112,81,120,2,105,9,5,2,19,7,0,1
115,78,124,1,95,6,2,2,16,4,-1,0
