,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,2,0,0,0,0
2,66,2,1,105,6,2,2,4,4,1,1
6,62,6,2,95,2,-4,2,0,0,-1,0
9,79,10,1,105,7,-2,2,17,5,1,1
13,76,14,1,95,4,-3,2,14,2,-1,0
17,66,18,1,105,6,-3,2,4,4,-1,-1
21,74,22,2,95,2,3,2,12,0,1,0
24,71,26,2,105,11,-3,2,9,9,-1,-1
27,64,30,2,95,4,-2,2,2,2,-1,-2
30,66,34,1,105,6,2,2,4,4,1,-1
34,62,38,2,95,2,-4,2,0,0,-1,-2
37,79,42,1,105,7,-2,2,17,5,1,-1
41,76,46,1,95,4,-3,2,14,2,-1,-2
45,66,50,1,105,6,-3,2,4,4,-1,-3
49,74,54,2,95,2,3,2,12,0,1,-2
52,71,58,2,105,11,-3,2,9,9,-1,-3
55,64,62,2,95,4,-2,2,2,2,-1,-4
58,78,66,1,105,6,4,2,16,4,1,-3
62,74,70,2,95,2,-4,2,12,0,-1,-4
65,79,74,1,105,7,1,2,17,5,1,-3
69,76,78,1,95,4,-2,2,14,2,-1,-4
73,78,82,1,105,6,9,2,16,4,1,-3
77,74,86,2,95,2,-4,2,12,0,-1,-4
80,83,90,2,105,11,9,2,21,9,1,-3
83,76,94,2,95,4,-2,2,14,2,-1,-4
86,78,98,1,105,6,2,2,16,4,1,-3
90,74,102,2,95,2,-4,2,12,0,-1,-4
93,79,106,1,105,7,1,2,17,5,1,-3
97,76,110,1,95,4,-2,2,14,2,-1,-4
101,66,114,1,105,6,-3,2,4,4,-1,-5
105,74,118,2,95,2,3,2,12,0,1,-4
108,71,122,2,105,11,-3,2,9,9,-1,-5
111,64,126,2,95,4,-2,2,2,2,-1,-6
114,78,130,1,105,6,4,2,16,4,1,-5
118,74,134,2,95,2,-4,2,12,0,-1,-6
121,79,138,1,105,7,1,2,17,5,1,-5
125,76,142,1,95,4,-2,2,14,2,-1,-6
129,78,146,1,105,6,9,2,16,4,1,-5
133,74,150,2,95,2,-4,2,12,0,-1,-6
136,83,154,2,105,11,9,2,21,9,1,-5
139,76,158,2,95,4,-2,2,14,2,-1,-6
142,78,162,1,105,6,2,2,16,4,1,-5
146,74,166,2,95,2,-4,2,12,0,-1,-6
149,79,170,1,105,7,1,2,17,5,1,-5
153,76,174,1,95,4,-2,2,14,2,-1,-6
157,66,178,1,105,6,-3,2,4,4,-1,-7
161,74,182,2,95,2,3,2,12,0,1,-6
164,71,186,2,105,11,-3,2,9,9,-1,-7
167,64,190,2,95,4,-2,2,2,2,-1,-8
