,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,2,105,11,0,2,9,9,0,0
3,66,4,1,95,6,-1,2,4,4,-1,-1
6,66,8,0,105,6,4,2,4,4,0,-1
11,66,12,1,95,6,4,2,4,4,0,-1
15,71,16,2,105,11,2,2,9,9,1,0
18,66,20,1,95,6,-1,2,4,4,-1,-1
21,64,24,3,105,4,2,2,2,2,-1,-2
23,64,28,1,95,4,2,2,2,2,0,-2
27,71,32,2,105,11,2,2,9,9,1,-1
30,66,36,1,95,6,-1,2,4,4,-1,-2
33,66,40,0,105,6,4,2,4,4,0,-2
38,66,44,1,95,6,4,2,4,4,0,-2
42,71,48,2,105,11,2,2,9,9,1,-1
45,66,52,1,95,6,-1,2,4,4,-1,-2
48,64,56,1,105,4,2,2,2,2,-1,-3
52,64,60,1,95,4,2,2,2,2,0,-3
56,74,64,3,105,2,5,2,12,0,1,-2
58,81,68,1,95,9,3,2,19,7,1,-1
62,79,72,2,105,7,1,2,17,5,-1,-2
65,76,76,1,95,4,-3,2,14,2,-1,-3
69,74,80,3,105,2,5,2,12,0,-1,-4
71,81,84,1,95,9,3,2,19,7,1,-3
75,79,88,0,105,7,1,2,17,5,-1,-4
80,76,92,2,95,4,-3,2,14,2,-1,-5
83,74,96,1,105,2,5,2,12,0,-1,-6
87,81,100,3,95,9,2,2,19,7,1,-5
89,79,104,0,105,7,1,2,17,5,-1,-6
95,76,108,1,95,4,-2,2,14,2,-1,-7
99,71,112,2,105,11,2,2,9,9,-1,-8
102,71,116,1,95,11,2,2,9,9,0,-8
106,78,120,0,105,6,2,2,16,4,1,-7
111,78,124,1,95,6,2,2,16,4,0,-7
115,62,128,8,105,2,-7,2,0,0,-1,-8
