,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
4,71,4,1,105,11,-3,2,9,9,1,1
8,67,8,1,105,7,1,2,5,5,-1,0
12,71,12,1,105,11,5,2,9,9,1,1
18,66,16,1,105,6,4,2,4,4,-1,0
22,71,20,1,105,11,-3,2,9,9,1,1
26,67,24,1,105,7,1,2,5,5,-1,0
32,66,28,1,105,6,-1,2,4,4,-1,-1
35,66,32,1,105,6,4,2,4,4,0,-1
39,71,36,1,105,11,-3,2,9,9,1,0
43,67,40,1,105,7,1,2,5,5,-1,-1
47,71,44,1,105,11,5,2,9,9,1,0
53,66,48,1,105,6,4,2,4,4,-1,-1
57,71,52,1,105,11,-3,2,9,9,1,0
61,67,56,1,105,7,1,2,5,5,-1,-1
67,66,60,1,105,6,-1,2,4,4,-1,-2
70,66,64,1,105,6,4,2,4,4,0,-2
76,78,68,1,105,6,2,2,16,4,1,-1
80,71,72,0,105,11,-3,2,9,9,-1,-2
88,71,76,1,105,11,5,2,9,9,0,-2
94,66,80,1,105,6,4,2,4,4,-1,-3
100,78,84,1,105,6,2,2,16,4,1,-2
104,71,88,0,105,11,-3,2,9,9,-1,-3
112,66,92,1,105,6,-1,2,4,4,-1,-4
115,66,96,1,105,6,4,2,4,4,0,-4
121,78,100,1,105,6,2,2,16,4,1,-3
125,71,104,0,105,11,-3,2,9,9,-1,-4
133,71,108,1,105,11,5,2,9,9,0,-4
139,66,112,1,105,6,4,2,4,4,-1,-5
145,78,116,1,105,6,2,2,16,4,1,-4
149,71,120,0,105,11,-3,2,9,9,-1,-5
157,66,124,1,105,6,-1,2,4,4,-1,-6
