,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,0,105,4,0,9,7,7,0,0
2,72,1,1,105,0,-2,9,3,3,-1,-1
5,69,4,1,95,9,-3,9,0,0,-1,-2
8,72,7,1,105,0,-2,9,3,3,1,-1
11,69,10,1,95,9,-3,9,0,0,-1,-2
14,74,13,1,105,2,2,9,5,5,1,-1
17,67,16,1,95,7,0,9,-2,10,-1,-2
20,74,19,1,105,2,7,9,5,5,1,-1
23,67,22,1,95,7,0,9,-2,10,-1,-2
26,72,25,1,105,0,1,9,3,3,1,-1
29,69,28,1,95,9,-3,9,0,0,-1,-2
32,72,31,1,105,0,-2,9,3,3,1,-1
35,69,34,1,95,9,-3,9,0,0,-1,-2
38,72,37,1,105,0,8,9,3,3,1,-1
41,79,40,1,95,7,3,9,10,10,1,0
44,72,43,1,105,0,-4,9,3,3,-1,-1
47,69,46,2,95,9,0,9,0,0,-1,-2
50,72,49,1,105,0,-2,9,3,3,1,-1
53,69,52,1,95,9,-3,9,0,0,-1,-2
56,72,55,1,105,0,-2,9,3,3,1,-1
59,69,58,1,95,9,-3,9,0,0,-1,-2
62,74,61,1,105,2,2,9,5,5,1,-1
65,67,64,1,95,7,0,9,-2,10,-1,-2
68,74,67,1,105,2,7,9,5,5,1,-1
71,67,70,1,95,7,0,9,-2,10,-1,-2
74,72,73,1,105,0,1,9,3,3,1,-1
77,69,76,1,95,9,-3,9,0,0,-1,-2
80,72,79,1,105,0,-2,9,3,3,1,-1
83,69,82,1,95,9,-3,9,0,0,-1,-2
86,72,85,1,105,0,8,9,3,3,1,-1
89,79,88,1,95,7,3,9,10,10,1,0
92,72,91,1,105,0,-4,9,3,3,-1,-1
95,69,94,2,95,9,0,9,0,0,-1,-2
98,72,97,2,105,0,-2,9,3,3,1,-1
100,76,100,2,95,4,2,9,7,7,1,0
102,76,103,1,105,4,2,9,7,7,0,0
105,76,106,1,95,4,-3,9,7,7,0,0
108,71,109,2,105,11,-1,9,2,2,-1,-1
110,74,112,2,95,2,2,9,5,5,1,0
112,74,115,2,105,2,-2,9,5,5,0,0
114,74,118,1,95,2,-2,9,5,5,0,0
117,72,121,2,105,0,5,9,3,3,-1,-1
119,76,124,2,95,4,2,9,7,7,1,0
121,76,127,1,105,4,2,9,7,7,0,0
124,76,130,1,95,4,-3,9,7,7,0,0
127,79,133,1,105,7,8,9,10,10,1,1
130,76,136,1,95,4,-3,9,7,7,-1,0
133,72,139,1,105,0,-4,9,3,3,-1,-1
136,69,142,2,95,9,0,9,0,0,-1,-2
139,72,145,2,105,0,-2,9,3,3,1,-1
141,76,148,2,95,4,2,9,7,7,1,0
143,76,151,1,105,4,2,9,7,7,0,0
146,76,154,1,95,4,-3,9,7,7,0,0
149,71,157,2,105,11,-1,9,2,2,-1,-1
151,74,160,2,95,2,2,9,5,5,1,0
153,74,163,2,105,2,-2,9,5,5,0,0
155,74,166,1,95,2,-2,9,5,5,0,0
158,72,169,2,105,0,5,9,3,3,-1,-1
160,76,172,2,95,4,2,9,7,7,1,0
162,76,175,1,105,4,2,9,7,7,0,0
165,76,178,1,95,4,-3,9,7,7,0,0
168,79,181,1,105,7,8,9,10,10,1,1
171,76,184,1,95,4,-3,9,7,7,-1,0
174,72,187,1,105,0,-4,9,3,3,-1,-1
177,69,190,2,95,9,0,9,0,0,-1,-2
