,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,0,105,9,0,2,7,7,0,0
3,74,1,1,105,2,1,2,12,0,1,1
6,66,4,1,95,6,-1,2,4,4,-1,0
9,69,7,1,105,9,3,2,7,7,1,1
12,69,10,1,95,9,0,2,7,7,0,1
15,74,13,1,105,2,1,2,12,0,1,2
18,66,16,1,95,6,-1,2,4,4,-1,1
21,74,19,1,105,2,8,2,12,0,1,2
24,76,22,1,95,4,-2,2,14,2,1,3
27,74,25,1,105,2,1,2,12,0,-1,2
30,66,28,1,95,6,-1,2,4,4,-1,1
33,69,31,1,105,9,3,2,7,7,1,2
36,69,34,1,95,9,0,2,7,7,0,2
39,81,37,1,105,9,8,2,19,7,1,3
42,78,40,2,95,6,2,2,16,4,-1,2
44,74,43,1,105,2,-2,2,12,0,-1,1
47,71,46,2,95,11,2,2,9,9,-1,0
51,74,49,1,105,2,1,2,12,0,1,1
54,66,52,1,95,6,-1,2,4,4,-1,0
57,69,55,1,105,9,3,2,7,7,1,1
60,69,58,1,95,9,0,2,7,7,0,1
63,74,61,1,105,2,1,2,12,0,1,2
66,66,64,1,95,6,-1,2,4,4,-1,1
69,74,67,1,105,2,8,2,12,0,1,2
72,76,70,1,95,4,-2,2,14,2,1,3
75,74,73,1,105,2,1,2,12,0,-1,2
78,66,76,1,95,6,-1,2,4,4,-1,1
81,69,79,1,105,9,3,2,7,7,1,2
84,69,82,1,95,9,0,2,7,7,0,2
87,81,85,1,105,9,8,2,19,7,1,3
90,78,88,2,95,6,2,2,16,4,-1,2
92,74,91,1,105,2,-2,2,12,0,-1,1
95,71,94,2,95,11,2,2,9,9,-1,0
97,81,97,1,105,9,2,2,19,7,1,1
100,81,100,1,95,9,-2,2,19,7,0,1
103,74,103,1,105,2,-2,2,12,0,-1,0
106,74,106,1,95,2,3,2,12,0,0,0
109,81,109,1,105,9,3,2,19,7,1,1
112,81,112,1,95,9,-2,2,19,7,0,1
115,83,115,1,105,11,7,2,21,9,1,2
118,76,118,1,95,4,0,2,14,2,-1,1
121,81,121,1,105,9,2,2,19,7,1,2
124,81,124,1,95,9,-2,2,19,7,0,2
127,74,127,1,105,2,-2,2,12,0,-1,1
130,74,130,1,95,2,3,2,12,0,0,1
133,81,133,1,105,9,3,2,19,7,1,2
136,78,136,2,95,6,2,2,16,4,-1,1
138,74,139,1,105,2,-2,2,12,0,-1,0
141,71,142,2,95,11,2,2,9,9,-1,-1
143,81,145,1,105,9,2,2,19,7,1,0
146,81,148,1,95,9,-2,2,19,7,0,0
149,74,151,1,105,2,-2,2,12,0,-1,-1
152,74,154,1,95,2,3,2,12,0,0,-1
155,81,157,1,105,9,3,2,19,7,1,0
158,81,160,1,95,9,-2,2,19,7,0,0
161,83,163,1,105,11,7,2,21,9,1,1
164,76,166,1,95,4,0,2,14,2,-1,0
167,81,169,1,105,9,2,2,19,7,1,1
170,81,172,1,95,9,-2,2,19,7,0,1
173,74,175,1,105,2,-2,2,12,0,-1,0
176,74,178,1,95,2,3,2,12,0,0,0
179,81,181,1,105,9,3,2,19,7,1,1
182,78,184,2,95,6,2,2,16,4,-1,0
184,74,187,1,105,2,-2,2,12,0,-1,-1
187,71,190,2,95,11,2,2,9,9,-1,-2
