,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
1,62,1,1,105,2,-7,2,0,0,-1,-1
4,67,4,3,95,7,1,2,5,5,1,0
5,69,7,3,105,9,2,2,7,7,1,1
6,72,10,2,95,0,3,2,10,10,1,2
8,74,13,1,105,2,-2,2,12,0,1,3
11,72,16,1,95,0,3,2,10,10,-1,2
14,78,19,1,105,6,2,2,16,4,1,3
17,72,22,1,95,0,-2,2,10,10,-1,2
20,66,25,3,105,6,-1,2,4,4,-1,1
21,67,28,3,95,7,1,2,5,5,1,2
22,69,31,1,105,9,2,2,7,7,1,3
25,72,34,1,95,0,3,2,10,10,1,4
28,74,37,1,105,2,-2,2,12,0,1,5
31,67,40,1,95,7,-2,2,5,5,-1,4
34,62,43,3,105,2,-7,2,0,0,-1,3
35,62,46,2,95,2,0,2,0,0,0,3
37,62,49,1,105,2,-7,2,0,0,0,3
40,67,52,3,95,7,1,2,5,5,1,4
41,69,55,3,105,9,2,2,7,7,1,5
42,72,58,2,95,0,3,2,10,10,1,6
44,74,61,1,105,2,-2,2,12,0,1,7
47,74,64,2,95,2,5,2,12,0,0,7
49,78,67,2,105,6,2,2,16,4,1,8
51,72,70,1,95,0,-2,2,10,10,-1,7
54,66,73,3,105,6,-1,2,4,4,-1,6
55,67,76,3,95,7,1,2,5,5,1,7
56,69,79,1,105,9,2,2,7,7,1,8
59,72,82,1,95,0,3,2,10,10,1,9
62,74,85,1,105,2,-2,2,12,0,1,10
65,67,88,1,95,7,-2,2,5,5,-1,9
68,62,91,3,105,2,-7,2,0,0,-1,8
69,62,94,2,95,2,0,2,0,0,0,8
71,74,97,1,105,2,-2,2,12,0,1,9
74,74,100,2,95,2,5,2,12,0,0,9
76,78,103,3,105,6,2,2,16,4,1,10
77,76,106,1,95,4,-2,2,14,2,-1,9
81,74,109,1,105,2,-2,2,12,0,-1,8
84,72,112,2,95,0,3,2,10,10,-1,7
86,76,115,2,105,4,2,2,14,2,1,8
88,76,118,1,95,4,2,2,14,2,0,8
91,74,121,1,105,2,5,2,12,0,-1,7
94,74,124,2,95,2,5,2,12,0,0,7
96,78,127,1,105,6,2,2,16,4,1,8
99,76,130,1,95,4,2,2,14,2,-1,7
103,74,133,1,105,2,-2,2,12,0,-1,6
106,67,136,1,95,7,-2,2,5,5,-1,5
109,62,139,3,105,2,-7,2,0,0,-1,4
110,62,142,3,95,2,0,2,0,0,0,4
111,74,145,1,105,2,12,2,12,0,1,5
114,74,148,2,95,2,5,2,12,0,0,5
116,78,151,3,105,6,2,2,16,4,1,6
117,76,154,3,95,4,-2,2,14,2,-1,5
118,74,157,1,105,2,-2,2,12,0,-1,4
121,72,160,2,95,0,3,2,10,10,-1,3
123,76,163,1,105,4,2,2,14,2,1,4
127,76,166,1,95,4,2,2,14,2,0,4
130,74,169,1,105,2,5,2,12,0,-1,3
133,74,172,2,95,2,5,2,12,0,0,3
135,78,175,1,105,6,2,2,16,4,1,4
138,76,178,1,95,4,2,2,14,2,-1,3
141,74,181,1,105,2,-2,2,12,0,-1,2
144,67,184,1,95,7,-2,2,5,5,-1,1
147,62,187,3,105,2,-7,2,0,0,-1,0
148,62,190,6,95,2,0,2,0,0,0,0
