,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,64,1,1,105,4,2,7,-3,9,1,1
4,69,4,1,95,9,5,7,2,2,1,2
7,67,7,2,95,7,3,7,0,0,-1,1
9,71,10,2,95,11,2,7,4,4,1,2
11,64,13,1,105,4,-10,7,-3,9,-1,1
14,69,16,1,95,9,5,7,2,2,1,2
17,67,19,2,95,7,3,7,0,0,-1,1
19,62,22,3,95,2,-2,7,-5,7,-1,0
20,64,25,3,105,4,2,7,-3,9,1,1
21,69,28,1,95,9,5,7,2,2,1,2
24,67,31,2,95,7,3,7,0,0,-1,1
26,71,34,2,95,11,2,7,4,4,1,2
28,76,37,2,105,4,2,7,9,9,1,3
30,71,40,1,95,11,-3,7,4,4,-1,2
33,69,43,3,95,9,2,7,2,2,-1,1
34,69,46,2,95,9,0,7,2,2,0,1
36,64,49,1,105,4,2,7,-3,9,-1,0
39,69,52,1,95,9,5,7,2,2,1,1
42,67,55,2,95,7,3,7,0,0,-1,0
44,71,58,2,95,11,2,7,4,4,1,1
46,64,61,1,105,4,-10,7,-3,9,-1,0
49,69,64,1,95,9,5,7,2,2,1,1
52,67,67,2,95,7,3,7,0,0,-1,0
54,62,70,3,95,2,-2,7,-5,7,-1,-1
55,64,73,3,105,4,2,7,-3,9,1,0
56,69,76,1,95,9,5,7,2,2,1,1
59,67,79,2,95,7,3,7,0,0,-1,0
61,71,82,2,95,11,2,7,4,4,1,1
63,76,85,2,105,4,2,7,9,9,1,2
65,71,88,1,95,11,-3,7,4,4,-1,1
68,69,91,3,95,9,2,7,2,2,-1,0
69,69,94,2,95,9,0,7,2,2,0,0
71,76,97,3,105,4,2,7,9,9,1,1
72,76,100,1,95,4,0,7,9,9,0,1
75,74,103,3,95,2,3,7,7,7,-1,0
76,74,106,1,95,2,0,7,7,7,0,0
79,76,109,2,105,4,2,7,9,9,1,1
81,76,112,2,95,4,0,7,9,9,0,1
83,79,115,2,95,7,1,7,12,0,1,2
85,74,118,2,95,2,-2,7,7,7,-1,1
87,72,121,2,105,0,1,7,5,5,-1,0
89,72,124,2,95,0,0,7,5,5,0,0
91,71,127,2,95,11,2,7,4,4,-1,-1
93,71,130,2,95,11,0,7,4,4,0,-1
95,69,133,2,105,9,2,7,2,2,-1,-2
97,71,136,2,95,11,-1,7,4,4,1,-1
99,67,139,2,95,7,-2,7,0,0,-1,-2
101,62,142,2,95,2,-2,7,-5,7,-1,-3
102,62,144,1,105,2,0,7,-5,7,0,-3
103,64,145,1,105,4,2,7,-3,9,1,-2
106,69,148,1,95,9,5,7,2,2,1,-1
109,67,151,2,95,7,3,7,0,0,-1,-2
111,71,154,2,95,11,2,7,4,4,1,-1
113,64,157,1,105,4,-10,7,-3,9,-1,-2
116,69,160,1,95,9,5,7,2,2,1,-1
119,67,163,2,95,7,3,7,0,0,-1,-2
121,62,166,3,95,2,-2,7,-5,7,-1,-3
122,64,169,3,105,4,2,7,-3,9,1,-2
123,69,172,1,95,9,5,7,2,2,1,-1
126,67,175,2,95,7,3,7,0,0,-1,-2
128,71,178,2,95,11,2,7,4,4,1,-1
130,76,181,2,105,4,2,7,9,9,1,0
132,72,184,1,95,0,-2,7,5,5,-1,-1
135,67,187,3,95,7,1,7,0,0,-1,-2
136,67,190,9,95,7,0,7,0,0,0,-2
