,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,4,0,0,0,0
3,66,3,1,95,6,2,4,2,2,1,1
6,67,6,1,95,7,5,4,3,3,1,2
9,64,9,1,105,4,-3,4,0,0,-1,1
12,72,12,2,95,0,8,4,8,8,1,2
14,71,15,1,95,11,2,4,7,7,-1,1
17,64,18,1,105,4,0,4,0,0,-1,0
20,66,21,1,95,6,2,4,2,2,1,1
23,67,24,2,95,7,5,4,3,3,1,2
25,71,27,1,105,11,2,4,7,7,1,3
28,66,30,1,95,6,-1,4,2,2,-1,2
31,69,33,1,95,9,3,4,5,5,1,3
34,64,36,1,105,4,2,4,0,0,-1,2
37,66,39,1,95,6,2,4,2,2,1,3
40,67,42,1,95,7,5,4,3,3,1,4
43,64,45,1,105,4,-3,4,0,0,-1,3
46,72,48,2,95,0,8,4,8,8,1,4
48,71,51,1,95,11,2,4,7,7,-1,3
51,64,54,1,105,4,0,4,0,0,-1,2
54,66,57,1,95,6,2,4,2,2,1,3
57,67,60,2,95,7,5,4,3,3,1,4
59,71,63,1,105,11,2,4,7,7,1,5
62,66,66,1,95,6,-1,4,2,2,-1,4
65,69,69,1,95,9,3,4,5,5,1,5
68,71,72,1,105,11,9,4,7,7,1,6
71,69,75,1,95,9,-2,4,5,5,-1,5
74,67,78,2,95,7,-2,4,3,3,-1,4
76,67,81,1,105,7,5,4,3,3,0,4
79,79,84,2,95,7,5,4,15,3,1,5
81,74,87,1,95,2,-2,4,10,10,-1,4
84,71,90,1,105,11,4,4,7,7,-1,3
87,69,93,1,95,9,-2,4,5,5,-1,2
90,67,96,2,95,7,-2,4,3,3,-1,1
92,71,99,1,105,11,4,4,7,7,1,2
95,66,102,1,95,6,-1,4,2,2,-1,1
98,66,105,1,95,6,-1,4,2,2,0,1
101,71,108,1,105,11,9,4,7,7,1,2
104,69,111,1,95,9,-2,4,5,5,-1,1
107,67,114,2,95,7,-2,4,3,3,-1,0
109,67,117,1,105,7,5,4,3,3,0,0
112,74,120,1,95,2,3,4,10,10,1,1
115,74,123,1,95,2,-2,4,10,10,0,1
118,71,126,1,105,11,2,4,7,7,-1,0
121,69,129,1,95,9,-2,4,5,5,-1,-1
124,67,132,2,95,7,-2,4,3,3,-1,-2
126,71,135,1,105,11,2,4,7,7,1,-1
129,66,138,1,95,6,-1,4,2,2,-1,-2
132,69,141,1,95,9,3,4,5,5,1,-1
135,79,144,1,105,7,17,4,15,3,1,0
138,76,147,1,95,4,-3,4,12,0,-1,-1
141,76,150,2,95,4,0,4,12,0,0,-1
143,79,153,2,105,7,1,4,15,3,1,0
145,76,156,1,95,4,-3,4,12,0,-1,-1
148,81,159,1,95,9,2,4,17,5,1,0
151,79,162,1,105,7,5,4,15,3,-1,-1
154,76,165,1,95,4,-3,4,12,0,-1,-2
157,79,168,2,95,7,3,4,15,3,1,-1
159,83,171,1,105,11,2,4,19,7,1,0
162,78,174,1,95,6,-1,4,14,2,-1,-1
165,81,177,1,95,9,3,4,17,5,1,0
168,79,180,1,105,7,5,4,15,3,-1,-1
171,76,183,1,95,4,-3,4,12,0,-1,-2
174,76,186,2,95,4,0,4,12,0,0,-2
176,79,189,1,105,7,1,4,15,3,1,-1
179,76,192,1,95,4,-3,4,12,0,-1,-2
182,81,195,1,95,9,2,4,17,5,1,-1
185,79,198,1,105,7,5,4,15,3,-1,-2
188,76,201,1,95,4,-3,4,12,0,-1,-3
191,79,204,2,95,7,3,4,15,3,1,-2
193,83,207,1,105,11,2,4,19,7,1,-1
196,78,210,1,95,6,-1,4,14,2,-1,-2
199,78,213,1,95,6,-1,4,14,2,0,-2
202,76,216,1,105,4,2,4,12,0,-1,-3
205,74,219,1,95,2,3,4,10,10,-1,-4
208,67,222,2,95,7,-2,4,3,3,-1,-5
210,71,225,1,105,11,2,4,7,7,1,-4
213,72,228,2,95,0,1,4,8,8,1,-3
215,71,231,1,95,11,2,4,7,7,-1,-4
218,62,234,1,105,2,-2,4,-2,10,-1,-5
221,62,237,1,95,2,-9,4,-2,10,0,-5
224,67,240,2,95,7,-2,4,3,3,1,-4
226,71,243,1,105,11,2,4,7,7,1,-3
229,66,246,1,95,6,-1,4,2,2,-1,-4
232,69,249,1,95,9,3,4,5,5,1,-3
235,76,252,1,105,4,14,4,12,0,1,-2
238,74,255,2,95,2,-2,4,10,10,-1,-3
240,67,258,2,95,7,-4,4,3,3,-1,-4
242,71,261,1,105,11,2,4,7,7,1,-3
245,72,264,2,95,0,1,4,8,8,1,-2
247,71,267,1,95,11,2,4,7,7,-1,-3
250,62,270,1,105,2,-2,4,-2,10,-1,-4
253,62,273,1,95,2,-9,4,-2,10,0,-4
256,67,276,1,95,7,-2,4,3,3,1,-3
259,71,279,1,105,11,2,4,7,7,1,-2
262,66,282,1,95,6,-1,4,2,2,-1,-3
265,69,285,1,95,9,3,4,5,5,1,-2
