,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,105,7,5,7,0,0,1,1
5,72,5,2,95,0,5,7,5,5,1,2
8,67,9,1,105,7,-2,7,0,0,-1,1
12,76,13,1,95,4,-3,7,9,9,1,2
16,67,17,1,105,7,-4,7,0,0,-1,1
20,69,21,3,95,9,2,7,2,2,1,2
21,76,25,1,105,4,7,7,9,9,1,3
25,64,29,1,95,4,-5,7,-3,9,-1,2
29,67,33,1,105,7,5,7,0,0,1,3
33,72,37,2,95,0,5,7,5,5,1,4
36,67,41,1,105,7,-2,7,0,0,-1,3
40,76,45,1,95,4,-3,7,9,9,1,4
44,67,49,2,105,7,-4,7,0,0,-1,3
47,69,53,2,95,9,-2,7,2,2,1,4
50,71,57,1,105,11,-1,7,4,4,1,5
54,71,61,1,95,11,4,7,4,4,0,5
57,79,65,1,105,7,12,7,12,0,1,6
61,78,69,1,95,6,-1,7,11,11,-1,5
64,76,73,1,105,4,2,7,9,9,-1,4
68,74,77,1,95,2,-2,7,7,7,-1,3
72,67,81,1,105,7,-2,7,0,0,-1,2
76,69,85,3,95,9,2,7,2,2,1,3
77,76,89,1,105,4,7,7,9,9,1,4
81,76,93,1,95,4,7,7,9,9,0,4
85,79,97,1,105,7,10,7,12,0,1,5
89,78,101,1,95,6,-1,7,11,11,-1,4
92,76,105,1,105,4,2,7,9,9,-1,3
96,74,109,1,95,2,-2,7,7,7,-1,2
100,67,113,3,105,7,-2,7,0,0,-1,1
102,69,117,3,95,9,-3,7,2,2,1,2
104,71,121,1,105,11,-1,7,4,4,1,3
108,71,125,1,95,11,4,7,4,4,0,3
