,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,0,105,6,0,2,4,4,0,0
2,69,1,3,105,9,2,2,7,7,1,1
3,73,4,1,95,1,4,2,11,11,1,2
6,69,7,1,105,9,-4,2,7,7,-1,1
9,74,10,2,95,2,5,2,12,0,1,2
11,69,13,3,105,9,-2,2,7,7,-1,1
12,73,16,1,95,1,4,2,11,11,1,2
15,76,19,2,105,4,3,2,14,2,1,3
17,78,22,1,95,6,2,2,16,4,1,4
20,69,25,3,105,9,-2,2,7,7,-1,3
21,73,28,1,95,1,4,2,11,11,1,4
24,69,31,1,105,9,-4,2,7,7,-1,3
27,74,34,2,95,2,5,2,12,0,1,4
29,76,37,2,105,4,5,2,14,2,1,5
31,79,40,2,95,7,1,2,17,5,1,6
33,81,43,1,105,9,5,2,19,7,1,7
36,74,46,1,95,2,-2,2,12,0,-1,6
40,69,49,3,105,9,2,2,7,7,-1,5
41,73,52,1,95,1,4,2,11,11,1,6
44,69,55,1,105,9,-4,2,7,7,-1,5
47,74,58,2,95,2,5,2,12,0,1,6
49,69,61,3,105,9,-2,2,7,7,-1,5
50,73,64,1,95,1,4,2,11,11,1,6
53,76,67,2,105,4,3,2,14,2,1,7
55,78,70,1,95,6,2,2,16,4,1,8
58,69,73,3,105,9,-2,2,7,7,-1,7
59,73,76,1,95,1,4,2,11,11,1,8
62,69,79,1,105,9,-4,2,7,7,-1,7
65,74,82,2,95,2,5,2,12,0,1,8
67,76,85,2,105,4,5,2,14,2,1,9
69,79,88,2,95,7,1,2,17,5,1,10
71,81,91,1,105,9,5,2,19,7,1,11
74,74,94,1,95,2,-2,2,12,0,-1,10
78,81,97,1,105,9,2,2,19,7,1,11
81,73,100,1,95,1,-1,2,11,11,-1,10
84,69,103,1,105,9,-4,2,7,7,-1,9
87,74,106,2,95,2,5,2,12,0,1,10
89,81,109,1,105,9,10,2,19,7,1,11
92,73,112,1,95,1,-1,2,11,11,-1,10
95,76,115,2,105,4,3,2,14,2,1,11
97,78,118,1,95,6,2,2,16,4,1,12
100,81,121,1,105,9,10,2,19,7,1,13
103,73,124,1,95,1,-1,2,11,11,-1,12
106,69,127,1,105,9,-4,2,7,7,-1,11
109,74,130,2,95,2,5,2,12,0,1,12
111,76,133,2,105,4,5,2,14,2,1,13
113,79,136,2,95,7,1,2,17,5,1,14
115,81,139,1,105,9,5,2,19,7,1,15
118,74,142,1,95,2,-2,2,12,0,-1,14
122,81,145,1,105,9,2,2,19,7,1,15
125,73,148,1,95,1,-1,2,11,11,-1,14
128,69,151,1,105,9,-4,2,7,7,-1,13
131,74,154,2,95,2,5,2,12,0,1,14
133,81,157,1,105,9,10,2,19,7,1,15
136,73,160,1,95,1,-1,2,11,11,-1,14
139,76,163,2,105,4,3,2,14,2,1,15
141,78,166,1,95,6,2,2,16,4,1,16
144,81,169,1,105,9,10,2,19,7,1,17
147,73,172,1,95,1,-1,2,11,11,-1,16
150,69,175,1,105,9,-4,2,7,7,-1,15
153,74,178,2,95,2,5,2,12,0,1,16
155,76,181,2,105,4,5,2,14,2,1,17
157,79,184,2,95,7,1,2,17,5,1,18
159,81,187,1,105,9,5,2,19,7,1,19
162,74,190,1,95,2,-2,2,12,0,-1,18
