,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,2,105,9,0,9,12,0,0,0
3,76,4,1,95,4,-5,9,7,7,-1,-1
7,73,8,0,105,1,2,9,4,4,-1,-2
12,73,12,1,95,1,4,9,4,4,0,-2
15,81,16,2,105,9,12,9,12,0,1,-1
18,76,20,1,95,4,-5,9,7,7,-1,-2
22,71,24,1,105,11,-3,9,2,2,-1,-3
26,74,28,1,95,2,7,9,5,5,1,-2
30,81,32,2,105,9,14,9,12,0,1,-1
33,76,36,1,95,4,-5,9,7,7,-1,-2
37,73,40,1,105,1,2,9,4,4,-1,-3
41,79,44,2,95,7,1,9,10,10,1,-2
44,81,48,1,105,9,2,9,12,0,1,-1
48,78,52,1,95,6,2,9,9,9,-1,-2
52,71,56,1,105,11,-2,9,2,2,-1,-3
56,71,60,1,95,11,-3,9,2,2,0,-3
60,81,64,2,105,9,10,9,12,0,1,-2
63,76,68,1,95,4,-5,9,7,7,-1,-3
67,73,72,0,105,1,2,9,4,4,-1,-4
72,73,76,1,95,1,4,9,4,4,0,-4
75,81,80,2,105,9,12,9,12,0,1,-3
78,76,84,1,95,4,-5,9,7,7,-1,-4
82,71,88,1,105,11,-3,9,2,2,-1,-5
86,74,92,1,95,2,7,9,5,5,1,-4
90,81,96,2,105,9,14,9,12,0,1,-3
93,76,100,1,95,4,-5,9,7,7,-1,-4
97,73,104,1,105,1,2,9,4,4,-1,-5
101,79,108,2,95,7,1,9,10,10,1,-4
104,81,112,1,105,9,2,9,12,0,1,-3
108,78,116,1,95,6,2,9,9,9,-1,-4
112,71,120,1,105,11,-2,9,2,2,-1,-5
116,71,124,1,95,11,-3,9,2,2,0,-5
120,73,128,0,105,1,4,9,4,4,1,-4
125,78,132,1,95,6,9,9,9,9,1,-3
129,73,136,1,105,1,4,9,4,4,-1,-4
133,76,140,2,95,4,-2,9,7,7,1,-3
136,73,144,1,105,1,-1,9,4,4,-1,-4
140,78,148,1,95,6,9,9,9,9,1,-3
144,71,152,1,105,11,2,9,2,2,-1,-4
148,71,156,1,95,11,-3,9,2,2,0,-4
152,73,160,0,105,1,4,9,4,4,1,-3
157,78,164,1,95,6,9,9,9,9,1,-2
161,73,168,1,105,1,4,9,4,4,-1,-3
165,79,172,2,95,7,1,9,10,10,1,-2
168,81,176,1,105,9,2,9,12,0,1,-1
172,78,180,1,95,6,2,9,9,9,-1,-2
176,71,184,1,105,11,-2,9,2,2,-1,-3
180,71,188,1,95,11,-3,9,2,2,0,-3
184,73,192,0,105,1,4,9,4,4,1,-2
189,78,196,1,95,6,9,9,9,9,1,-1
193,73,200,1,105,1,4,9,4,4,-1,-2
197,76,204,2,95,4,-2,9,7,7,1,-1
200,73,208,1,105,1,-1,9,4,4,-1,-2
204,78,212,1,95,6,9,9,9,9,1,-1
208,71,216,1,105,11,2,9,2,2,-1,-2
212,71,220,1,95,11,-3,9,2,2,0,-2
216,73,224,0,105,1,4,9,4,4,1,-1
221,78,228,1,95,6,9,9,9,9,1,0
225,73,232,1,105,1,4,9,4,4,-1,-1
229,79,236,2,95,7,1,9,10,10,1,0
232,81,240,1,105,9,2,9,12,0,1,1
236,78,244,1,95,6,2,9,9,9,-1,0
240,71,248,1,105,11,-2,9,2,2,-1,-1
244,71,252,1,95,11,-3,9,2,2,0,-1
