,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
2,71,2,1,105,11,-1,7,4,4,-1,-1
6,69,6,1,95,9,2,7,2,2,-1,-2
10,59,10,1,105,11,-1,7,-8,4,-1,-3
14,69,14,1,95,9,-2,7,2,2,1,-2
18,71,18,1,105,11,2,7,4,4,1,-1
22,67,22,1,95,7,1,7,0,0,-1,-2
26,76,26,2,105,4,2,7,9,9,1,-1
30,79,30,1,95,7,1,7,12,0,1,0
34,71,34,2,105,11,-1,7,4,4,-1,-1
37,69,38,1,95,9,2,7,2,2,-1,-2
41,59,42,1,105,11,-1,7,-8,4,-1,-3
45,69,46,1,95,9,-2,7,2,2,1,-2
49,71,50,1,105,11,2,7,4,4,1,-1
53,67,54,1,95,7,1,7,0,0,-1,-2
57,76,58,0,105,4,2,7,9,9,1,-1
62,79,62,2,95,7,1,7,12,0,1,0
65,71,66,1,105,11,-1,7,4,4,-1,-1
69,69,70,1,95,9,2,7,2,2,-1,-2
73,59,74,1,105,11,-1,7,-8,4,-1,-3
77,69,78,1,95,9,-2,7,2,2,1,-2
81,71,82,1,105,11,2,7,4,4,1,-1
85,67,86,1,95,7,1,7,0,0,-1,-2
89,76,90,2,105,4,2,7,9,9,1,-1
93,79,94,1,95,7,1,7,12,0,1,0
97,71,98,2,105,11,-1,7,4,4,-1,-1
100,69,102,1,95,9,2,7,2,2,-1,-2
104,59,106,1,105,11,-1,7,-8,4,-1,-3
108,69,110,1,95,9,-2,7,2,2,1,-2
112,71,114,1,105,11,2,7,4,4,1,-1
116,67,118,1,95,7,1,7,0,0,-1,-2
120,76,122,0,105,4,2,7,9,9,1,-1
125,79,126,2,95,7,1,7,12,0,1,0
128,79,130,1,105,7,5,7,12,0,0,0
132,79,134,1,95,7,-2,7,12,0,0,0
136,72,138,0,105,0,-2,7,5,5,-1,-1
141,62,142,1,95,2,-5,7,-5,7,-1,-2
145,79,146,2,105,7,5,7,12,0,1,-1
149,79,150,1,95,7,1,7,12,0,0,-1
153,72,154,1,105,0,-2,7,5,5,-1,-2
157,62,158,1,95,2,-4,7,-5,7,-1,-3
160,79,162,1,105,7,12,7,12,0,1,-2
164,79,166,1,95,7,-2,7,12,0,0,-2
168,72,170,0,105,0,-2,7,5,5,-1,-3
173,66,174,1,95,6,-1,7,-1,11,-1,-4
177,71,178,2,105,11,-1,7,4,4,1,-3
180,72,182,1,95,0,1,7,5,5,1,-2
184,78,186,1,105,6,-1,7,11,11,1,-1
188,79,190,2,95,7,1,7,12,0,1,0
191,79,194,1,105,7,5,7,12,0,0,0
195,79,198,1,95,7,-2,7,12,0,0,0
199,72,202,0,105,0,-2,7,5,5,-1,-1
204,62,206,1,95,2,-5,7,-5,7,-1,-2
208,79,210,2,105,7,5,7,12,0,1,-1
212,79,214,1,95,7,1,7,12,0,0,-1
216,72,218,1,105,0,-2,7,5,5,-1,-2
220,62,222,1,95,2,-4,7,-5,7,-1,-3
223,79,226,1,105,7,12,7,12,0,1,-2
227,79,230,1,95,7,-2,7,12,0,0,-2
231,72,234,0,105,0,-2,7,5,5,-1,-3
236,66,238,1,95,6,-1,7,-1,11,-1,-4
240,71,242,2,105,11,-1,7,4,4,1,-3
243,72,246,1,95,0,1,7,5,5,1,-2
247,78,250,1,105,6,-1,7,11,11,1,-1
251,79,254,2,95,7,1,7,12,0,1,0
