,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,7,12,0,0,0
2,74,2,1,105,2,-2,7,7,7,-1,-1
5,74,6,1,95,2,7,7,7,7,0,-1
9,74,10,1,105,2,7,7,7,7,0,-1
13,76,14,1,95,4,9,7,9,9,1,0
17,76,18,1,105,4,2,7,9,9,0,0
20,76,22,1,95,4,7,7,9,9,0,0
24,76,26,1,105,4,7,7,9,9,0,0
28,76,30,1,95,4,7,7,9,9,0,0
32,74,34,1,105,2,-2,7,7,7,-1,-1
35,74,38,1,95,2,7,7,7,7,0,-1
39,74,42,1,105,2,7,7,7,7,0,-1
43,76,46,1,95,4,9,7,9,9,1,0
47,69,50,1,105,9,-2,7,2,2,-1,-1
51,76,54,1,95,4,2,7,9,9,1,0
55,74,58,1,105,2,-2,7,7,7,-1,-1
59,67,62,2,95,7,-2,7,0,0,-1,-2
62,74,66,1,105,2,-2,7,7,7,1,-1
65,74,70,1,95,2,7,7,7,7,0,-1
69,74,74,1,105,2,7,7,7,7,0,-1
73,76,78,1,95,4,9,7,9,9,1,0
77,76,82,1,105,4,2,7,9,9,0,0
80,76,86,1,95,4,7,7,9,9,0,0
84,76,90,1,105,4,7,7,9,9,0,0
88,76,94,1,95,4,7,7,9,9,0,0
92,74,98,1,105,2,-2,7,7,7,-1,-1
95,74,102,1,95,2,7,7,7,7,0,-1
99,74,106,1,105,2,7,7,7,7,0,-1
103,76,110,1,95,4,9,7,9,9,1,0
107,69,114,1,105,9,-2,7,2,2,-1,-1
111,76,118,1,95,4,2,7,9,9,1,0
115,74,122,1,105,2,-2,7,7,7,-1,-1
119,67,126,2,95,7,-2,7,0,0,-1,-2
122,79,130,2,105,7,5,7,12,0,1,-1
125,67,134,1,95,7,-4,7,0,0,-1,-2
129,79,138,2,105,7,8,7,12,0,1,-1
132,67,142,1,95,7,-4,7,0,0,-1,-2
136,81,146,2,105,9,10,7,14,2,1,-1
139,76,150,1,95,4,-2,7,9,9,-1,-2
143,81,154,2,105,9,2,7,14,2,1,-1
146,76,158,1,95,4,-2,7,9,9,-1,-2
150,79,162,2,105,7,1,7,12,0,1,-1
153,67,166,1,95,7,-4,7,0,0,-1,-2
157,79,170,2,105,7,8,7,12,0,1,-1
160,67,174,1,95,7,-4,7,0,0,-1,-2
164,69,178,1,105,9,-2,7,2,2,1,-1
168,76,182,1,95,4,2,7,9,9,1,0
172,74,186,1,105,2,-2,7,7,7,-1,-1
176,67,190,2,95,7,-2,7,0,0,-1,-2
179,79,194,2,105,7,5,7,12,0,1,-1
182,67,198,1,95,7,-4,7,0,0,-1,-2
186,79,202,2,105,7,8,7,12,0,1,-1
189,67,206,1,95,7,-4,7,0,0,-1,-2
193,81,210,2,105,9,10,7,14,2,1,-1
196,76,214,1,95,4,-2,7,9,9,-1,-2
200,81,218,2,105,9,2,7,14,2,1,-1
203,76,222,1,95,4,-2,7,9,9,-1,-2
207,79,226,2,105,7,1,7,12,0,1,-1
210,67,230,1,95,7,-4,7,0,0,-1,-2
214,79,234,2,105,7,8,7,12,0,1,-1
217,67,238,1,95,7,-4,7,0,0,-1,-2
221,69,242,1,105,9,-2,7,2,2,1,-1
225,76,246,1,95,4,2,7,9,9,1,0
229,74,250,1,105,2,-2,7,7,7,-1,-1
233,67,254,2,95,7,-2,7,0,0,-1,-2
