,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,2,9,9,0,0
2,74,2,1,105,2,1,2,12,0,1,1
7,64,6,1,95,4,2,2,2,2,-1,0
11,57,10,1,105,9,-5,2,-5,7,-1,-1
15,71,14,1,95,11,2,2,9,9,1,0
19,74,18,1,105,2,5,2,12,0,1,1
23,71,22,1,95,11,9,2,9,9,-1,0
27,64,26,1,105,4,-2,2,2,2,-1,-1
31,71,30,1,95,11,9,2,9,9,1,0
35,74,34,1,105,2,5,2,12,0,1,1
40,64,38,1,95,4,2,2,2,2,-1,0
44,57,42,1,105,9,-5,2,-5,7,-1,-1
48,71,46,1,95,11,2,2,9,9,1,0
52,73,50,1,105,1,4,2,11,11,1,1
56,74,54,1,95,2,1,2,12,0,1,2
60,64,58,1,105,4,-2,2,2,2,-1,1
64,62,62,2,95,2,-4,2,0,0,-1,0
67,74,66,1,105,2,1,2,12,0,1,1
72,64,70,1,95,4,2,2,2,2,-1,0
76,57,74,1,105,9,-5,2,-5,7,-1,-1
80,71,78,1,95,11,2,2,9,9,1,0
84,74,82,1,105,2,5,2,12,0,1,1
88,71,86,1,95,11,9,2,9,9,-1,0
92,64,90,1,105,4,-2,2,2,2,-1,-1
96,71,94,1,95,11,9,2,9,9,1,0
100,74,98,1,105,2,5,2,12,0,1,1
105,64,102,1,95,4,2,2,2,2,-1,0
109,57,106,1,105,9,-5,2,-5,7,-1,-1
113,71,110,1,95,11,2,2,9,9,1,0
117,73,114,1,105,1,4,2,11,11,1,1
121,74,118,1,95,2,1,2,12,0,1,2
125,64,122,1,105,4,-2,2,2,2,-1,1
129,62,126,2,95,2,-4,2,0,0,-1,0
132,78,130,1,105,6,2,2,16,4,1,1
136,81,134,1,95,9,-2,2,19,7,1,2
140,78,138,1,105,6,-1,2,16,4,-1,1
144,83,142,1,95,11,9,2,21,9,1,2
148,76,146,1,105,4,2,2,14,2,-1,1
152,79,150,1,95,7,-2,2,17,5,1,2
156,76,154,1,105,4,-3,2,14,2,-1,1
160,81,158,1,95,9,9,2,19,7,1,2
164,78,162,1,105,6,6,2,16,4,-1,1
168,83,166,1,95,11,5,2,21,9,1,2
172,79,170,1,105,7,1,2,17,5,-1,1
176,78,174,1,95,6,-1,2,16,4,-1,0
180,74,178,1,105,2,1,2,12,0,-1,-1
184,71,182,1,95,11,-2,2,9,9,-1,-2
188,64,186,1,105,4,-2,2,2,2,-1,-3
192,62,190,2,95,2,-4,2,0,0,-1,-4
195,78,194,1,105,6,2,2,16,4,1,-3
199,81,198,1,95,9,-2,2,19,7,1,-2
203,78,202,1,105,6,-1,2,16,4,-1,-3
207,83,206,1,95,11,9,2,21,9,1,-2
211,76,210,1,105,4,2,2,14,2,-1,-3
215,79,214,1,95,7,-2,2,17,5,1,-2
219,76,218,1,105,4,-3,2,14,2,-1,-3
223,81,222,1,95,9,9,2,19,7,1,-2
227,78,226,1,105,6,6,2,16,4,-1,-3
231,83,230,1,95,11,5,2,21,9,1,-2
235,79,234,1,105,7,1,2,17,5,-1,-3
239,78,238,1,95,6,-1,2,16,4,-1,-4
243,74,242,1,105,2,1,2,12,0,-1,-5
247,71,246,1,95,11,-2,2,9,9,-1,-6
251,64,250,1,105,4,-2,2,2,2,-1,-7
255,62,254,8,95,2,-4,2,0,0,-1,-8
