,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
4,71,4,2,95,11,2,7,4,4,1,1
6,64,8,1,105,4,-7,7,-3,9,-1,0
10,66,12,1,95,6,-3,7,-1,11,1,1
14,78,16,2,105,6,12,7,11,11,1,2
17,78,20,1,95,6,7,7,11,11,0,2
21,76,24,2,105,4,5,7,9,9,-1,1
24,74,28,1,95,2,-2,7,7,7,-1,0
28,62,32,1,105,2,-4,7,-5,7,-1,-1
32,71,36,2,95,11,2,7,4,4,1,0
35,64,40,1,105,4,-7,7,-3,9,-1,-1
39,66,44,1,95,6,-3,7,-1,11,1,0
43,78,48,2,105,6,12,7,11,11,1,1
46,78,52,1,95,6,7,7,11,11,0,1
50,76,56,2,105,4,5,7,9,9,-1,0
53,74,60,1,95,2,-2,7,7,7,-1,-1
57,71,64,1,105,11,5,7,4,4,-1,-2
60,76,68,2,95,4,0,7,9,9,1,-1
63,78,72,1,105,6,2,7,11,11,1,0
67,78,76,1,95,6,2,7,11,11,0,0
70,76,80,1,105,4,0,7,9,9,-1,-1
74,78,84,1,95,6,-3,7,11,11,1,0
78,76,88,2,105,4,-2,7,9,9,-1,-1
81,74,92,1,95,2,-2,7,7,7,-1,-2
85,62,96,1,105,2,-4,7,-5,7,-1,-3
89,71,100,2,95,11,2,7,4,4,1,-2
91,64,104,1,105,4,-7,7,-3,9,-1,-3
95,66,108,1,95,6,-3,7,-1,11,1,-2
99,78,112,2,105,6,12,7,11,11,1,-1
102,78,116,1,95,6,7,7,11,11,0,-1
106,76,120,2,105,4,5,7,9,9,-1,-2
109,74,124,1,95,2,-2,7,7,7,-1,-3
113,62,128,1,105,2,-4,7,-5,7,-1,-4
117,71,132,2,95,11,2,7,4,4,1,-3
120,64,136,1,105,4,-7,7,-3,9,-1,-4
124,66,140,1,95,6,-3,7,-1,11,1,-3
128,78,144,2,105,6,12,7,11,11,1,-2
131,78,148,1,95,6,7,7,11,11,0,-2
135,76,152,2,105,4,5,7,9,9,-1,-3
138,74,156,1,95,2,-2,7,7,7,-1,-4
142,71,160,1,105,11,5,7,4,4,-1,-5
145,76,164,2,95,4,0,7,9,9,1,-4
148,78,168,1,105,6,2,7,11,11,1,-3
152,78,172,1,95,6,2,7,11,11,0,-3
155,76,176,1,105,4,0,7,9,9,-1,-4
159,78,180,1,95,6,-3,7,11,11,1,-3
163,76,184,2,105,4,-2,7,9,9,-1,-4
166,74,188,1,95,2,-2,7,7,7,-1,-5
