,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,4,12,0,0,0
3,71,3,2,95,11,-5,4,7,7,-1,-1
5,67,6,2,105,7,-2,4,3,3,-1,-2
7,71,9,2,95,11,7,4,7,7,1,-1
9,66,12,1,105,6,-3,4,2,2,-1,-2
12,69,15,2,95,9,3,4,5,5,1,-1
14,62,18,2,105,2,-4,4,-2,10,-1,-2
16,69,21,3,95,9,3,4,5,5,1,-1
17,76,24,1,105,4,7,4,12,0,1,0
20,71,27,2,95,11,-5,4,7,7,-1,-1
22,67,30,2,105,7,-2,4,3,3,-1,-2
24,71,33,2,95,11,7,4,7,7,1,-1
26,66,36,1,105,6,-3,4,2,2,-1,-2
29,69,39,2,95,9,3,4,5,5,1,-1
31,64,42,3,105,4,-2,4,0,0,-1,-2
32,64,45,3,95,4,0,4,0,0,0,-2
33,76,48,1,105,4,12,4,12,0,1,-1
36,71,51,2,95,11,-5,4,7,7,-1,-2
38,67,54,2,105,7,-2,4,3,3,-1,-3
40,71,57,2,95,11,7,4,7,7,1,-2
42,66,60,1,105,6,-3,4,2,2,-1,-3
45,69,63,2,95,9,3,4,5,5,1,-2
47,62,66,2,105,2,-4,4,-2,10,-1,-3
49,69,69,3,95,9,3,4,5,5,1,-2
50,76,72,1,105,4,7,4,12,0,1,-1
53,71,75,2,95,11,-5,4,7,7,-1,-2
55,67,78,2,105,7,-2,4,3,3,-1,-3
57,71,81,2,95,11,7,4,7,7,1,-2
59,66,84,1,105,6,-3,4,2,2,-1,-3
62,69,87,2,95,9,3,4,5,5,1,-2
64,64,90,3,105,4,-2,4,0,0,-1,-3
65,64,93,1,95,4,0,4,0,0,0,-3
68,71,96,2,105,11,2,4,7,7,1,-2
70,76,99,1,95,4,0,4,12,0,1,-1
73,78,102,1,105,6,2,4,14,2,1,0
76,81,105,3,95,9,0,4,17,5,1,1
77,83,108,1,105,11,2,4,19,7,1,2
80,81,111,2,95,9,3,4,17,5,-1,1
82,76,114,1,105,4,-2,4,12,0,-1,0
85,74,117,1,95,2,-2,4,10,10,-1,-1
88,71,120,2,105,11,2,4,7,7,-1,-2
90,76,123,1,95,4,0,4,12,0,1,-1
93,78,126,2,105,6,2,4,14,2,1,0
95,81,129,2,95,9,0,4,17,5,1,1
97,83,132,1,105,11,2,4,19,7,1,2
100,81,135,2,95,9,3,4,17,5,-1,1
102,76,138,3,105,4,-2,4,12,0,-1,0
103,76,141,2,95,4,0,4,12,0,0,0
105,71,144,2,105,11,-3,4,7,7,-1,-1
107,76,147,1,95,4,0,4,12,0,1,0
110,78,150,1,105,6,2,4,14,2,1,1
113,81,153,2,95,9,0,4,17,5,1,2
115,83,156,1,105,11,2,4,19,7,1,3
118,81,159,2,95,9,3,4,17,5,-1,2
120,76,162,2,105,4,-2,4,12,0,-1,1
122,71,165,2,95,11,-3,4,7,7,-1,0
124,76,168,1,105,4,2,4,12,0,1,1
127,71,171,2,95,11,-5,4,7,7,-1,0
129,67,174,2,105,7,-2,4,3,3,-1,-1
131,71,177,2,95,11,7,4,7,7,1,0
133,66,180,1,105,6,-3,4,2,2,-1,-1
136,69,183,2,95,9,3,4,5,5,1,0
138,64,186,3,105,4,-2,4,0,0,-1,-1
139,64,189,3,95,4,0,4,0,0,0,-1
