,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
3,71,3,2,95,11,0,7,4,4,0,0
5,67,6,1,95,7,-2,7,0,0,-1,-1
8,62,9,2,105,2,0,7,-5,7,-1,-2
10,79,12,2,95,7,0,7,12,0,1,-1
12,74,15,1,95,2,-2,7,7,7,-1,-2
15,71,18,1,105,11,2,7,4,4,-1,-3
18,71,21,2,95,11,0,7,4,4,0,-3
20,67,24,1,95,7,-2,7,0,0,-1,-4
23,64,27,1,105,4,2,7,-3,9,-1,-5
26,67,30,2,95,7,0,7,0,0,1,-4
28,67,33,3,95,7,-2,7,0,0,0,-4
29,71,36,1,105,11,4,7,4,4,1,-3
32,71,39,2,95,11,0,7,4,4,0,-3
34,67,42,1,95,7,-2,7,0,0,-1,-4
37,62,45,2,105,2,0,7,-5,7,-1,-5
39,79,48,2,95,7,0,7,12,0,1,-4
41,74,51,1,95,2,-2,7,7,7,-1,-5
44,71,54,1,105,11,2,7,4,4,-1,-6
47,71,57,2,95,11,0,7,4,4,0,-6
49,67,60,1,95,7,-2,7,0,0,-1,-7
52,64,63,1,105,4,2,7,-3,9,-1,-8
55,67,66,2,95,7,0,7,0,0,1,-7
57,67,69,3,95,7,-2,7,0,0,0,-7
58,76,72,2,105,4,9,7,9,9,1,-6
60,79,75,2,95,7,0,7,12,0,1,-5
62,78,78,1,95,6,2,7,11,11,-1,-6
65,71,81,2,105,11,-3,7,4,4,-1,-7
67,76,84,1,95,4,0,7,9,9,1,-6
70,74,87,1,95,2,-2,7,7,7,-1,-7
73,71,90,2,105,11,2,7,4,4,-1,-8
75,79,93,2,95,7,5,7,12,0,1,-7
77,78,96,1,95,6,2,7,11,11,-1,-8
80,71,99,1,105,11,-3,7,4,4,-1,-9
83,76,102,2,95,4,0,7,9,9,1,-8
85,76,105,3,95,4,2,7,9,9,0,-8
86,76,108,2,105,4,0,7,9,9,0,-8
88,79,111,2,95,7,1,7,12,0,1,-7
90,78,114,1,95,6,2,7,11,11,-1,-8
93,71,117,2,105,11,-3,7,4,4,-1,-9
95,76,120,1,95,4,0,7,9,9,1,-8
98,74,123,1,95,2,-2,7,7,7,-1,-9
101,71,126,1,105,11,2,7,4,4,-1,-10
104,71,129,2,95,11,0,7,4,4,0,-10
106,67,132,1,95,7,-2,7,0,0,-1,-11
109,64,135,1,105,4,2,7,-3,9,-1,-12
112,67,138,2,95,7,0,7,0,0,1,-11
114,67,141,3,95,7,0,7,0,0,0,-11
