,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
3,71,4,0,95,11,2,9,2,2,1,1
8,79,8,1,105,7,1,9,10,10,1,2
12,67,12,1,95,7,-4,9,-2,10,-1,1
16,69,16,2,105,9,-2,9,0,0,1,2
19,71,20,0,95,11,2,9,2,2,1,3
24,79,24,1,105,7,1,9,10,10,1,4
28,71,28,1,95,11,-3,9,2,2,-1,3
31,69,32,2,105,9,0,9,0,0,-1,2
34,71,36,0,95,11,2,9,2,2,1,3
39,79,40,1,105,7,1,9,10,10,1,4
43,67,44,1,95,7,-4,9,-2,10,-1,3
47,69,48,2,105,9,-2,9,0,0,1,4
50,71,52,0,95,11,2,9,2,2,1,5
55,79,56,1,105,7,1,9,10,10,1,6
59,71,60,1,95,11,-3,9,2,2,-1,5
62,69,64,2,105,9,0,9,0,0,-1,4
65,71,68,0,95,11,2,9,2,2,1,5
70,79,72,1,105,7,1,9,10,10,1,6
74,67,76,1,95,7,-4,9,-2,10,-1,5
78,69,80,2,105,9,-2,9,0,0,1,6
81,71,84,0,95,11,2,9,2,2,1,7
86,79,88,1,105,7,1,9,10,10,1,8
90,71,92,1,95,11,-3,9,2,2,-1,7
93,69,96,2,105,9,0,9,0,0,-1,6
96,71,100,0,95,11,2,9,2,2,1,7
101,79,104,1,105,7,1,9,10,10,1,8
105,67,108,1,95,7,-4,9,-2,10,-1,7
109,69,112,2,105,9,-2,9,0,0,1,8
112,71,116,0,95,11,2,9,2,2,1,9
117,79,120,1,105,7,1,9,10,10,1,10
121,71,124,1,95,11,-3,9,2,2,-1,9
124,81,128,2,105,9,12,9,12,0,1,10
127,83,132,1,95,11,2,9,14,2,1,11
131,79,136,1,105,7,-2,9,10,10,-1,10
135,67,140,1,95,7,-4,9,-2,10,-1,9
139,81,144,2,105,9,14,9,12,0,1,10
142,83,148,1,95,11,2,9,14,2,1,11
146,79,152,1,105,7,-2,9,10,10,-1,10
150,71,156,1,95,11,-3,9,2,2,-1,9
153,81,160,2,105,9,12,9,12,0,1,10
156,83,164,1,95,11,2,9,14,2,1,11
160,79,168,1,105,7,-2,9,10,10,-1,10
164,67,172,1,95,7,-4,9,-2,10,-1,9
168,69,176,2,105,9,-2,9,0,0,1,10
171,71,180,0,95,11,2,9,2,2,1,11
176,79,184,1,105,7,1,9,10,10,1,12
180,71,188,1,95,11,-3,9,2,2,-1,11
183,81,192,2,105,9,12,9,12,0,1,12
186,83,196,1,95,11,2,9,14,2,1,13
190,79,200,1,105,7,-2,9,10,10,-1,12
194,67,204,1,95,7,-4,9,-2,10,-1,11
198,81,208,2,105,9,14,9,12,0,1,12
201,83,212,1,95,11,2,9,14,2,1,13
205,79,216,1,105,7,-2,9,10,10,-1,12
209,71,220,1,95,11,-3,9,2,2,-1,11
212,81,224,2,105,9,12,9,12,0,1,12
215,83,228,1,95,11,2,9,14,2,1,13
219,79,232,1,105,7,-2,9,10,10,-1,12
223,67,236,1,95,7,-4,9,-2,10,-1,11
227,69,240,2,105,9,-2,9,0,0,1,12
230,71,244,0,95,11,2,9,2,2,1,13
235,79,248,1,105,7,1,9,10,10,1,14
239,71,252,1,95,11,-3,9,2,2,-1,13
