,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
1,72,1,1,80,0,-2,7,5,5,-1,-1
2,71,2,3,105,11,-1,7,4,4,-1,-2
3,67,5,1,80,7,-4,7,0,0,-1,-3
4,69,6,1,95,9,2,7,2,2,1,-2
5,62,7,1,80,2,-7,7,-5,7,-1,-3
6,64,8,0,80,4,2,7,-3,9,1,-2
7,62,8,1,80,2,-2,7,-5,7,-1,-3
8,59,10,1,105,11,-3,7,-8,4,-1,-4
9,62,11,1,80,2,3,7,-5,7,1,-3
10,67,12,1,80,7,5,7,0,0,1,-2
11,71,13,1,80,11,4,7,4,4,1,-1
12,69,14,1,95,9,-2,7,2,2,-1,-2
13,62,15,1,80,2,-7,7,-5,7,-1,-3
14,66,16,1,80,6,4,7,-1,11,1,-2
15,69,17,1,80,9,3,7,2,2,1,-1
16,71,18,1,105,11,2,7,4,4,1,0
17,69,19,1,80,9,-2,7,2,2,-1,-1
18,67,20,1,80,7,-2,7,0,0,-1,-2
19,66,21,1,80,6,-1,7,-1,11,-1,-3
20,67,22,1,95,7,1,7,0,0,1,-2
21,69,23,1,80,9,2,7,2,2,1,-1
22,71,24,1,80,11,2,7,4,4,1,0
23,74,25,1,80,2,3,7,7,7,1,1
24,76,26,1,105,4,2,7,9,9,1,2
25,79,27,1,80,7,3,7,12,0,1,3
26,78,28,1,80,6,-1,7,11,11,-1,2
27,81,29,1,80,9,3,7,14,2,1,3
28,79,30,1,95,7,-2,7,12,0,-1,2
29,76,31,1,80,4,-3,7,9,9,-1,1
30,74,32,1,80,2,-2,7,7,7,-1,0
31,72,33,1,80,0,-2,7,5,5,-1,-1
32,71,34,3,105,11,-1,7,4,4,-1,-2
33,67,37,1,80,7,-4,7,0,0,-1,-3
34,69,38,1,95,9,2,7,2,2,1,-2
35,62,39,1,80,2,-7,7,-5,7,-1,-3
36,64,40,0,80,4,2,7,-3,9,1,-2
37,62,40,1,80,2,-2,7,-5,7,-1,-3
38,59,42,1,105,11,-3,7,-8,4,-1,-4
39,62,43,1,80,2,3,7,-5,7,1,-3
40,67,44,1,80,7,5,7,0,0,1,-2
41,71,45,1,80,11,4,7,4,4,1,-1
42,69,46,1,95,9,-2,7,2,2,-1,-2
43,62,47,1,80,2,-7,7,-5,7,-1,-3
44,66,48,1,80,6,4,7,-1,11,1,-2
45,69,49,1,80,9,3,7,2,2,1,-1
46,71,50,1,105,11,2,7,4,4,1,0
47,69,51,1,80,9,-2,7,2,2,-1,-1
48,67,52,1,80,7,-2,7,0,0,-1,-2
49,66,53,1,80,6,-1,7,-1,11,-1,-3
50,67,54,1,95,7,1,7,0,0,1,-2
51,69,55,1,80,9,2,7,2,2,1,-1
52,71,56,1,80,11,2,7,4,4,1,0
53,74,57,1,80,2,3,7,7,7,1,1
54,76,58,3,105,4,2,7,9,9,1,2
55,78,61,1,80,6,2,7,11,11,1,3
56,79,62,2,95,7,1,7,12,0,1,4
57,74,64,1,80,2,-5,7,7,7,-1,3
58,72,65,1,80,0,-2,7,5,5,-1,2
