,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,9,2,2,0,0
1,74,1,1,105,2,3,9,5,5,1,1
2,71,2,1,80,11,-3,9,2,2,-1,0
3,67,3,1,80,7,-4,9,-2,10,-1,-1
4,71,4,1,80,11,4,9,2,2,1,0
5,69,5,1,95,9,-2,9,0,0,-1,-1
6,71,6,1,80,11,2,9,2,2,1,0
7,67,7,1,80,7,-4,9,-2,10,-1,-1
8,71,8,1,80,11,4,9,2,2,1,0
9,74,9,1,105,2,3,9,5,5,1,1
10,71,10,1,80,11,-3,9,2,2,-1,0
11,67,11,1,80,7,-4,9,-2,10,-1,-1
12,71,12,1,80,11,4,9,2,2,1,0
13,69,13,3,95,9,-2,9,0,0,-1,-1
14,71,16,1,80,11,2,9,2,2,1,0
15,74,17,1,105,2,3,9,5,5,1,1
16,71,18,1,80,11,-3,9,2,2,-1,0
17,67,19,1,80,7,-4,9,-2,10,-1,-1
18,71,20,1,80,11,4,9,2,2,1,0
19,69,21,1,95,9,-2,9,0,0,-1,-1
20,71,22,1,80,11,2,9,2,2,1,0
21,67,23,1,80,7,-4,9,-2,10,-1,-1
22,71,24,1,80,11,4,9,2,2,1,0
23,72,25,2,105,0,1,9,3,3,1,1
24,71,27,1,80,11,-1,9,2,2,-1,0
25,72,28,1,80,0,1,9,3,3,1,1
26,69,29,2,95,9,-3,9,0,0,-1,0
27,71,31,1,80,11,2,9,2,2,1,1
28,72,32,1,80,0,1,9,3,3,1,2
29,74,33,1,105,2,2,9,5,5,1,3
30,71,34,1,80,11,-3,9,2,2,-1,2
31,67,35,1,80,7,-4,9,-2,10,-1,1
32,71,36,1,80,11,4,9,2,2,1,2
33,69,37,1,95,9,-2,9,0,0,-1,1
34,71,38,1,80,11,2,9,2,2,1,2
35,67,39,1,80,7,-4,9,-2,10,-1,1
36,71,40,1,80,11,4,9,2,2,1,2
37,74,41,1,105,2,3,9,5,5,1,3
38,71,42,1,80,11,-3,9,2,2,-1,2
39,67,43,1,80,7,-4,9,-2,10,-1,1
40,71,44,1,80,11,4,9,2,2,1,2
41,69,45,3,95,9,-2,9,0,0,-1,1
42,71,48,1,80,11,2,9,2,2,1,2
43,74,49,1,105,2,3,9,5,5,1,3
44,71,50,1,80,11,-3,9,2,2,-1,2
45,67,51,1,80,7,-4,9,-2,10,-1,1
46,71,52,1,80,11,4,9,2,2,1,2
47,69,53,1,95,9,-2,9,0,0,-1,1
48,71,54,1,80,11,2,9,2,2,1,2
49,67,55,1,80,7,-4,9,-2,10,-1,1
50,71,56,1,80,11,4,9,2,2,1,2
51,72,57,2,105,0,1,9,3,3,1,3
52,71,59,1,80,11,-1,9,2,2,-1,2
53,72,60,1,80,0,1,9,3,3,1,3
54,69,61,3,95,9,-3,9,0,0,-1,2
55,71,64,0,80,11,2,9,2,2,1,3
56,74,64,0,80,2,3,9,5,5,1,4
57,76,65,2,105,4,2,9,7,7,1,5
58,74,67,1,80,2,-2,9,5,5,-1,4
59,79,68,1,80,7,5,9,10,10,1,5
60,76,69,2,95,4,-3,9,7,7,-1,4
61,74,71,1,80,2,-2,9,5,5,-1,3
62,79,72,1,80,7,5,9,10,10,1,4
63,76,73,2,105,4,-3,9,7,7,-1,3
64,74,75,1,80,2,-2,9,5,5,-1,2
65,71,76,1,80,11,-3,9,2,2,-1,1
66,69,77,2,95,9,-2,9,0,0,-1,0
67,71,79,1,80,11,2,9,2,2,1,1
68,74,80,1,80,2,3,9,5,5,1,2
69,76,81,2,105,4,2,9,7,7,1,3
70,74,83,1,80,2,-2,9,5,5,-1,2
71,76,84,1,80,4,2,9,7,7,1,3
72,79,85,1,95,7,3,9,10,10,1,4
73,76,86,1,80,4,-3,9,7,7,-1,3
74,74,87,1,80,2,-2,9,5,5,-1,2
75,71,88,1,80,11,-3,9,2,2,-1,1
76,72,89,2,105,0,1,9,3,3,1,2
77,71,91,1,80,11,-1,9,2,2,-1,1
78,72,92,1,80,0,1,9,3,3,1,2
79,69,93,2,95,9,-3,9,0,0,-1,1
80,71,95,1,80,11,2,9,2,2,1,2
81,74,96,1,80,2,3,9,5,5,1,3
82,76,97,2,105,4,2,9,7,7,1,4
83,74,99,1,80,2,-2,9,5,5,-1,3
84,79,100,1,80,7,5,9,10,10,1,4
85,76,101,2,95,4,-3,9,7,7,-1,3
86,74,103,1,80,2,-2,9,5,5,-1,2
87,79,104,1,80,7,5,9,10,10,1,3
88,76,105,2,105,4,-3,9,7,7,-1,2
89,74,107,1,80,2,-2,9,5,5,-1,1
90,71,108,1,80,11,-3,9,2,2,-1,0
91,69,109,2,95,9,-2,9,0,0,-1,-1
92,71,111,0,80,11,2,9,2,2,1,0
93,72,111,0,80,0,1,9,3,3,1,1
94,74,112,0,80,2,2,9,5,5,1,2
95,76,113,1,105,4,2,9,7,7,1,3
96,81,114,1,80,9,5,9,12,0,1,4
97,81,115,1,80,9,0,9,12,0,0,4
98,78,116,1,80,6,-3,9,9,9,-1,3
99,79,117,1,95,7,1,9,10,10,1,4
100,76,118,1,80,4,-3,9,7,7,-1,3
101,74,119,1,80,2,-2,9,5,5,-1,2
102,71,120,1,80,11,-3,9,2,2,-1,1
103,72,121,2,105,0,1,9,3,3,1,2
104,71,123,1,80,11,-1,9,2,2,-1,1
105,72,124,1,80,0,1,9,3,3,1,2
106,69,125,8,95,9,-3,9,0,0,-1,1
