,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,1,105,9,0,2,19,7,0,0
1,69,1,1,80,9,-12,2,7,7,-1,-1
2,69,2,1,80,9,0,2,7,7,0,-1
3,68,3,0,80,8,-1,2,6,6,-1,-2
4,69,3,0,80,9,1,2,7,7,1,-1
5,71,4,1,105,11,2,2,9,9,1,0
6,79,5,1,80,7,8,2,17,5,1,1
7,79,6,1,80,7,0,2,17,5,0,1
8,78,7,0,80,6,-1,2,16,4,-1,0
9,79,8,1,105,7,1,2,17,5,1,1
10,71,9,1,80,11,-8,2,9,9,-1,0
11,73,10,1,80,1,2,2,11,11,1,1
12,71,11,1,80,11,-2,2,9,9,-1,0
13,69,12,1,105,9,-2,2,7,7,-1,-1
14,78,13,1,80,6,9,2,16,4,1,0
15,78,14,1,80,6,0,2,16,4,0,0
16,78,15,0,80,6,0,2,16,4,0,0
17,79,15,0,80,7,1,2,17,5,1,1
18,81,16,1,105,9,2,2,19,7,1,2
19,69,17,1,80,9,-12,2,7,7,-1,1
20,69,18,1,80,9,0,2,7,7,0,1
21,68,19,0,80,8,-1,2,6,6,-1,0
22,69,19,0,80,9,1,2,7,7,1,1
23,71,20,1,105,11,2,2,9,9,1,2
24,79,21,1,80,7,8,2,17,5,1,3
25,79,22,1,80,7,0,2,17,5,0,3
26,78,23,0,80,6,-1,2,16,4,-1,2
27,79,24,1,105,7,1,2,17,5,1,3
28,71,25,1,80,11,-8,2,9,9,-1,2
29,73,26,1,80,1,2,2,11,11,1,3
30,71,27,0,80,11,-2,2,9,9,-1,2
31,73,27,0,80,1,2,2,11,11,1,3
32,76,28,1,105,4,3,2,14,2,1,4
33,74,29,1,80,2,-2,2,12,0,-1,3
34,74,30,2,80,2,0,2,12,0,0,3
35,81,32,1,105,9,7,2,19,7,1,4
36,69,33,1,80,9,-12,2,7,7,-1,3
37,69,34,1,80,9,0,2,7,7,0,3
38,68,35,0,80,8,-1,2,6,6,-1,2
39,69,35,0,80,9,1,2,7,7,1,3
40,71,36,1,105,11,2,2,9,9,1,4
41,79,37,1,80,7,8,2,17,5,1,5
42,79,38,1,80,7,0,2,17,5,0,5
43,78,39,0,80,6,-1,2,16,4,-1,4
44,79,40,1,105,7,1,2,17,5,1,5
45,71,41,1,80,11,-8,2,9,9,-1,4
46,73,42,1,80,1,2,2,11,11,1,5
47,71,43,1,80,11,-2,2,9,9,-1,4
48,69,44,1,105,9,-2,2,7,7,-1,3
49,78,45,1,80,6,9,2,16,4,1,4
50,78,46,1,80,6,0,2,16,4,0,4
51,78,47,0,80,6,0,2,16,4,0,4
52,79,47,0,80,7,1,2,17,5,1,5
