,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
1,71,2,1,80,11,2,9,2,2,1,1
2,74,3,1,80,2,3,9,5,5,1,2
3,76,4,1,95,4,2,9,7,7,1,3
4,74,5,1,80,2,-2,9,5,5,-1,2
5,71,6,1,80,11,-3,9,2,2,-1,1
6,69,7,1,80,9,-2,9,0,0,-1,0
7,67,8,1,105,7,-2,9,-2,10,-1,-1
8,67,9,1,80,7,0,9,-2,10,0,-1
9,67,10,1,80,7,0,9,-2,10,0,-1
10,69,11,1,80,9,2,9,0,0,1,0
11,67,12,1,95,7,-2,9,-2,10,-1,-1
12,64,13,1,80,4,-3,9,-5,7,-1,-2
13,62,14,2,80,2,-2,9,-7,5,-1,-3
14,67,16,1,105,7,5,9,-2,10,1,-2
15,69,17,1,80,9,2,9,0,0,1,-1
16,71,18,1,80,11,2,9,2,2,1,0
17,74,19,1,80,2,3,9,5,5,1,1
18,76,20,1,95,4,2,9,7,7,1,2
19,74,21,1,80,2,-2,9,5,5,-1,1
20,71,22,1,80,11,-3,9,2,2,-1,0
21,74,23,1,80,2,3,9,5,5,1,1
22,76,24,1,105,4,2,9,7,7,1,2
23,79,25,1,80,7,3,9,10,10,1,3
24,74,26,1,80,2,-5,9,5,5,-1,2
25,71,27,1,80,11,-3,9,2,2,-1,1
26,71,28,2,95,11,0,9,2,2,0,1
27,74,30,1,80,2,3,9,5,5,1,2
28,71,31,1,80,11,-3,9,2,2,-1,1
29,69,32,2,105,9,-2,9,0,0,-1,0
30,71,34,1,80,11,2,9,2,2,1,1
31,74,35,1,80,2,3,9,5,5,1,2
32,76,36,1,95,4,2,9,7,7,1,3
33,74,37,1,80,2,-2,9,5,5,-1,2
34,71,38,1,80,11,-3,9,2,2,-1,1
35,69,39,1,80,9,-2,9,0,0,-1,0
36,67,40,1,105,7,-2,9,-2,10,-1,-1
37,67,41,1,80,7,0,9,-2,10,0,-1
38,67,42,1,80,7,0,9,-2,10,0,-1
39,69,43,1,80,9,2,9,0,0,1,0
40,67,44,1,95,7,-2,9,-2,10,-1,-1
41,64,45,1,80,4,-3,9,-5,7,-1,-2
42,62,46,1,80,2,-2,9,-7,5,-1,-3
