,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,4,12,0,0,0
1,71,1,1,80,11,-5,4,7,7,-1,-1
2,71,2,1,80,11,0,4,7,7,0,-1
3,69,3,1,80,9,-2,4,5,5,-1,-2
4,71,4,2,95,11,2,4,7,7,1,-1
5,76,6,1,80,4,5,4,12,0,1,0
6,74,7,1,80,2,-2,4,10,10,-1,-1
7,71,8,0,105,11,-3,4,7,7,-1,-2
8,73,8,0,80,1,2,4,9,9,1,-1
9,74,9,0,80,2,1,4,10,10,1,0
10,69,10,1,80,9,-5,4,5,5,-1,-1
11,74,11,1,80,2,5,4,10,10,1,0
12,71,12,1,95,11,-3,4,7,7,-1,-1
13,69,13,1,80,9,-2,4,5,5,-1,-2
14,67,14,1,80,7,-2,4,3,3,-1,-3
15,66,15,1,80,6,-1,4,2,2,-1,-4
16,64,16,1,105,4,-2,4,0,0,-1,-5
17,62,17,1,80,2,-2,4,-2,10,-1,-6
18,59,18,1,80,11,-3,4,-5,7,-1,-7
19,62,19,1,80,2,3,4,-2,10,1,-6
20,67,20,1,95,7,5,4,3,3,1,-5
21,69,21,1,80,9,2,4,5,5,1,-4
22,71,22,1,80,11,2,4,7,7,1,-3
23,67,23,1,80,7,-4,4,3,3,-1,-4
24,64,24,1,105,4,-3,4,0,0,-1,-5
25,62,25,1,80,2,-2,4,-2,10,-1,-6
26,59,26,1,80,11,-3,4,-5,7,-1,-7
27,64,27,1,80,4,5,4,0,0,1,-6
28,62,28,1,95,2,-2,4,-2,10,-1,-7
29,59,29,1,80,11,-3,4,-5,7,-1,-8
30,57,30,2,80,9,-2,4,-7,5,-1,-9
31,59,32,1,105,11,2,4,-5,7,1,-8
32,62,33,1,80,2,3,4,-2,10,1,-7
33,64,34,1,80,4,2,4,0,0,1,-6
34,66,35,1,80,6,2,4,2,2,1,-5
35,62,36,1,95,2,-4,4,-2,10,-1,-6
36,64,37,1,80,4,2,4,0,0,1,-5
37,59,38,2,80,11,-5,4,-5,7,-1,-6
38,67,40,0,105,7,8,4,3,3,1,-5
39,66,40,0,80,6,-1,4,2,2,-1,-6
40,64,41,0,80,4,-2,4,0,0,-1,-7
41,66,42,0,80,6,2,4,2,2,1,-6
42,64,42,0,80,4,-2,4,0,0,-1,-7
43,62,43,0,80,2,-2,4,-2,10,-1,-8
44,64,44,2,95,4,2,4,0,0,1,-7
45,66,46,0,80,6,2,4,2,2,1,-6
46,67,46,0,80,7,1,4,3,3,1,-5
47,69,47,0,80,9,2,4,5,5,1,-4
48,71,48,1,105,11,2,4,7,7,1,-3
49,74,49,1,80,2,3,4,10,10,1,-2
50,76,50,1,80,4,2,4,12,0,1,-1
51,74,51,1,80,2,-2,4,10,10,-1,-2
