,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,0,105,2,0,7,-5,7,0,0
1,64,0,0,80,4,2,7,-3,9,1,1
2,66,1,0,80,6,2,7,-1,11,1,2
3,67,2,1,105,7,1,7,0,0,1,3
4,69,3,0,80,9,2,7,2,2,1,4
5,71,4,1,80,11,2,7,4,4,1,5
6,72,5,0,80,0,1,7,5,5,1,6
7,74,6,1,95,2,2,7,7,7,1,7
8,72,7,0,80,0,-2,7,5,5,-1,6
9,76,8,1,80,4,4,7,9,9,1,7
10,72,9,0,80,0,-4,7,5,5,-1,6
11,74,10,1,105,2,2,7,7,7,1,7
12,79,11,0,80,7,5,7,12,0,1,8
13,81,12,0,80,9,2,7,14,2,1,9
14,79,12,1,80,7,-2,7,12,0,-1,8
15,83,14,1,95,11,4,7,16,4,1,9
16,79,15,0,80,7,-4,7,12,0,-1,8
17,74,16,1,80,2,-5,7,7,7,-1,7
18,71,17,0,80,11,-3,7,4,4,-1,6
19,72,18,1,105,0,1,7,5,5,1,7
20,69,19,0,80,9,-3,7,2,2,-1,6
21,76,20,1,80,4,7,7,9,9,1,7
22,72,21,0,80,0,-4,7,5,5,-1,6
23,71,22,2,95,11,-1,7,4,4,-1,5
24,74,24,1,80,2,3,7,7,7,1,6
25,71,25,0,80,11,-3,7,4,4,-1,5
26,69,26,2,105,9,-2,7,2,2,-1,4
27,67,28,1,80,7,-2,7,0,0,-1,3
28,64,29,0,80,4,-3,7,-3,9,-1,2
29,62,30,1,95,2,-2,7,-5,7,-1,1
30,72,31,0,80,0,10,7,5,5,1,2
31,71,32,1,80,11,-1,7,4,4,-1,1
32,69,33,0,80,9,-2,7,2,2,-1,0
33,67,34,1,105,7,-2,7,0,0,-1,-1
34,69,35,0,80,9,2,7,2,2,1,0
35,71,36,1,80,11,2,7,4,4,1,1
36,72,37,0,80,0,1,7,5,5,1,2
37,74,38,1,95,2,2,7,7,7,1,3
38,72,39,0,80,0,-2,7,5,5,-1,2
39,76,40,1,80,4,4,7,9,9,1,3
40,72,41,0,80,0,-4,7,5,5,-1,2
41,74,42,1,105,2,2,7,7,7,1,3
42,79,43,0,80,7,5,7,12,0,1,4
43,81,44,0,80,9,2,7,14,2,1,5
44,79,44,1,80,7,-2,7,12,0,-1,4
45,83,46,1,95,11,4,7,16,4,1,5
46,79,47,0,80,7,-4,7,12,0,-1,4
47,74,48,1,80,2,-5,7,7,7,-1,3
48,71,49,0,80,11,-3,7,4,4,-1,2
49,72,50,1,105,0,1,7,5,5,1,3
50,76,51,0,80,4,4,7,9,9,1,4
51,74,52,1,80,2,-2,7,7,7,-1,3
52,72,53,0,80,0,-2,7,5,5,-1,2
53,71,54,1,95,11,-1,7,4,4,-1,1
54,67,55,0,80,7,-4,7,0,0,-1,0
55,69,56,1,80,9,2,7,2,2,1,1
56,66,57,0,80,6,-3,7,-1,11,-1,0
57,67,58,2,105,7,1,7,0,0,1,1
58,67,60,1,80,7,0,7,0,0,0,1
59,66,61,0,80,6,-1,7,-1,11,-1,0
60,67,62,2,95,7,1,7,0,0,1,1
61,62,64,0,80,2,-5,7,-5,7,-1,0
62,64,64,0,80,4,2,7,-3,9,1,1
63,66,65,0,80,6,2,7,-1,11,1,2
64,67,66,1,105,7,1,7,0,0,1,3
65,69,67,0,80,9,2,7,2,2,1,4
66,71,68,1,80,11,2,7,4,4,1,5
67,72,69,0,80,0,1,7,5,5,1,6
68,74,70,1,95,2,2,7,7,7,1,7
69,72,71,0,80,0,-2,7,5,5,-1,6
70,76,72,1,80,4,4,7,9,9,1,7
71,72,73,0,80,0,-4,7,5,5,-1,6
72,74,74,1,105,2,2,7,7,7,1,7
73,79,75,0,80,7,5,7,12,0,1,8
74,81,76,0,80,9,2,7,14,2,1,9
75,79,76,1,80,7,-2,7,12,0,-1,8
76,83,78,1,95,11,4,7,16,4,1,9
77,79,79,0,80,7,-4,7,12,0,-1,8
78,74,80,1,80,2,-5,7,7,7,-1,7
79,71,81,0,80,11,-3,7,4,4,-1,6
80,72,82,1,105,0,1,7,5,5,1,7
81,69,83,0,80,9,-3,7,2,2,-1,6
82,76,84,1,80,4,7,7,9,9,1,7
83,72,85,0,80,0,-4,7,5,5,-1,6
84,71,86,2,95,11,-1,7,4,4,-1,5
85,74,88,1,80,2,3,7,7,7,1,6
86,71,89,0,80,11,-3,7,4,4,-1,5
87,69,90,2,105,9,-2,7,2,2,-1,4
88,67,92,1,80,7,-2,7,0,0,-1,3
89,64,93,0,80,4,-3,7,-3,9,-1,2
90,62,94,1,95,2,-2,7,-5,7,-1,1
91,72,95,0,80,0,10,7,5,5,1,2
92,71,96,1,80,11,-1,7,4,4,-1,1
93,69,97,0,80,9,-2,7,2,2,-1,0
94,67,98,1,105,7,-2,7,0,0,-1,-1
95,69,99,0,80,9,2,7,2,2,1,0
96,71,100,1,80,11,2,7,4,4,1,1
97,72,101,0,80,0,1,7,5,5,1,2
98,74,102,1,95,2,2,7,7,7,1,3
99,72,103,0,80,0,-2,7,5,5,-1,2
100,76,104,1,80,4,4,7,9,9,1,3
101,72,105,0,80,0,-4,7,5,5,-1,2
102,74,106,1,105,2,2,7,7,7,1,3
103,79,107,0,80,7,5,7,12,0,1,4
104,81,108,0,80,9,2,7,14,2,1,5
105,79,108,1,80,7,-2,7,12,0,-1,4
106,83,110,1,95,11,4,7,16,4,1,5
107,79,111,0,80,7,-4,7,12,0,-1,4
108,74,112,1,80,2,-5,7,7,7,-1,3
109,71,113,0,80,11,-3,7,4,4,-1,2
110,72,114,1,105,0,1,7,5,5,1,3
111,76,115,0,80,4,4,7,9,9,1,4
112,74,116,1,80,2,-2,7,7,7,-1,3
113,72,117,0,80,0,-2,7,5,5,-1,2
114,71,118,1,95,11,-1,7,4,4,-1,1
115,67,119,0,80,7,-4,7,0,0,-1,0
116,69,120,1,80,9,2,7,2,2,1,1
117,66,121,0,80,6,-3,7,-1,11,-1,0
118,67,122,2,105,7,1,7,0,0,1,1
119,67,124,1,80,7,0,7,0,0,0,1
120,66,125,0,80,6,-1,7,-1,11,-1,0
121,67,126,2,95,7,1,7,0,0,1,1
122,83,128,1,80,11,16,7,16,4,1,2
123,79,129,0,80,7,-4,7,12,0,-1,1
124,81,130,1,105,9,2,7,14,2,1,2
