,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,0,105,11,0,7,4,4,0,0
1,72,0,0,80,0,1,7,5,5,1,1
2,74,1,0,105,2,2,7,7,7,1,2
3,76,1,0,80,4,2,7,9,9,1,3
4,74,2,0,80,2,-2,7,7,7,-1,2
5,76,2,0,80,4,2,7,9,9,1,3
6,74,3,0,80,2,-2,7,7,7,-1,2
7,72,3,0,80,0,-2,7,5,5,-1,1
8,71,4,0,80,11,-1,7,4,4,-1,0
9,69,4,0,80,9,-2,7,2,2,-1,-1
10,67,5,1,105,7,-2,7,0,0,-1,-2
11,67,6,1,80,7,0,7,0,0,0,-2
12,67,7,0,80,7,0,7,0,0,0,-2
13,66,7,0,80,6,-1,7,-1,11,-1,-3
14,67,8,0,80,7,1,7,0,0,1,-2
15,69,8,0,80,9,2,7,2,2,1,-1
16,71,9,1,105,11,2,7,4,4,1,0
17,71,10,1,80,11,0,7,4,4,0,0
18,71,11,0,80,11,0,7,4,4,0,0
19,72,11,0,80,0,1,7,5,5,1,1
20,74,12,0,80,2,2,7,7,7,1,2
21,71,12,0,80,11,-3,7,4,4,-1,1
22,69,13,1,105,9,-2,7,2,2,-1,0
23,69,14,1,80,9,0,7,2,2,0,0
24,69,15,1,80,9,0,7,2,2,0,0
25,71,16,0,80,11,2,7,4,4,1,1
26,72,16,0,80,0,1,7,5,5,1,2
27,74,17,0,105,2,2,7,7,7,1,3
28,76,17,0,80,4,2,7,9,9,1,4
29,74,18,0,80,2,-2,7,7,7,-1,3
30,76,18,0,80,4,2,7,9,9,1,4
31,74,19,0,80,2,-2,7,7,7,-1,3
32,72,19,0,80,0,-2,7,5,5,-1,2
33,71,20,0,80,11,-1,7,4,4,-1,1
34,69,20,0,80,9,-2,7,2,2,-1,0
35,67,21,1,105,7,-2,7,0,0,-1,-1
36,67,22,1,80,7,0,7,0,0,0,-1
37,67,23,0,80,7,0,7,0,0,0,-1
38,66,23,0,80,6,-1,7,-1,11,-1,-2
39,67,24,0,80,7,1,7,0,0,1,-1
40,69,24,0,80,9,2,7,2,2,1,0
41,71,25,1,105,11,2,7,4,4,1,1
42,71,26,1,80,11,0,7,4,4,0,1
43,69,27,0,80,9,-2,7,2,2,-1,0
44,67,27,0,80,7,-2,7,0,0,-1,-1
45,69,28,0,80,9,2,7,2,2,1,0
46,71,28,0,80,11,2,7,4,4,1,1
47,67,29,1,105,7,-4,7,0,0,-1,0
48,71,30,1,80,11,4,7,4,4,1,1
49,67,31,1,80,7,-4,7,0,0,-1,0
50,71,32,0,80,11,4,7,4,4,1,1
51,72,32,0,80,0,1,7,5,5,1,2
52,74,33,0,105,2,2,7,7,7,1,3
53,76,33,0,80,4,2,7,9,9,1,4
54,74,34,0,80,2,-2,7,7,7,-1,3
55,76,34,0,80,4,2,7,9,9,1,4
56,74,35,0,80,2,-2,7,7,7,-1,3
57,72,35,0,80,0,-2,7,5,5,-1,2
58,71,36,0,80,11,-1,7,4,4,-1,1
59,69,36,0,80,9,-2,7,2,2,-1,0
60,67,37,1,105,7,-2,7,0,0,-1,-1
61,67,38,1,80,7,0,7,0,0,0,-1
62,67,39,0,80,7,0,7,0,0,0,-1
63,66,39,0,80,6,-1,7,-1,11,-1,-2
64,67,40,0,80,7,1,7,0,0,1,-1
65,69,40,0,80,9,2,7,2,2,1,0
66,71,41,1,105,11,2,7,4,4,1,1
67,71,42,1,80,11,0,7,4,4,0,1
68,71,43,0,80,11,0,7,4,4,0,1
69,72,43,0,80,0,1,7,5,5,1,2
70,74,44,0,80,2,2,7,7,7,1,3
71,71,44,0,80,11,-3,7,4,4,-1,2
72,69,45,1,105,9,-2,7,2,2,-1,1
