,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
1,64,2,1,80,4,-5,9,-5,7,-1,-1
2,69,3,1,80,9,5,9,0,0,1,0
3,61,4,1,95,1,-8,9,-8,4,-1,-1
4,69,5,1,80,9,8,9,0,0,1,0
5,64,6,1,80,4,-5,9,-5,7,-1,-1
6,69,7,1,80,9,5,9,0,0,1,0
7,69,8,2,105,9,0,9,0,0,0,0
8,73,10,1,80,1,4,9,4,4,1,1
9,69,11,1,80,9,-4,9,0,0,-1,0
10,68,12,1,95,8,-1,9,-1,11,-1,-1
11,74,13,1,80,2,6,9,5,5,1,0
12,71,14,1,80,11,-3,9,2,2,-1,-1
13,68,15,1,80,8,-3,9,-1,11,-1,-2
14,69,16,2,105,9,1,9,0,0,1,-1
15,64,18,1,80,4,-5,9,-5,7,-1,-2
16,69,19,1,80,9,5,9,0,0,1,-1
17,61,20,1,95,1,-8,9,-8,4,-1,-2
18,69,21,1,80,9,8,9,0,0,1,-1
19,71,22,1,80,11,2,9,2,2,1,0
20,73,23,1,80,1,2,9,4,4,1,1
21,74,24,1,105,2,1,9,5,5,1,2
22,78,25,1,80,6,4,9,9,9,1,3
23,76,26,1,80,4,-2,9,7,7,-1,2
24,74,27,1,80,2,-2,9,5,5,-1,1
25,73,28,1,95,1,-1,9,4,4,-1,0
26,69,29,1,80,9,-4,9,0,0,-1,-1
27,71,30,1,80,11,2,9,2,2,1,0
28,73,31,1,80,1,2,9,4,4,1,1
29,69,32,2,105,9,-4,9,0,0,-1,0
30,64,34,1,80,4,-5,9,-5,7,-1,-1
31,69,35,1,80,9,5,9,0,0,1,0
32,61,36,1,95,1,-8,9,-8,4,-1,-1
33,69,37,1,80,9,8,9,0,0,1,0
34,64,38,1,80,4,-5,9,-5,7,-1,-1
35,69,39,1,80,9,5,9,0,0,1,0
36,69,40,2,105,9,0,9,0,0,0,0
37,73,42,1,80,1,4,9,4,4,1,1
38,69,43,1,80,9,-4,9,0,0,-1,0
39,68,44,1,95,8,-1,9,-1,11,-1,-1
40,74,45,1,80,2,6,9,5,5,1,0
41,71,46,1,80,11,-3,9,2,2,-1,-1
42,68,47,1,80,8,-3,9,-1,11,-1,-2
43,69,48,2,105,9,1,9,0,0,1,-1
44,64,50,1,80,4,-5,9,-5,7,-1,-2
45,69,51,1,80,9,5,9,0,0,1,-1
46,61,52,1,95,1,-8,9,-8,4,-1,-2
47,69,53,1,80,9,8,9,0,0,1,-1
48,71,54,1,80,11,2,9,2,2,1,0
49,73,55,1,80,1,2,9,4,4,1,1
50,74,56,1,105,2,1,9,5,5,1,2
51,78,57,1,80,6,4,9,9,9,1,3
52,76,58,1,80,4,-2,9,7,7,-1,2
53,74,59,1,80,2,-2,9,5,5,-1,1
