,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,2,105,7,5,7,0,0,1,1
2,71,3,1,80,11,4,7,4,4,1,2
3,67,4,1,80,7,-4,7,0,0,-1,1
4,74,5,1,95,2,7,7,7,7,1,2
5,67,6,1,80,7,-7,7,0,0,-1,1
6,71,7,1,80,11,4,7,4,4,1,2
7,67,8,1,80,7,-4,7,0,0,-1,1
8,67,9,2,105,7,0,7,0,0,0,1
9,71,11,1,80,11,4,7,4,4,1,2
10,67,12,1,80,7,-4,7,0,0,-1,1
11,64,13,1,95,4,-3,7,-3,9,-1,0
12,69,14,1,80,9,5,7,2,2,1,1
13,69,15,1,80,9,0,7,2,2,0,1
14,71,16,1,80,11,2,7,4,4,1,2
15,67,17,2,105,7,-4,7,0,0,-1,1
16,71,19,1,80,11,4,7,4,4,1,2
17,67,20,1,80,7,-4,7,0,0,-1,1
18,74,21,1,95,2,7,7,7,7,1,2
19,79,22,1,80,7,5,7,12,0,1,3
20,79,23,1,80,7,0,7,12,0,0,3
21,76,24,1,80,4,-3,7,9,9,-1,2
22,74,25,1,105,2,-2,7,7,7,-1,1
23,71,26,1,80,11,-3,7,4,4,-1,0
24,69,27,1,80,9,-2,7,2,2,-1,-1
25,67,28,1,80,7,-2,7,0,0,-1,-2
26,64,29,1,95,4,-3,7,-3,9,-1,-3
27,67,30,1,80,7,3,7,0,0,1,-2
28,67,31,1,80,7,0,7,0,0,0,-2
29,62,32,1,80,2,-5,7,-5,7,-1,-3
30,67,33,2,105,7,5,7,0,0,1,-2
31,71,35,1,80,11,4,7,4,4,1,-1
32,67,36,1,80,7,-4,7,0,0,-1,-2
33,74,37,1,95,2,7,7,7,7,1,-1
34,67,38,1,80,7,-7,7,0,0,-1,-2
35,71,39,1,80,11,4,7,4,4,1,-1
36,67,40,1,80,7,-4,7,0,0,-1,-2
37,67,41,1,105,7,0,7,0,0,0,-2
38,69,42,1,80,9,2,7,2,2,1,-1
39,71,43,1,80,11,2,7,4,4,1,0
40,67,44,1,80,7,-4,7,0,0,-1,-1
41,64,45,1,95,4,-3,7,-3,9,-1,-2
42,69,46,1,80,9,5,7,2,2,1,-1
43,69,47,1,80,9,0,7,2,2,0,-1
44,71,48,1,80,11,2,7,4,4,1,0
45,67,49,2,105,7,-4,7,0,0,-1,-1
46,71,51,1,80,11,4,7,4,4,1,0
47,67,52,1,80,7,-4,7,0,0,-1,-1
48,74,53,1,95,2,7,7,7,7,1,0
49,79,54,1,80,7,5,7,12,0,1,1
50,79,55,1,80,7,0,7,12,0,0,1
51,76,56,1,80,4,-3,7,9,9,-1,0
52,74,57,1,105,2,-2,7,7,7,-1,-1
53,71,58,1,80,11,-3,7,4,4,-1,-2
54,69,59,1,80,9,-2,7,2,2,-1,-3
55,67,60,1,80,7,-2,7,0,0,-1,-4
56,64,61,1,95,4,-3,7,-3,9,-1,-5
57,67,62,1,80,7,3,7,0,0,1,-4
58,67,63,2,80,7,0,7,0,0,0,-4
59,79,65,1,105,7,12,7,12,0,1,-3
60,78,66,1,80,6,-1,7,11,11,-1,-4
61,76,67,1,80,4,-2,7,9,9,-1,-5
62,74,68,1,80,2,-2,7,7,7,-1,-6
63,71,69,1,95,11,-3,7,4,4,-1,-7
64,74,70,1,80,2,3,7,7,7,1,-6
65,74,71,2,80,2,0,7,7,7,0,-6
66,79,73,1,105,7,5,7,12,0,1,-5
67,78,74,1,80,6,-1,7,11,11,-1,-6
68,76,75,1,80,4,-2,7,9,9,-1,-7
69,74,76,1,80,2,-2,7,7,7,-1,-8
70,76,77,1,95,4,2,7,9,9,1,-7
71,81,78,1,80,9,5,7,14,2,1,-6
72,81,79,1,80,9,0,7,14,2,0,-6
73,78,80,1,80,6,-3,7,11,11,-1,-7
74,79,81,1,105,7,1,7,12,0,1,-6
75,78,82,1,80,6,-1,7,11,11,-1,-7
76,76,83,1,80,4,-2,7,9,9,-1,-8
77,74,84,1,80,2,-2,7,7,7,-1,-9
78,71,85,2,95,11,-3,7,4,4,-1,-10
79,79,87,1,80,7,8,7,12,0,1,-9
80,76,88,1,80,4,-3,7,9,9,-1,-10
81,74,89,1,105,2,-2,7,7,7,-1,-11
82,71,90,1,80,11,-3,7,4,4,-1,-12
83,69,91,1,80,9,-2,7,2,2,-1,-13
84,67,92,1,80,7,-2,7,0,0,-1,-14
85,64,93,1,95,4,-3,7,-3,9,-1,-15
