,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,2,105,2,0,2,0,0,0,0
1,66,2,1,80,6,4,2,4,4,1,1
2,69,3,1,80,9,3,2,7,7,1,2
3,74,4,2,95,2,5,2,12,0,1,3
4,73,6,1,80,1,-1,2,11,11,-1,2
5,71,7,1,80,11,-2,2,9,9,-1,1
6,69,8,0,105,9,-2,2,7,7,-1,0
7,71,8,0,80,11,2,2,9,9,1,1
8,69,9,0,80,9,-2,2,7,7,-1,0
9,67,10,1,80,7,-2,2,5,5,-1,-1
10,64,11,1,80,4,-3,2,2,2,-1,-2
11,69,12,2,95,9,5,2,7,7,1,-1
12,67,14,1,80,7,-2,2,5,5,-1,-2
13,64,15,1,80,4,-3,2,2,2,-1,-3
14,62,16,2,105,2,-2,2,0,0,-1,-4
15,66,18,1,80,6,4,2,4,4,1,-3
16,69,19,1,80,9,3,2,7,7,1,-2
17,74,20,1,95,2,5,2,12,0,1,-1
18,76,21,1,80,4,2,2,14,2,1,0
19,73,22,1,80,1,-3,2,11,11,-1,-1
20,71,23,1,80,11,-2,2,9,9,-1,-2
21,69,24,0,105,9,-2,2,7,7,-1,-3
22,71,24,0,80,11,2,2,9,9,1,-2
23,69,25,0,80,9,-2,2,7,7,-1,-3
24,67,26,1,80,7,-2,2,5,5,-1,-4
25,64,27,1,80,4,-3,2,2,2,-1,-5
26,64,28,1,95,4,0,2,2,2,0,-5
27,62,29,1,80,2,-2,2,0,0,-1,-6
28,62,30,2,80,2,0,2,0,0,0,-6
29,62,32,2,105,2,0,2,0,0,0,-6
30,66,34,1,80,6,4,2,4,4,1,-5
31,69,35,1,80,9,3,2,7,7,1,-4
32,74,36,2,95,2,5,2,12,0,1,-3
33,73,38,1,80,1,-1,2,11,11,-1,-4
34,71,39,1,80,11,-2,2,9,9,-1,-5
35,69,40,2,105,9,-2,2,7,7,-1,-6
36,67,42,1,80,7,-2,2,5,5,-1,-7
37,64,43,1,80,4,-3,2,2,2,-1,-8
38,69,44,2,95,9,5,2,7,7,1,-7
39,67,46,1,80,7,-2,2,5,5,-1,-8
40,64,47,1,80,4,-3,2,2,2,-1,-9
41,62,48,2,105,2,-2,2,0,0,-1,-10
42,66,50,1,80,6,4,2,4,4,1,-9
43,69,51,1,80,9,3,2,7,7,1,-8
44,74,52,2,95,2,5,2,12,0,1,-7
45,73,54,1,80,1,-1,2,11,11,-1,-8
46,71,55,1,80,11,-2,2,9,9,-1,-9
47,69,56,2,105,9,-2,2,7,7,-1,-10
48,67,58,1,80,7,-2,2,5,5,-1,-11
49,64,59,1,80,4,-3,2,2,2,-1,-12
50,64,60,1,95,4,0,2,2,2,0,-12
51,62,61,1,80,2,-2,2,0,0,-1,-13
