,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
1,76,2,1,80,4,7,9,7,7,1,1
2,76,3,2,95,4,0,9,7,7,0,1
3,74,5,1,80,2,-2,9,5,5,-1,0
4,71,6,1,95,11,-3,9,2,2,-1,-1
5,69,7,1,80,9,-2,9,0,0,-1,-2
6,71,8,1,80,11,2,9,2,2,1,-1
7,74,9,2,95,2,3,9,5,5,1,0
8,71,11,1,80,11,-3,9,2,2,-1,-1
9,69,12,2,105,9,-2,9,0,0,-1,-2
10,76,14,1,80,4,7,9,7,7,1,-1
11,76,15,2,95,4,0,9,7,7,0,-1
12,74,17,1,80,2,-2,9,5,5,-1,-2
13,71,18,2,95,11,-3,9,2,2,-1,-3
14,67,20,1,80,7,-4,9,-2,10,-1,-4
15,67,21,3,95,7,0,9,-2,10,0,-4
16,69,24,2,105,9,2,9,0,0,1,-3
17,76,26,1,80,4,7,9,7,7,1,-2
18,76,27,2,95,4,0,9,7,7,0,-2
19,74,29,1,80,2,-2,9,5,5,-1,-3
20,71,30,1,95,11,-3,9,2,2,-1,-4
21,69,31,1,80,9,-2,9,0,0,-1,-5
22,71,32,1,80,11,2,9,2,2,1,-4
23,74,33,2,95,2,3,9,5,5,1,-3
24,71,35,1,80,11,-3,9,2,2,-1,-4
25,71,36,1,105,11,0,9,2,2,0,-4
26,69,37,1,80,9,-2,9,0,0,-1,-5
27,71,38,1,80,11,2,9,2,2,1,-4
28,74,39,1,95,2,3,9,5,5,1,-3
29,76,40,1,80,4,2,9,7,7,1,-2
30,74,41,1,80,2,-2,9,5,5,-1,-3
31,71,42,2,95,11,-3,9,2,2,-1,-4
32,69,44,1,80,9,-2,9,0,0,-1,-5
33,69,45,3,95,9,0,9,0,0,0,-5
34,69,48,2,105,9,0,9,0,0,0,-5
35,76,50,1,80,4,7,9,7,7,1,-4
36,76,51,2,95,4,0,9,7,7,0,-4
37,74,53,1,80,2,-2,9,5,5,-1,-5
38,71,54,1,95,11,-3,9,2,2,-1,-6
39,69,55,1,80,9,-2,9,0,0,-1,-7
40,71,56,1,80,11,2,9,2,2,1,-6
41,74,57,2,95,2,3,9,5,5,1,-5
42,71,59,1,80,11,-3,9,2,2,-1,-6
43,69,60,2,105,9,-2,9,0,0,-1,-7
44,76,62,1,80,4,7,9,7,7,1,-6
45,76,63,2,95,4,0,9,7,7,0,-6
46,74,65,1,80,2,-2,9,5,5,-1,-7
47,71,66,2,95,11,-3,9,2,2,-1,-8
