,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
1,69,2,1,80,9,0,9,0,0,0,0
2,69,3,2,95,9,0,9,0,0,0,0
3,69,5,1,80,9,0,9,0,0,0,0
4,71,6,1,105,11,2,9,2,2,1,1
5,72,7,1,80,0,1,9,3,3,1,2
6,74,8,1,80,2,2,9,5,5,1,3
7,76,9,1,95,4,2,9,7,7,1,4
8,78,10,1,80,6,2,9,9,9,1,5
9,79,11,1,80,7,1,9,10,10,1,6
10,69,12,1,105,9,-10,9,0,0,-1,5
11,69,13,0,80,9,0,9,0,0,0,5
12,69,13,0,80,9,0,9,0,0,0,5
13,69,13,0,80,9,0,9,0,0,0,5
14,69,14,1,80,9,0,9,0,0,0,5
15,71,15,1,95,11,2,9,2,2,1,6
16,72,16,1,80,0,1,9,3,3,1,7
17,74,17,1,105,2,2,9,5,5,1,8
18,71,18,1,80,11,-3,9,2,2,-1,7
19,67,19,1,80,7,-4,9,-2,10,-1,6
20,69,20,1,95,9,2,9,0,0,1,7
21,67,21,1,80,7,-2,9,-2,10,-1,6
22,64,22,1,80,4,-3,9,-5,7,-1,5
23,69,23,1,105,9,5,9,0,0,1,6
24,69,24,0,80,9,0,9,0,0,0,6
25,69,24,0,80,9,0,9,0,0,0,6
26,69,24,0,80,9,0,9,0,0,0,6
27,69,25,1,80,9,0,9,0,0,0,6
28,69,26,0,95,9,0,9,0,0,0,6
29,69,26,0,80,9,0,9,0,0,0,6
30,69,26,0,80,9,0,9,0,0,0,6
31,71,27,1,105,11,2,9,2,2,1,7
32,72,28,1,80,0,1,9,3,3,1,8
33,74,29,1,80,2,2,9,5,5,1,9
34,76,30,1,95,4,2,9,7,7,1,10
35,78,31,1,80,6,2,9,9,9,1,11
36,79,32,1,80,7,1,9,10,10,1,12
37,74,33,1,105,2,-5,9,5,5,-1,11
38,76,34,1,80,4,2,9,7,7,1,12
39,78,35,1,80,6,2,9,9,9,1,13
40,79,36,1,95,7,1,9,10,10,1,14
41,78,37,1,80,6,-1,9,9,9,-1,13
42,76,38,1,80,4,-2,9,7,7,-1,12
43,74,39,1,105,2,-2,9,5,5,-1,11
44,71,40,1,80,11,-3,9,2,2,-1,10
45,67,41,1,80,7,-4,9,-2,10,-1,9
46,69,42,1,95,9,2,9,0,0,1,10
47,67,43,1,80,7,-2,9,-2,10,-1,9
48,64,44,1,80,4,-3,9,-5,7,-1,8
49,76,45,2,105,4,12,9,7,7,1,9
50,69,47,1,80,9,-7,9,0,0,-1,8
51,69,48,1,95,9,0,9,0,0,0,8
52,71,49,1,80,11,2,9,2,2,1,9
53,69,50,1,80,9,-2,9,0,0,-1,8
54,76,51,2,105,4,7,9,7,7,1,9
55,78,53,1,80,6,2,9,9,9,1,10
56,79,54,1,95,7,1,9,10,10,1,11
57,78,55,1,80,6,-1,9,9,9,-1,10
58,79,56,1,80,7,1,9,10,10,1,11
59,76,57,2,105,4,-3,9,7,7,-1,10
60,69,59,1,80,9,-7,9,0,0,-1,9
61,69,60,1,95,9,0,9,0,0,0,9
62,71,61,1,80,11,2,9,2,2,1,10
63,72,62,1,80,0,1,9,3,3,1,11
64,74,63,1,105,2,2,9,5,5,1,12
65,71,64,1,80,11,-3,9,2,2,-1,11
66,67,65,1,80,7,-4,9,-2,10,-1,10
67,69,66,1,95,9,2,9,0,0,1,11
68,67,67,1,80,7,-2,9,-2,10,-1,10
69,64,68,1,80,4,-3,9,-5,7,-1,9
70,76,69,2,105,4,12,9,7,7,1,10
71,69,71,1,80,9,-7,9,0,0,-1,9
72,69,72,1,95,9,0,9,0,0,0,9
73,71,73,1,80,11,2,9,2,2,1,10
74,69,74,1,80,9,-2,9,0,0,-1,9
75,76,75,2,105,4,7,9,7,7,1,10
76,78,77,1,80,6,2,9,9,9,1,11
77,79,78,1,95,7,1,9,10,10,1,12
78,78,79,1,80,6,-1,9,9,9,-1,11
79,76,80,1,80,4,-2,9,7,7,-1,10
80,74,81,1,105,2,-2,9,5,5,-1,9
81,76,82,1,80,4,2,9,7,7,1,10
82,78,83,1,80,6,2,9,9,9,1,11
83,79,84,1,95,7,1,9,10,10,1,12
84,78,85,1,80,6,-1,9,9,9,-1,11
85,76,86,1,80,4,-2,9,7,7,-1,10
86,74,87,1,105,2,-2,9,5,5,-1,9
87,71,88,1,80,11,-3,9,2,2,-1,8
88,67,89,1,80,7,-4,9,-2,10,-1,7
89,69,90,1,95,9,2,9,0,0,1,8
90,67,91,1,80,7,-2,9,-2,10,-1,7
91,64,92,1,80,4,-3,9,-5,7,-1,6
92,69,93,1,105,9,5,9,0,0,1,7
93,71,94,0,80,11,2,9,2,2,1,8
94,72,94,0,80,0,1,9,3,3,1,9
