,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
1,71,1,1,105,11,-3,2,9,9,-1,-1
2,69,2,1,80,9,-2,2,7,7,-1,-2
3,66,3,1,80,6,-3,2,4,4,-1,-3
4,69,4,1,95,9,3,2,7,7,1,-2
5,66,5,1,80,6,-3,2,4,4,-1,-3
6,64,6,1,80,4,-2,2,2,2,-1,-4
7,62,7,1,105,2,-2,2,0,0,-1,-5
8,66,8,1,80,6,4,2,4,4,1,-4
9,62,9,1,80,2,-4,2,0,0,-1,-5
10,64,10,1,95,4,2,2,2,2,1,-4
11,62,11,1,80,2,-2,2,0,0,-1,-5
12,59,12,1,80,11,-3,2,-3,9,-1,-6
13,57,13,1,105,9,-2,2,-5,7,-1,-7
14,59,14,1,80,11,2,2,-3,9,1,-6
15,62,15,1,80,2,3,2,0,0,1,-5
16,64,16,1,95,4,2,2,2,2,1,-4
17,62,17,1,80,2,-2,2,0,0,-1,-5
18,64,18,1,80,4,2,2,2,2,1,-4
19,66,19,1,105,6,2,2,4,4,1,-3
20,64,20,1,80,4,-2,2,2,2,-1,-4
21,64,21,1,80,4,0,2,2,2,0,-4
22,64,22,2,95,4,0,2,2,2,0,-4
23,74,24,1,80,2,10,2,12,0,1,-3
24,71,25,1,105,11,-3,2,9,9,-1,-4
25,69,26,1,80,9,-2,2,7,7,-1,-5
26,66,27,1,80,6,-3,2,4,4,-1,-6
27,69,28,1,95,9,3,2,7,7,1,-5
28,66,29,1,80,6,-3,2,4,4,-1,-6
29,64,30,1,80,4,-2,2,2,2,-1,-7
30,62,31,1,105,2,-2,2,0,0,-1,-8
31,66,32,1,80,6,4,2,4,4,1,-7
32,62,33,1,80,2,-4,2,0,0,-1,-8
33,64,34,1,95,4,2,2,2,2,1,-7
34,62,35,1,80,2,-2,2,0,0,-1,-8
35,59,36,1,80,11,-3,2,-3,9,-1,-9
36,57,37,1,105,9,-2,2,-5,7,-1,-10
37,59,38,1,80,11,2,2,-3,9,1,-9
38,62,39,1,80,2,3,2,0,0,1,-8
39,64,40,1,95,4,2,2,2,2,1,-7
40,62,41,1,80,2,-2,2,0,0,-1,-8
41,64,42,1,80,4,2,2,2,2,1,-7
42,66,43,1,105,6,2,2,4,4,1,-6
43,62,44,1,80,2,-4,2,0,0,-1,-7
44,62,45,1,80,2,0,2,0,0,0,-7
45,62,46,2,95,2,0,2,0,0,0,-7
46,74,48,1,80,2,12,2,12,0,1,-6
47,71,49,1,105,11,-3,2,9,9,-1,-7
48,69,50,1,80,9,-2,2,7,7,-1,-8
49,66,51,1,80,6,-3,2,4,4,-1,-9
50,69,52,1,95,9,3,2,7,7,1,-8
51,66,53,1,80,6,-3,2,4,4,-1,-9
52,64,54,1,80,4,-2,2,2,2,-1,-10
53,62,55,1,105,2,-2,2,0,0,-1,-11
54,66,56,1,80,6,4,2,4,4,1,-10
55,62,57,1,80,2,-4,2,0,0,-1,-11
56,64,58,1,95,4,2,2,2,2,1,-10
57,62,59,1,80,2,-2,2,0,0,-1,-11
58,59,60,1,80,11,-3,2,-3,9,-1,-12
59,57,61,1,105,9,-2,2,-5,7,-1,-13
60,59,62,1,80,11,2,2,-3,9,1,-12
61,62,63,1,80,2,3,2,0,0,1,-11
62,64,64,1,95,4,2,2,2,2,1,-10
63,62,65,1,80,2,-2,2,0,0,-1,-11
64,64,66,1,80,4,2,2,2,2,1,-10
65,66,67,1,105,6,2,2,4,4,1,-9
66,64,68,1,80,4,-2,2,2,2,-1,-10
67,64,69,1,80,4,0,2,2,2,0,-10
68,64,70,2,95,4,0,2,2,2,0,-10
69,74,72,1,80,2,10,2,12,0,1,-9
70,71,73,1,105,11,-3,2,9,9,-1,-10
71,69,74,1,80,9,-2,2,7,7,-1,-11
72,66,75,1,80,6,-3,2,4,4,-1,-12
73,69,76,1,95,9,3,2,7,7,1,-11
74,66,77,1,80,6,-3,2,4,4,-1,-12
75,64,78,1,80,4,-2,2,2,2,-1,-13
76,62,79,1,105,2,-2,2,0,0,-1,-14
77,66,80,1,80,6,4,2,4,4,1,-13
78,62,81,1,80,2,-4,2,0,0,-1,-14
79,64,82,1,95,4,2,2,2,2,1,-13
80,62,83,1,80,2,-2,2,0,0,-1,-14
81,59,84,1,80,11,-3,2,-3,9,-1,-15
82,57,85,1,105,9,-2,2,-5,7,-1,-16
83,59,86,1,80,11,2,2,-3,9,1,-15
84,62,87,1,80,2,3,2,0,0,1,-14
85,64,88,1,95,4,2,2,2,2,1,-13
86,62,89,1,80,2,-2,2,0,0,-1,-14
87,64,90,1,80,4,2,2,2,2,1,-13
88,66,91,1,105,6,2,2,4,4,1,-12
89,62,92,1,80,2,-4,2,0,0,-1,-13
90,62,93,1,80,2,0,2,0,0,0,-13
91,62,94,2,95,2,0,2,0,0,0,-13
92,62,96,1,80,2,0,2,0,0,0,-13
93,62,97,1,105,2,0,2,0,0,0,-13
94,66,98,1,80,6,4,2,4,4,1,-12
95,69,99,1,80,9,3,2,7,7,1,-11
96,74,100,3,95,2,5,2,12,0,1,-10
97,76,103,1,105,4,2,2,14,2,1,-9
98,74,104,1,80,2,-2,2,12,0,-1,-10
