,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,4,7,7,0,0
1,74,1,1,80,2,3,4,10,10,1,1
2,76,2,2,105,4,2,4,12,0,1,2
3,76,4,1,80,4,0,4,12,0,0,2
4,79,5,1,80,7,3,4,15,3,1,3
5,76,6,1,95,4,-3,4,12,0,-1,2
6,74,7,1,80,2,-2,4,10,10,-1,1
7,71,8,1,80,11,-3,4,7,7,-1,0
8,74,9,1,80,2,3,4,10,10,1,1
9,76,10,1,105,4,2,4,12,0,1,2
10,74,11,1,80,2,-2,4,10,10,-1,1
11,76,12,1,80,4,2,4,12,0,1,2
12,79,13,1,80,7,3,4,15,3,1,3
13,74,14,1,95,2,-5,4,10,10,-1,2
14,67,15,1,80,7,-7,4,3,3,-1,1
15,71,16,1,80,11,4,4,7,7,1,2
16,74,17,1,80,2,3,4,10,10,1,3
17,76,18,2,105,4,2,4,12,0,1,4
18,76,20,1,80,4,0,4,12,0,0,4
19,79,21,1,80,7,3,4,15,3,1,5
20,76,22,1,95,4,-3,4,12,0,-1,4
21,74,23,1,80,2,-2,4,10,10,-1,3
22,71,24,0,80,11,-3,4,7,7,-1,2
23,73,24,0,80,1,2,4,9,9,1,3
24,74,25,0,80,2,1,4,10,10,1,4
25,76,26,1,105,4,2,4,12,0,1,5
26,74,27,1,80,2,-2,4,10,10,-1,4
27,79,28,1,80,7,5,4,15,3,1,5
28,76,29,1,80,4,-3,4,12,0,-1,4
29,74,30,1,95,2,-2,4,10,10,-1,3
30,67,31,1,80,7,-7,4,3,3,-1,2
31,71,32,1,80,11,4,4,7,7,1,3
32,74,33,1,80,2,3,4,10,10,1,4
33,76,34,2,105,4,2,4,12,0,1,5
34,79,37,1,80,7,3,4,15,3,1,6
35,76,38,1,95,4,-3,4,12,0,-1,5
36,74,39,1,80,2,-2,4,10,10,-1,4
37,71,40,1,80,11,-3,4,7,7,-1,3
38,74,41,1,80,2,3,4,10,10,1,4
39,76,42,1,105,4,2,4,12,0,1,5
40,74,43,1,80,2,-2,4,10,10,-1,4
41,76,44,1,80,4,2,4,12,0,1,5
42,79,45,1,80,7,3,4,15,3,1,6
43,74,46,1,95,2,-5,4,10,10,-1,5
44,67,47,1,80,7,-7,4,3,3,-1,4
45,71,48,1,80,11,4,4,7,7,1,5
46,74,49,1,80,2,3,4,10,10,1,6
47,76,50,2,105,4,2,4,12,0,1,7
48,76,52,1,80,4,0,4,12,0,0,7
49,79,53,1,80,7,3,4,15,3,1,8
50,76,54,1,95,4,-3,4,12,0,-1,7
51,74,55,1,80,2,-2,4,10,10,-1,6
52,71,56,1,80,11,-3,4,7,7,-1,5
53,74,57,1,80,2,3,4,10,10,1,6
54,76,58,1,105,4,2,4,12,0,1,7
55,74,59,1,80,2,-2,4,10,10,-1,6
56,79,60,1,80,7,5,4,15,3,1,7
57,76,61,1,80,4,-3,4,12,0,-1,6
58,74,62,1,95,2,-2,4,10,10,-1,5
59,67,63,1,80,7,-7,4,3,3,-1,4
60,71,64,1,80,11,4,4,7,7,1,5
61,74,65,1,80,2,3,4,10,10,1,6
62,76,66,1,105,4,2,4,12,0,1,7
63,69,67,1,80,9,-7,4,5,5,-1,6
64,69,68,2,80,9,0,4,5,5,0,6
65,69,70,2,95,9,0,4,5,5,0,6
66,71,72,1,80,11,2,4,7,7,1,7
67,74,73,1,80,2,3,4,10,10,1,8
68,76,74,1,105,4,2,4,12,0,1,9
69,69,75,1,80,9,-7,4,5,5,-1,8
70,69,76,2,80,9,0,4,5,5,0,8
71,67,78,1,95,7,-2,4,3,3,-1,7
