,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,9,-3,9,0,0
1,64,1,1,80,4,-2,9,-5,7,-1,-1
2,66,2,1,80,6,2,9,-3,9,1,0
3,69,3,2,95,9,3,9,0,0,1,1
4,66,5,1,80,6,-3,9,-3,9,-1,0
5,64,6,3,95,4,-2,9,-5,7,-1,-1
6,64,9,2,95,4,0,9,-5,7,0,-1
7,66,11,1,80,6,2,9,-3,9,1,0
8,67,12,4,105,7,1,9,-2,10,1,1
9,66,16,1,80,6,-1,9,-3,9,-1,0
10,64,17,1,80,4,-2,9,-5,7,-1,-1
11,66,18,5,95,6,2,9,-3,9,1,0
12,69,23,1,80,9,3,9,0,0,1,1
13,74,24,2,105,2,5,9,5,5,1,2
14,76,26,1,80,4,2,9,7,7,1,3
15,78,27,2,95,6,2,9,9,9,1,4
16,74,29,1,80,2,-4,9,5,5,-1,3
17,73,30,1,95,1,-1,9,4,4,-1,2
18,71,31,1,80,11,-2,9,2,2,-1,1
19,73,32,1,80,1,2,9,4,4,1,2
20,76,33,2,95,4,3,9,7,7,1,3
21,73,35,1,80,1,-3,9,4,4,-1,2
22,71,36,3,105,11,-2,9,2,2,-1,1
23,71,39,1,95,11,0,9,2,2,0,1
24,73,40,1,80,1,2,9,4,4,1,2
25,71,41,1,80,11,-2,9,2,2,-1,1
26,69,42,3,95,9,-2,9,0,0,-1,0
27,69,45,3,95,9,0,9,0,0,0,0
28,66,48,1,105,6,-3,9,-3,9,-1,-1
29,64,49,1,80,4,-2,9,-5,7,-1,-2
30,66,50,1,80,6,2,9,-3,9,1,-1
31,69,51,2,95,9,3,9,0,0,1,0
32,66,53,1,80,6,-3,9,-3,9,-1,-1
33,64,54,3,95,4,-2,9,-5,7,-1,-2
34,64,57,2,95,4,0,9,-5,7,0,-2
35,66,59,1,80,6,2,9,-3,9,1,-1
36,67,60,4,105,7,1,9,-2,10,1,0
37,66,64,1,80,6,-1,9,-3,9,-1,-1
38,64,65,1,80,4,-2,9,-5,7,-1,-2
39,66,66,5,95,6,2,9,-3,9,1,-1
40,69,71,1,80,9,3,9,0,0,1,0
41,74,72,2,105,2,5,9,5,5,1,1
42,76,74,1,80,4,2,9,7,7,1,2
43,78,75,2,95,6,2,9,9,9,1,3
44,74,77,1,80,2,-4,9,5,5,-1,2
45,73,78,1,95,1,-1,9,4,4,-1,1
46,71,79,1,80,11,-2,9,2,2,-1,0
47,73,80,1,80,1,2,9,4,4,1,1
48,76,81,2,95,4,3,9,7,7,1,2
49,73,83,1,80,1,-3,9,4,4,-1,1
50,71,84,3,105,11,-2,9,2,2,-1,0
51,71,87,1,95,11,0,9,2,2,0,0
52,73,88,1,80,1,2,9,4,4,1,1
53,71,89,1,80,11,-2,9,2,2,-1,0
54,69,90,3,95,9,-2,9,0,0,-1,-1
55,69,93,2,95,9,0,9,0,0,0,-1
56,74,95,1,80,2,5,9,5,5,1,0
57,76,96,3,105,4,2,9,7,7,1,1
58,76,99,1,95,4,0,9,7,7,0,1
59,74,100,1,80,2,-2,9,5,5,-1,0
60,76,101,1,80,4,2,9,7,7,1,1
61,78,102,3,95,6,2,9,9,9,1,2
62,78,105,1,95,6,0,9,9,9,0,2
63,76,106,1,80,4,-2,9,7,7,-1,1
64,73,107,1,80,1,-3,9,4,4,-1,0
65,74,108,3,105,2,1,9,5,5,1,1
66,74,111,1,95,2,0,9,5,5,0,1
67,73,112,1,80,1,-1,9,4,4,-1,0
68,71,113,1,80,11,-2,9,2,2,-1,-1
69,73,114,3,95,1,2,9,4,4,1,0
70,73,117,2,95,1,0,9,4,4,0,0
71,71,119,1,80,11,-2,9,2,2,-1,-1
72,74,120,2,105,2,3,9,5,5,1,0
73,76,122,1,80,4,2,9,7,7,1,1
74,78,123,2,95,6,2,9,9,9,1,2
75,74,125,1,80,2,-4,9,5,5,-1,1
76,73,126,1,95,1,-1,9,4,4,-1,0
77,71,127,1,80,11,-2,9,2,2,-1,-1
78,73,128,1,80,1,2,9,4,4,1,0
79,76,129,2,95,4,3,9,7,7,1,1
80,73,131,1,80,1,-3,9,4,4,-1,0
81,71,132,3,105,11,-2,9,2,2,-1,-1
82,71,135,1,95,11,0,9,2,2,0,-1
83,73,136,1,80,1,2,9,4,4,1,0
84,71,137,1,80,11,-2,9,2,2,-1,-1
85,69,138,3,95,9,-2,9,0,0,-1,-2
86,69,141,2,95,9,0,9,0,0,0,-2
87,74,143,1,80,2,5,9,5,5,1,-1
88,76,144,3,105,4,2,9,7,7,1,0
89,76,147,1,95,4,0,9,7,7,0,0
90,74,148,1,80,2,-2,9,5,5,-1,-1
91,76,149,1,80,4,2,9,7,7,1,0
92,78,150,3,95,6,2,9,9,9,1,1
93,78,153,1,95,6,0,9,9,9,0,1
94,76,154,1,80,4,-2,9,7,7,-1,0
95,73,155,1,80,1,-3,9,4,4,-1,-1
96,74,156,3,105,2,1,9,5,5,1,0
97,74,159,1,95,2,0,9,5,5,0,0
98,73,160,1,80,1,-1,9,4,4,-1,-1
99,71,161,1,80,11,-2,9,2,2,-1,-2
100,73,162,3,95,1,2,9,4,4,1,-1
101,73,165,2,95,1,0,9,4,4,0,-1
102,71,167,1,80,11,-2,9,2,2,-1,-2
103,74,168,2,105,2,3,9,5,5,1,-1
104,76,170,1,80,4,2,9,7,7,1,0
105,78,171,2,95,6,2,9,9,9,1,1
106,74,173,1,80,2,-4,9,5,5,-1,0
107,73,174,1,95,1,-1,9,4,4,-1,-1
108,71,175,1,80,11,-2,9,2,2,-1,-2
109,73,176,1,80,1,2,9,4,4,1,-1
110,76,177,2,95,4,3,9,7,7,1,0
111,73,179,1,80,1,-3,9,4,4,-1,-1
112,71,180,3,105,11,-2,9,2,2,-1,-2
113,71,183,1,95,11,0,9,2,2,0,-2
114,73,184,1,80,1,2,9,4,4,1,-1
115,71,185,1,80,11,-2,9,2,2,-1,-2
116,69,186,3,95,9,-2,9,0,0,-1,-3
117,69,189,3,95,9,0,9,0,0,0,-3
