,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
1,64,2,1,80,4,-5,9,-5,7,-1,-1
2,69,3,1,80,9,5,9,0,0,1,0
3,73,4,0,95,1,4,9,4,4,1,1
4,74,4,0,80,2,1,9,5,5,1,2
5,76,5,0,80,4,2,9,7,7,1,3
6,76,6,1,80,4,0,9,7,7,0,3
7,74,7,1,80,2,-2,9,5,5,-1,2
8,71,8,1,105,11,-3,9,2,2,-1,1
9,67,9,1,80,7,-4,9,-2,10,-1,0
10,67,10,2,80,7,0,9,-2,10,0,0
11,76,12,1,95,4,9,9,7,7,1,1
12,67,13,1,80,7,-9,9,-2,10,-1,0
13,74,14,1,80,2,7,9,5,5,1,1
14,67,15,1,80,7,-7,9,-2,10,-1,0
15,64,16,1,105,4,-3,9,-5,7,-1,-1
16,69,17,1,80,9,5,9,0,0,1,0
17,73,18,0,80,1,4,9,4,4,1,1
18,74,18,0,80,2,1,9,5,5,1,2
19,76,19,0,80,4,2,9,7,7,1,3
20,81,20,2,95,9,5,9,12,0,1,4
21,76,22,1,80,4,-5,9,7,7,-1,3
22,74,23,1,80,2,-2,9,5,5,-1,2
23,73,24,0,105,1,-1,9,4,4,-1,1
24,74,24,0,80,2,1,9,5,5,1,2
25,76,25,0,80,4,2,9,7,7,1,3
26,74,26,1,80,2,-2,9,5,5,-1,2
27,71,27,1,80,11,-3,9,2,2,-1,1
28,71,28,1,95,11,0,9,2,2,0,1
29,69,29,1,80,9,-2,9,0,0,-1,0
30,69,30,1,80,9,0,9,0,0,0,0
31,67,31,1,80,7,-2,9,-2,10,-1,-1
32,69,32,2,105,9,2,9,0,0,1,0
33,64,34,1,80,4,-5,9,-5,7,-1,-1
34,69,35,1,80,9,5,9,0,0,1,0
35,73,36,0,95,1,4,9,4,4,1,1
36,74,36,0,80,2,1,9,5,5,1,2
37,76,37,0,80,4,2,9,7,7,1,3
38,76,38,1,80,4,0,9,7,7,0,3
39,74,39,1,80,2,-2,9,5,5,-1,2
40,71,40,1,105,11,-3,9,2,2,-1,1
41,67,41,1,80,7,-4,9,-2,10,-1,0
42,67,42,2,80,7,0,9,-2,10,0,0
43,76,44,1,95,4,9,9,7,7,1,1
44,67,45,1,80,7,-9,9,-2,10,-1,0
45,74,46,1,80,2,7,9,5,5,1,1
46,67,47,1,80,7,-7,9,-2,10,-1,0
47,64,48,1,105,4,-3,9,-5,7,-1,-1
48,69,49,1,80,9,5,9,0,0,1,0
49,73,50,0,80,1,4,9,4,4,1,1
50,74,50,0,80,2,1,9,5,5,1,2
51,76,51,0,80,4,2,9,7,7,1,3
52,81,52,2,95,9,5,9,12,0,1,4
53,76,54,1,80,4,-5,9,7,7,-1,3
54,74,55,1,80,2,-2,9,5,5,-1,2
