,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,9,0,0,0,0
1,71,1,0,80,11,2,9,2,2,1,1
2,72,2,2,105,0,1,9,3,3,1,2
3,71,4,1,80,11,-1,9,2,2,-1,1
4,72,5,0,80,0,1,9,3,3,1,2
5,71,5,0,80,11,-1,9,2,2,-1,1
6,69,6,1,105,9,-2,9,0,0,-1,0
7,71,7,1,80,11,2,9,2,2,1,1
8,67,8,1,80,7,-4,9,-2,10,-1,0
9,69,9,0,80,9,2,9,0,0,1,1
10,71,10,1,105,11,2,9,2,2,1,2
11,74,11,1,80,2,3,9,5,5,1,3
12,76,12,1,80,4,2,9,7,7,1,4
13,71,13,1,80,11,-5,9,2,2,-1,3
14,79,14,2,105,7,8,9,10,10,1,4
15,79,16,1,80,7,0,9,10,10,0,4
16,81,17,0,80,9,2,9,12,0,1,5
17,76,18,1,105,4,-5,9,7,7,-1,4
18,81,19,1,80,9,5,9,12,0,1,5
19,79,20,0,80,7,-2,9,10,10,-1,4
20,81,20,0,80,9,2,9,12,0,1,5
21,79,21,0,80,7,-2,9,10,10,-1,4
22,76,21,0,80,4,-3,9,7,7,-1,3
23,74,22,1,105,2,-2,9,5,5,-1,2
24,71,23,1,80,11,-3,9,2,2,-1,1
25,67,24,1,80,7,-4,9,-2,10,-1,0
26,69,25,0,80,9,2,9,0,0,1,1
27,71,25,0,80,11,2,9,2,2,1,2
28,72,26,1,105,0,1,9,3,3,1,3
29,76,27,1,80,4,4,9,7,7,1,4
30,74,28,1,80,2,-2,9,5,5,-1,3
31,71,29,1,80,11,-3,9,2,2,-1,2
32,69,30,2,105,9,-2,9,0,0,-1,1
33,69,32,1,80,9,0,9,0,0,0,1
34,71,33,0,80,11,2,9,2,2,1,2
35,72,34,2,105,0,1,9,3,3,1,3
36,71,36,1,80,11,-1,9,2,2,-1,2
37,72,37,0,80,0,1,9,3,3,1,3
38,71,37,0,80,11,-1,9,2,2,-1,2
39,69,38,1,105,9,-2,9,0,0,-1,1
40,71,39,1,80,11,2,9,2,2,1,2
41,67,40,1,80,7,-4,9,-2,10,-1,1
42,69,41,0,80,9,2,9,0,0,1,2
43,71,42,1,105,11,2,9,2,2,1,3
44,74,43,1,80,2,3,9,5,5,1,4
45,76,44,1,80,4,2,9,7,7,1,5
46,71,45,1,80,11,-5,9,2,2,-1,4
47,79,46,2,105,7,8,9,10,10,1,5
48,79,48,1,80,7,0,9,10,10,0,5
49,81,49,0,80,9,2,9,12,0,1,6
50,76,50,1,105,4,-5,9,7,7,-1,5
51,81,51,1,80,9,5,9,12,0,1,6
52,79,52,0,80,7,-2,9,10,10,-1,5
53,81,52,0,80,9,2,9,12,0,1,6
54,79,53,0,80,7,-2,9,10,10,-1,5
55,76,53,0,80,4,-3,9,7,7,-1,4
56,74,54,1,105,2,-2,9,5,5,-1,3
57,71,55,1,80,11,-3,9,2,2,-1,2
58,67,56,1,80,7,-4,9,-2,10,-1,1
59,69,57,0,80,9,2,9,0,0,1,2
60,71,57,0,80,11,2,9,2,2,1,3
61,72,58,1,105,0,1,9,3,3,1,4
62,76,59,1,80,4,4,9,7,7,1,5
63,74,60,1,80,2,-2,9,5,5,-1,4
64,71,61,1,80,11,-3,9,2,2,-1,3
65,69,62,2,105,9,-2,9,0,0,-1,2
66,69,64,1,80,9,0,9,0,0,0,2
67,79,65,0,80,7,10,9,10,10,1,3
68,76,66,1,105,4,-3,9,7,7,-1,2
69,81,67,1,80,9,5,9,12,0,1,3
70,81,68,1,80,9,0,9,12,0,0,3
71,79,69,0,80,7,-2,9,10,10,-1,2
72,76,69,0,80,4,-3,9,7,7,-1,1
73,74,70,1,105,2,-2,9,5,5,-1,0
74,79,71,1,80,7,5,9,10,10,1,1
75,79,72,1,80,7,0,9,10,10,0,1
76,81,73,0,80,9,2,9,12,0,1,2
77,76,74,1,105,4,-5,9,7,7,-1,1
78,81,75,1,80,9,5,9,12,0,1,2
79,81,76,1,80,9,0,9,12,0,0,2
80,78,77,1,80,6,-3,9,9,9,-1,1
81,79,78,2,105,7,1,9,10,10,1,2
82,79,80,1,80,7,0,9,10,10,0,2
83,81,81,0,80,9,2,9,12,0,1,3
84,76,82,1,105,4,-5,9,7,7,-1,2
85,81,83,1,80,9,5,9,12,0,1,3
86,79,84,0,80,7,-2,9,10,10,-1,2
87,81,84,0,80,9,2,9,12,0,1,3
88,79,85,0,80,7,-2,9,10,10,-1,2
89,76,85,0,80,4,-3,9,7,7,-1,1
90,74,86,1,105,2,-2,9,5,5,-1,0
91,71,87,1,80,11,-3,9,2,2,-1,-1
92,67,88,1,80,7,-4,9,-2,10,-1,-2
93,69,89,0,80,9,2,9,0,0,1,-1
94,71,89,0,80,11,2,9,2,2,1,0
95,72,90,1,105,0,1,9,3,3,1,1
96,76,91,1,80,4,4,9,7,7,1,2
97,74,92,1,80,2,-2,9,5,5,-1,1
98,71,93,1,80,11,-3,9,2,2,-1,0
99,69,94,2,105,9,-2,9,0,0,-1,-1
100,69,96,1,80,9,0,9,0,0,0,-1
101,79,97,0,80,7,10,9,10,10,1,0
102,76,98,1,105,4,-3,9,7,7,-1,-1
103,81,99,1,80,9,5,9,12,0,1,0
104,81,100,1,80,9,0,9,12,0,0,0
105,79,101,0,80,7,-2,9,10,10,-1,-1
106,76,101,0,80,4,-3,9,7,7,-1,-2
107,74,102,1,105,2,-2,9,5,5,-1,-3
108,79,103,1,80,7,5,9,10,10,1,-2
109,79,104,1,80,7,0,9,10,10,0,-2
110,81,105,0,80,9,2,9,12,0,1,-1
111,76,106,1,105,4,-5,9,7,7,-1,-2
112,81,107,1,80,9,5,9,12,0,1,-1
113,81,108,1,80,9,0,9,12,0,0,-1
114,78,109,1,80,6,-3,9,9,9,-1,-2
115,79,110,2,105,7,1,9,10,10,1,-1
116,79,112,1,80,7,0,9,10,10,0,-1
117,81,113,0,80,9,2,9,12,0,1,0
118,76,114,1,105,4,-5,9,7,7,-1,-1
119,81,115,1,80,9,5,9,12,0,1,0
120,79,116,0,80,7,-2,9,10,10,-1,-1
121,81,116,0,80,9,2,9,12,0,1,0
122,79,117,0,80,7,-2,9,10,10,-1,-1
123,76,117,0,80,4,-3,9,7,7,-1,-2
124,74,118,1,105,2,-2,9,5,5,-1,-3
125,71,119,1,80,11,-3,9,2,2,-1,-4
126,67,120,1,80,7,-4,9,-2,10,-1,-5
127,69,121,0,80,9,2,9,0,0,1,-4
128,71,121,0,80,11,2,9,2,2,1,-3
129,72,122,1,105,0,1,9,3,3,1,-2
130,76,123,1,80,4,4,9,7,7,1,-1
131,74,124,1,80,2,-2,9,5,5,-1,-2
132,71,125,1,80,11,-3,9,2,2,-1,-3
133,69,126,2,105,9,-2,9,0,0,-1,-4
