,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,0,105,9,0,2,19,7,0,0
1,79,0,0,80,7,-2,2,17,5,-1,-1
2,78,1,1,105,6,-1,2,16,4,-1,-2
3,69,2,1,80,9,-9,2,7,7,-1,-3
4,79,3,1,80,7,10,2,17,5,1,-2
5,69,4,1,80,9,-10,2,7,7,-1,-3
6,81,5,1,105,9,12,2,19,7,1,-2
7,69,6,1,80,9,-12,2,7,7,-1,-3
8,78,7,2,80,6,9,2,16,4,1,-2
9,76,9,1,105,4,-2,2,14,2,-1,-3
10,74,10,0,80,2,-2,2,12,0,-1,-4
11,76,10,0,80,4,2,2,14,2,1,-3
12,78,11,1,80,6,2,2,16,4,1,-2
13,76,12,1,80,4,-2,2,14,2,-1,-3
14,74,13,1,105,2,-2,2,12,0,-1,-4
15,78,14,1,80,6,4,2,16,4,1,-3
16,81,15,0,80,9,3,2,19,7,1,-2
17,83,15,0,80,11,2,2,21,9,1,-1
18,81,16,0,80,9,-2,2,19,7,-1,-2
19,79,16,0,80,7,-2,2,17,5,-1,-3
20,78,17,1,105,6,-1,2,16,4,-1,-4
21,69,18,1,80,9,-9,2,7,7,-1,-5
22,79,19,1,80,7,10,2,17,5,1,-4
23,69,20,1,80,9,-10,2,7,7,-1,-5
24,81,21,1,105,9,12,2,19,7,1,-4
25,69,22,1,80,9,-12,2,7,7,-1,-5
26,78,23,2,80,6,9,2,16,4,1,-4
27,76,25,1,105,4,-2,2,14,2,-1,-5
28,74,26,0,80,2,-2,2,12,0,-1,-6
29,76,26,0,80,4,2,2,14,2,1,-5
30,78,27,1,80,6,2,2,16,4,1,-4
31,76,28,1,80,4,-2,2,14,2,-1,-5
32,74,29,2,105,2,-2,2,12,0,-1,-6
33,74,31,1,80,2,0,2,12,0,0,-6
34,81,32,0,80,9,7,2,19,7,1,-5
35,79,32,0,80,7,-2,2,17,5,-1,-6
36,78,33,1,105,6,-1,2,16,4,-1,-7
37,69,34,1,80,9,-9,2,7,7,-1,-8
38,79,35,1,80,7,10,2,17,5,1,-7
39,69,36,1,80,9,-10,2,7,7,-1,-8
40,81,37,1,105,9,12,2,19,7,1,-7
41,69,38,1,80,9,-12,2,7,7,-1,-8
42,78,39,2,80,6,9,2,16,4,1,-7
43,76,41,1,105,4,-2,2,14,2,-1,-8
44,74,42,0,80,2,-2,2,12,0,-1,-9
45,76,42,0,80,4,2,2,14,2,1,-8
46,78,43,1,80,6,2,2,16,4,1,-7
47,76,44,1,80,4,-2,2,14,2,-1,-8
48,74,45,1,105,2,-2,2,12,0,-1,-9
49,78,46,1,80,6,4,2,16,4,1,-8
50,81,47,0,80,9,3,2,19,7,1,-7
51,83,47,0,80,11,2,2,21,9,1,-6
52,81,48,0,80,9,-2,2,19,7,-1,-7
53,79,48,0,80,7,-2,2,17,5,-1,-8
54,78,49,1,105,6,-1,2,16,4,-1,-9
55,69,50,1,80,9,-9,2,7,7,-1,-10
56,79,51,1,80,7,10,2,17,5,1,-9
57,69,52,1,80,9,-10,2,7,7,-1,-10
58,81,53,1,105,9,12,2,19,7,1,-9
59,69,54,1,80,9,-12,2,7,7,-1,-10
60,78,55,2,80,6,9,2,16,4,1,-9
61,76,57,1,105,4,-2,2,14,2,-1,-10
62,74,58,0,80,2,-2,2,12,0,-1,-11
63,76,58,0,80,4,2,2,14,2,1,-10
64,78,59,1,80,6,2,2,16,4,1,-9
65,76,60,1,80,4,-2,2,14,2,-1,-10
66,74,61,2,105,2,-2,2,12,0,-1,-11
67,74,63,1,80,2,0,2,12,0,0,-11
68,69,64,1,80,9,-5,2,7,7,-1,-12
69,74,65,1,105,2,5,2,12,0,1,-11
70,76,66,0,80,4,2,2,14,2,1,-10
71,78,66,0,80,6,2,2,16,4,1,-9
72,79,67,1,80,7,1,2,17,5,1,-8
73,76,68,0,80,4,-3,2,14,2,-1,-9
74,79,68,0,80,7,3,2,17,5,1,-8
75,76,69,0,105,4,-3,2,14,2,-1,-9
76,74,69,0,80,2,-2,2,12,0,-1,-10
77,71,70,1,80,11,-3,2,9,9,-1,-11
78,71,71,1,80,11,0,2,9,9,0,-11
79,67,72,1,80,7,-4,2,5,5,-1,-12
80,69,73,2,105,9,2,2,7,7,1,-11
81,69,75,1,80,9,0,2,7,7,0,-11
82,67,76,0,80,7,-2,2,5,5,-1,-12
83,69,76,0,80,9,2,2,7,7,1,-11
84,74,77,1,105,2,5,2,12,0,1,-10
85,72,78,0,80,0,-2,2,10,10,-1,-11
86,71,78,0,80,11,-1,2,9,9,-1,-12
87,67,79,2,80,7,-4,2,5,5,-1,-13
88,74,81,1,105,2,7,2,12,0,1,-12
89,76,82,0,80,4,2,2,14,2,1,-11
90,78,82,0,80,6,2,2,16,4,1,-10
91,79,83,1,80,7,1,2,17,5,1,-9
92,76,84,0,80,4,-3,2,14,2,-1,-10
93,79,84,0,80,7,3,2,17,5,1,-9
94,76,85,0,105,4,-3,2,14,2,-1,-10
95,74,85,0,80,2,-2,2,12,0,-1,-11
96,71,86,1,80,11,-3,2,9,9,-1,-12
97,71,87,1,80,11,0,2,9,9,0,-12
98,67,88,1,80,7,-4,2,5,5,-1,-13
99,76,89,1,105,4,9,2,14,2,1,-12
100,79,90,1,80,7,3,2,17,5,1,-11
101,78,91,1,80,6,-1,2,16,4,-1,-12
102,81,92,1,80,9,3,2,19,7,1,-11
103,79,93,2,105,7,-2,2,17,5,-1,-12
104,79,95,1,80,7,0,2,17,5,0,-12
105,69,96,1,80,9,-10,2,7,7,-1,-13
106,74,97,1,105,2,5,2,12,0,1,-12
107,76,98,0,80,4,2,2,14,2,1,-11
108,78,98,0,80,6,2,2,16,4,1,-10
109,79,99,1,80,7,1,2,17,5,1,-9
110,76,100,0,80,4,-3,2,14,2,-1,-10
111,79,100,0,80,7,3,2,17,5,1,-9
112,76,101,0,105,4,-3,2,14,2,-1,-10
113,74,101,0,80,2,-2,2,12,0,-1,-11
114,71,102,1,80,11,-3,2,9,9,-1,-12
115,71,103,1,80,11,0,2,9,9,0,-12
116,67,104,1,80,7,-4,2,5,5,-1,-13
117,69,105,2,105,9,2,2,7,7,1,-12
118,69,107,1,80,9,0,2,7,7,0,-12
119,67,108,0,80,7,-2,2,5,5,-1,-13
120,69,108,0,80,9,2,2,7,7,1,-12
121,74,109,1,105,2,5,2,12,0,1,-11
122,72,110,0,80,0,-2,2,10,10,-1,-12
123,71,110,0,80,11,-1,2,9,9,-1,-13
124,67,111,2,80,7,-4,2,5,5,-1,-14
125,74,113,1,105,2,7,2,12,0,1,-13
126,76,114,0,80,4,2,2,14,2,1,-12
127,78,114,0,80,6,2,2,16,4,1,-11
128,79,115,1,80,7,1,2,17,5,1,-10
129,76,116,0,80,4,-3,2,14,2,-1,-11
130,79,116,0,80,7,3,2,17,5,1,-10
131,76,117,0,105,4,-3,2,14,2,-1,-11
132,74,117,0,80,2,-2,2,12,0,-1,-12
133,71,118,1,80,11,-3,2,9,9,-1,-13
134,71,119,1,80,11,0,2,9,9,0,-13
135,67,120,1,80,7,-4,2,5,5,-1,-14
136,76,121,1,105,4,9,2,14,2,1,-13
137,79,122,1,80,7,3,2,17,5,1,-12
138,78,123,1,80,6,-1,2,16,4,-1,-13
139,81,124,1,80,9,3,2,19,7,1,-12
140,79,125,2,105,7,-2,2,17,5,-1,-13
141,79,127,1,80,7,0,2,17,5,0,-13
